City,Date,aggVODKA,aggRUM,aggBRANDIES,aggSCHNAPPS,aggWHISKIES,aggTEQUILA,aggSCOTCH,aggOTHER,aggLIQUEURS,numRecords,Volume Sold (Liters),Bottles Sold,Sale (Dollars)
ACKLEY,05/07/2012,0,1,0,0,0,0,0,0,0,1,3.0,4,34.64
ACKLEY,05/13/2013,0,0,0,0,1,0,0,0,0,1,4.5,6,36.9
ACKLEY,05/18/2015,0,1,0,0,0,0,0,0,0,1,9.0,12,162.0
ACKLEY,05/19/2014,0,0,0,0,1,0,0,0,0,1,31.5,18,268.56
ACKLEY,05/20/2013,1,0,0,0,0,0,0,0,1,2,12.0,8,101.25999999999999
ACKLEY,05/25/2012,0,0,0,0,1,0,0,0,0,1,10.5,6,80.94
ACKLEY,06/01/2015,0,0,0,0,2,0,0,0,0,2,14.25,15,185.67000000000002
ACKLEY,06/02/2014,1,0,0,0,2,0,0,0,0,3,51.0,36,475.44000000000005
ACKLEY,06/04/2013,1,1,0,0,1,0,0,0,0,3,32.25,30,262.68
ACKLEY,06/18/2012,0,0,0,0,0,0,0,1,0,1,2.25,3,14.97
ACKLEY,06/23/2014,1,0,0,0,2,0,0,0,1,4,65.5,46,687.4200000000001
ACKLEY,07/01/2013,0,0,0,0,1,0,0,0,0,1,10.5,6,67.14
ACKLEY,07/02/2012,2,0,0,0,0,0,0,0,0,2,15.0,12,155.28
ACKLEY,07/06/2015,1,0,0,0,0,0,0,0,0,1,18.0,24,120.24
ACKLEY,07/07/2014,0,0,0,1,1,0,0,0,0,2,5.0,4,34.62
ACKLEY,07/08/2013,0,0,0,0,1,0,0,0,0,1,63.0,36,537.12
ACKLEY,07/10/2012,1,0,0,0,1,0,0,0,0,2,10.0,14,137.35999999999999
ACKLEY,07/13/2015,0,0,0,0,1,0,0,0,1,2,10.5,14,103.8
ACKLEY,07/15/2013,1,0,0,0,1,0,0,0,0,2,15.0,12,147.95999999999998
ACKLEY,07/16/2012,1,0,0,2,1,0,0,0,0,4,20.75,23,168.2
ACKLEY,07/20/2015,0,1,0,0,0,0,0,0,0,1,6.0,8,89.92
ACKLEY,07/21/2014,1,0,0,0,1,0,0,2,0,4,31.5,18,186.24
ACKLEY,07/22/2013,0,0,0,0,1,0,0,0,0,1,9.0,12,94.08
ACKLEY,07/29/2013,0,1,0,0,1,0,0,1,0,3,11.0,16,124.8
ACKLEY,08/03/2015,0,0,0,0,2,0,0,1,0,3,31.0,26,259.26
ACKLEY,08/06/2012,0,0,0,0,0,0,0,1,0,1,3.0,3,20.25
ACKLEY,08/10/2015,0,0,1,0,0,0,0,0,0,1,3.0,4,35.52
ACKLEY,08/11/2014,1,1,0,0,2,0,0,0,0,4,17.0,20,290.14
ACKLEY,08/13/2012,0,0,0,0,1,0,0,0,0,1,10.5,6,94.02
ACKLEY,08/18/2014,0,0,0,0,1,0,0,0,0,1,5.25,3,35.43
ACKLEY,08/26/2013,1,1,0,0,1,0,0,0,0,3,21.0,28,238.0
ACKLEY,08/27/2012,1,0,0,0,0,0,0,0,0,1,10.5,6,62.28
ACKLEY,08/31/2015,0,0,0,0,4,0,0,0,0,4,29.0,26,347.52
ACKLEY,09/11/2012,1,0,0,0,0,0,0,0,0,1,10.5,6,64.2
ACKLEY,09/15/2014,0,0,0,0,3,0,0,1,0,4,34.75,29,324.0
ACKLEY,09/16/2013,0,0,0,0,0,0,0,1,0,1,3.0,4,26.72
ACKLEY,09/21/2015,1,0,0,0,0,0,0,0,0,1,10.5,6,132.78
ACKLEY,09/23/2013,1,0,0,0,1,0,0,0,0,2,22.5,15,159.84
ACKLEY,09/28/2015,0,0,0,0,3,0,0,0,0,3,16.12,15,191.01
ACKLEY,09/29/2014,1,0,0,0,0,0,0,0,0,1,9.0,12,60.12
ACKLEY,10/01/2012,2,0,0,0,0,0,0,0,0,2,18.0,24,173.4
ACKLEY,10/05/2015,0,0,0,0,0,0,0,0,1,1,0.75,2,21.0
ACKLEY,10/13/2014,0,1,0,0,0,0,0,0,0,1,9.0,12,134.88
ACKLEY,10/15/2012,0,0,0,0,1,0,0,0,0,1,5.25,3,33.12
ACKLEY,10/16/2012,1,0,0,0,0,0,0,0,0,1,1.12,3,9.27
ACKLEY,10/19/2015,0,0,0,1,0,0,0,0,0,1,3.0,4,52.04
ACKLEY,10/27/2014,1,0,0,0,1,0,0,0,0,2,26.25,15,159.99
ACKLEY,10/30/2012,0,2,0,0,0,0,0,0,0,2,10.0,14,142.38
ACKLEY,11/02/2015,0,0,0,0,0,0,0,0,1,1,1.12,3,29.22
ACKLEY,11/11/2013,1,0,0,0,1,0,0,0,0,2,18.0,24,221.76
ACKLEY,11/13/2012,2,1,0,0,0,0,0,0,0,3,20.25,30,288.29999999999995
ACKLEY,11/13/2014,0,1,0,1,0,0,0,1,0,3,17.5,14,233.76
ACKLEY,11/17/2014,0,1,0,0,1,0,0,0,2,4,15.0,22,222.60000000000002
ACKLEY,11/18/2013,0,0,0,1,0,0,0,1,0,2,8.25,9,77.97
ACKLEY,11/20/2015,0,3,0,0,0,0,0,0,0,3,9.75,9,131.19
ACKLEY,11/30/2015,0,0,0,0,1,0,0,0,0,1,3.0,4,53.88
ACKLEY,12/02/2013,1,0,0,0,1,0,0,0,0,2,52.5,30,422.64
ACKLEY,12/08/2014,0,0,0,0,1,0,0,0,0,1,4.0,4,39.8
ACKLEY,12/09/2013,0,0,0,0,1,0,0,0,0,1,42.0,24,358.08
ACKLEY,12/15/2014,0,0,0,0,1,0,0,1,0,2,11.0,16,294.84000000000003
ACKLEY,12/16/2013,1,0,0,0,1,0,0,0,0,2,15.0,12,127.67999999999999
ACKLEY,12/27/2013,0,0,0,0,0,0,0,0,1,1,6.0,5,221.5
ACKLEY,12/28/2012,0,0,0,0,1,0,0,0,0,1,4.5,6,51.78
ACKLEY,12/29/2014,1,0,0,0,0,0,0,0,0,1,21.0,12,129.12
ADAIR,01/02/2013,1,0,0,0,0,0,0,0,1,2,4.05,9,98.58
ADAIR,01/05/2015,0,0,0,0,1,0,0,0,0,1,9.0,12,161.64
ADAIR,01/11/2012,1,0,0,0,0,0,0,0,0,1,0.6,1,11.88
ADAIR,01/16/2015,2,0,1,0,0,0,0,0,0,3,39.0,48,305.15999999999997
ADAIR,01/25/2012,0,0,0,0,2,0,0,0,0,2,9.3,13,265.43
ADAIR,01/27/2014,0,0,0,0,1,0,0,0,0,1,9.0,24,73.68
ADAIR,02/01/2012,0,0,0,0,2,0,0,0,0,2,1.6,4,40.28
ADAIR,02/08/2012,0,0,0,0,1,0,0,0,0,1,4.5,6,162.78
ADAIR,02/15/2012,0,0,0,0,1,0,0,0,0,1,9.0,12,117.48
ADAIR,03/06/2013,1,0,0,0,1,0,0,0,1,3,15.75,24,305.94
ADAIR,03/13/2013,1,0,0,0,0,0,0,0,0,1,9.0,12,87.0
ADAIR,03/17/2014,1,0,0,0,1,0,0,0,0,2,19.5,30,206.4
ADAIR,03/20/2013,0,1,0,0,1,0,0,0,0,2,7.0,14,124.88
ADAIR,03/23/2015,3,0,0,0,2,0,0,0,0,5,48.0,48,898.9799999999999
ADAIR,04/03/2013,0,0,0,0,0,0,0,0,1,1,4.5,6,112.5
ADAIR,04/04/2012,1,0,0,0,1,0,0,0,0,2,30.0,24,511.55999999999995
ADAIR,04/07/2014,0,0,0,0,0,1,0,0,0,1,9.0,12,486.0
ADAIR,04/11/2012,0,1,0,0,1,0,0,0,0,2,19.5,18,239.16
ADAIR,04/17/2013,0,0,0,1,0,0,0,0,0,1,2.25,6,60.72
ADAIR,04/27/2015,1,0,0,0,0,0,0,0,0,1,9.0,12,60.72
ADAIR,05/08/2013,1,0,0,0,2,0,0,0,0,3,12.75,22,145.76
ADAIR,05/09/2012,0,0,0,0,1,0,0,0,0,1,4.5,6,94.5
ADAIR,05/12/2014,0,0,0,1,0,0,0,0,0,1,9.0,12,66.84
ADAIR,05/18/2015,0,0,0,0,1,0,0,0,0,1,9.0,12,94.2
ADAIR,05/23/2012,0,1,0,0,0,0,0,0,0,1,9.0,12,152.88
ADAIR,06/08/2015,1,0,0,0,0,0,0,0,0,1,9.0,12,206.88
ADAIR,06/13/2012,0,0,0,0,1,0,0,0,0,1,9.0,12,260.88
ADAIR,06/22/2015,0,0,0,0,2,0,0,0,0,2,18.0,24,540.0
ADAIR,06/26/2013,1,0,0,0,0,0,0,0,0,1,9.0,12,197.88
ADAIR,06/27/2012,3,1,0,0,2,0,0,0,1,7,28.349999999999998,50,455.64
ADAIR,07/06/2015,1,0,0,0,2,0,0,0,0,3,27.0,48,330.47999999999996
ADAIR,07/14/2014,0,0,0,0,1,0,0,1,0,2,18.0,36,260.4
ADAIR,07/15/2013,1,1,0,0,2,0,0,0,0,4,29.25,66,495.42
ADAIR,07/18/2012,0,0,0,0,1,0,0,0,1,2,9.0,12,252.78
ADAIR,07/25/2012,1,0,0,0,0,0,0,0,0,1,9.0,12,116.88
ADAIR,07/28/2014,1,0,0,0,0,0,0,0,0,1,9.0,24,74.64
ADAIR,08/01/2012,0,0,0,0,1,0,0,0,0,1,21.0,12,188.04
ADAIR,08/03/2015,2,1,0,0,0,0,0,0,0,3,51.0,36,427.5
ADAIR,08/18/2014,1,1,0,0,1,0,0,0,0,3,27.0,36,463.08
ADAIR,08/19/2013,0,0,1,0,0,0,0,1,0,2,18.0,36,184.8
ADAIR,08/22/2012,0,0,0,0,2,0,0,0,0,2,10.5,15,148.2
ADAIR,08/25/2014,0,0,0,0,0,1,0,0,0,1,9.0,24,198.0
ADAIR,08/31/2015,0,0,0,0,0,0,0,0,1,1,9.0,12,180.0
ADAIR,09/05/2012,1,0,0,0,0,0,0,0,0,1,9.0,12,141.72
ADAIR,09/16/2013,0,0,0,0,1,1,0,0,0,2,13.5,24,517.56
ADAIR,09/22/2014,1,0,0,0,1,0,0,0,1,3,25.5,23,399.15999999999997
ADAIR,09/23/2013,0,0,0,0,1,0,0,0,0,1,18.0,48,252.0
ADAIR,09/26/2012,0,0,0,1,1,0,0,0,0,2,18.0,24,236.51999999999998
ADAIR,09/29/2014,0,2,0,0,0,0,0,0,0,2,18.0,36,342.0
ADAIR,10/03/2012,0,0,0,0,1,0,0,0,0,1,22.5,30,813.9
ADAIR,10/05/2015,1,1,0,0,1,0,0,0,0,3,27.0,48,358.2
ADAIR,10/10/2012,2,0,0,0,1,0,0,0,0,3,11.85,32,170.28
ADAIR,10/17/2012,0,0,0,0,1,1,0,0,0,2,11.25,18,375.0
ADAIR,10/20/2014,2,0,0,0,0,0,0,0,0,2,18.0,36,319.68
ADAIR,10/26/2015,1,0,0,0,0,0,0,0,0,1,9.0,12,148.56
ADAIR,10/28/2013,0,0,0,0,1,0,0,0,0,1,9.0,12,94.08
ADAIR,10/31/2012,0,0,0,0,1,0,0,0,0,1,9.0,12,325.56
ADAIR,11/03/2014,1,0,0,0,1,0,0,0,0,2,18.0,24,368.52
ADAIR,11/04/2013,1,0,0,0,1,0,0,1,0,3,28.5,30,340.44
ADAIR,11/14/2012,0,0,0,0,1,0,0,0,0,1,2.25,6,66.24
ADAIR,11/18/2013,0,0,0,0,1,0,0,0,0,1,9.0,12,89.28
ADAIR,11/21/2014,0,0,0,0,1,0,0,1,0,2,18.0,36,242.88
ADAIR,11/28/2012,1,0,0,0,1,0,0,0,0,2,10.0,26,94.64
ADAIR,11/30/2015,0,0,0,0,1,1,0,0,0,2,6.75,12,173.1
ADAIR,12/08/2014,1,0,0,0,0,0,0,0,0,1,9.0,12,206.88
ADAIR,12/16/2013,1,0,0,0,0,0,0,0,0,1,9.0,12,332.88
ADAIR,12/19/2014,0,0,0,0,0,0,0,1,0,1,9.0,12,113.28
ADAIR,12/26/2012,0,0,0,0,1,0,0,0,0,1,9.0,12,117.48
ADAIR,12/26/2014,1,0,0,0,0,0,0,0,0,1,10.5,6,132.78
ADEL,01/03/2013,2,0,0,0,2,0,0,0,1,5,29.0,37,355.47999999999996
ADEL,01/06/2015,1,0,0,0,0,0,0,2,0,3,6.75,9,67.68
ADEL,01/07/2014,0,0,0,1,1,0,0,1,0,3,21.75,24,214.79999999999998
ADEL,01/09/2012,2,0,0,0,2,1,0,0,0,5,20.5,17,259.09999999999997
ADEL,01/10/2013,0,0,0,0,1,0,0,0,0,1,31.5,18,282.06
ADEL,01/12/2012,0,0,0,1,0,0,0,0,0,1,2.25,6,20.46
ADEL,01/14/2013,1,0,0,0,1,0,0,0,2,4,22.5,22,347.1
ADEL,01/14/2014,0,0,0,0,1,0,0,0,1,2,5.1,7,119.94
ADEL,01/16/2012,2,1,0,0,1,0,0,0,0,4,17.75,13,169.09
ADEL,01/20/2015,3,1,0,0,3,0,0,1,0,8,66.5,69,627.9899999999999
ADEL,01/21/2013,0,0,0,0,2,0,0,0,0,2,13.5,10,130.22
ADEL,01/21/2014,2,0,0,1,1,0,0,0,0,4,50.7,74,820.1999999999999
ADEL,01/23/2012,2,0,0,1,3,0,0,1,0,7,40.5,38,396.7
ADEL,01/24/2013,0,0,0,0,3,0,0,0,0,3,13.5,24,231.72
ADEL,01/26/2012,0,1,0,0,0,0,0,0,0,1,0.5,1,7.25
ADEL,01/27/2015,1,1,0,1,1,0,0,1,0,5,29.0,39,432.93
ADEL,01/28/2013,1,0,0,0,1,0,0,0,0,2,18.0,24,132.36
ADEL,01/28/2014,0,0,1,0,1,0,0,0,0,2,18.0,24,187.92000000000002
ADEL,01/30/2012,1,1,0,0,1,0,0,1,0,4,6.0,10,96.28
ADEL,01/31/2013,0,0,0,0,1,0,0,0,0,1,9.0,12,161.52
ADEL,02/03/2015,0,0,0,0,0,0,0,1,0,1,9.0,12,124.2
ADEL,02/04/2013,0,0,0,0,0,0,0,2,0,2,15.0,12,157.68
ADEL,02/04/2014,1,0,0,0,2,0,0,0,2,5,38.25,54,532.62
ADEL,02/06/2012,2,0,0,1,1,0,0,0,0,4,21.75,34,167.57999999999998
ADEL,02/07/2013,0,0,0,0,1,0,0,1,0,2,9.5,13,102.24
ADEL,02/09/2012,0,1,0,0,0,0,0,0,0,1,4.5,6,76.44
ADEL,02/10/2015,0,0,0,0,1,0,0,0,0,1,0.5,1,16.38
ADEL,02/11/2013,1,0,0,0,0,0,0,0,0,1,9.0,12,116.88
ADEL,02/11/2014,0,0,0,0,1,1,0,0,0,2,12.75,9,331.05
ADEL,02/13/2012,1,0,0,0,2,0,0,2,0,5,23.25,24,97.58
ADEL,02/17/2015,1,2,0,0,3,0,0,2,0,8,67.25,82,609.4200000000001
ADEL,02/18/2013,0,2,0,0,0,0,0,0,0,2,13.5,10,148.88
ADEL,02/18/2014,1,0,1,0,0,0,0,0,0,2,27.0,36,218.88
ADEL,02/20/2012,0,0,0,0,1,0,0,0,0,1,9.0,12,94.08
ADEL,02/21/2013,0,0,0,0,0,1,0,0,0,1,3.0,4,62.92
ADEL,02/24/2015,0,1,0,0,0,0,0,0,1,2,18.0,36,405.0
ADEL,02/25/2013,0,0,0,0,1,0,0,0,0,1,9.0,12,78.0
ADEL,02/25/2014,1,2,0,0,2,0,0,0,0,5,38.0,55,523.1700000000001
ADEL,02/27/2012,0,0,0,0,1,0,0,0,0,1,10.5,6,101.4
ADEL,03/03/2015,1,0,0,0,1,0,0,0,1,3,24.75,29,500.43
ADEL,03/04/2013,0,1,0,0,0,0,0,2,0,3,23.25,15,194.88
ADEL,03/04/2014,0,0,0,0,3,0,0,0,0,3,6.75,12,153.93
ADEL,03/05/2012,0,0,0,0,1,0,0,1,0,2,7.5,10,191.38
ADEL,03/08/2012,0,0,0,0,1,0,0,0,0,1,4.5,6,58.74
ADEL,03/10/2015,0,0,0,0,0,0,1,0,0,1,1.5,2,78.72
ADEL,03/11/2013,1,0,0,0,1,1,0,1,0,4,37.5,42,521.4
ADEL,03/11/2014,0,0,0,0,0,0,0,1,0,1,21.0,12,141.12
ADEL,03/12/2012,0,0,1,0,0,0,0,1,0,2,7.0,8,56.6
ADEL,03/15/2012,0,0,0,0,1,0,0,0,0,1,2.25,6,16.8
ADEL,03/17/2015,0,1,0,0,0,0,0,1,0,2,12.75,9,225.03
ADEL,03/18/2013,1,0,0,0,2,0,0,2,0,5,29.25,31,361.94999999999993
ADEL,03/18/2014,0,0,0,0,1,0,0,1,1,3,10.35,11,169.04999999999998
ADEL,03/21/2013,0,0,0,1,0,1,0,0,0,2,16.5,22,223.9
ADEL,03/24/2015,2,0,0,0,1,0,0,0,0,3,48.0,48,639.36
ADEL,03/25/2013,0,1,0,0,1,0,0,0,0,2,19.5,18,265.44
ADEL,03/25/2014,0,0,0,0,1,0,0,0,0,1,9.0,12,121.56
ADEL,03/29/2012,1,1,0,0,0,0,0,0,0,2,5.85,4,63.84
ADEL,03/31/2015,1,0,0,0,1,1,0,1,0,4,19.25,15,217.55
ADEL,04/01/2013,1,0,0,0,0,0,0,0,0,1,9.0,12,134.52
ADEL,04/01/2014,0,1,0,0,0,0,0,1,0,2,21.0,12,174.48000000000002
ADEL,04/04/2013,2,0,0,0,0,1,0,0,0,3,16.5,22,318.85999999999996
ADEL,04/05/2012,0,0,0,0,0,0,0,1,0,1,0.5,1,7.11
ADEL,04/07/2015,0,0,0,0,0,0,0,1,0,1,2.25,3,28.32
ADEL,04/08/2014,0,0,0,1,0,0,0,1,0,2,18.0,36,143.28
ADEL,04/11/2013,0,0,0,0,0,0,0,1,0,1,9.0,12,69.24
ADEL,04/12/2012,1,0,0,0,1,0,0,0,0,2,9.0,12,182.94
ADEL,04/14/2015,0,0,0,0,1,0,0,1,0,2,1.25,2,39.980000000000004
ADEL,04/15/2013,0,0,0,0,0,1,0,0,0,1,1.12,3,63.0
ADEL,04/15/2014,1,0,0,0,0,0,1,0,0,2,3.75,5,102.82999999999998
ADEL,04/18/2013,2,0,0,0,1,0,0,0,0,3,5.0,13,79.3
ADEL,04/19/2012,0,1,0,0,1,0,0,0,0,2,9.5,13,97.53
ADEL,04/21/2015,0,2,0,0,2,0,0,1,0,5,46.5,54,782.8199999999999
ADEL,04/22/2013,0,0,0,0,1,0,0,0,0,1,9.0,12,89.28
ADEL,04/22/2014,1,0,1,0,3,0,0,1,1,7,75.75,69,686.13
ADEL,04/26/2012,0,0,0,1,1,0,0,0,0,2,6.75,12,98.4
ADEL,04/29/2014,0,0,0,0,1,0,0,0,0,1,9.0,12,161.64
ADEL,04/30/2012,3,0,2,0,3,0,0,1,0,9,56.25,55,568.03
ADEL,05/02/2013,0,0,0,0,1,0,0,0,0,1,2.25,6,27.6
ADEL,05/03/2012,0,0,0,0,1,0,0,0,0,1,0.3,1,9.9
ADEL,05/05/2015,0,0,1,1,1,0,0,0,0,3,18.6,39,196.14
ADEL,05/06/2013,1,0,0,0,1,0,0,0,0,2,19.5,18,204.0
ADEL,05/06/2014,2,0,0,0,0,1,0,1,0,4,31.5,54,485.15999999999997
ADEL,05/09/2013,0,0,1,1,1,0,0,0,0,3,7.87,15,150.20999999999998
ADEL,05/10/2012,0,1,0,0,0,0,0,0,1,2,15.0,12,265.8
ADEL,05/12/2015,0,1,0,0,0,0,0,0,0,1,2.25,3,39.39
ADEL,05/13/2014,1,0,0,0,1,0,0,0,0,2,19.5,30,172.68
ADEL,05/17/2012,0,1,0,0,0,0,0,0,0,1,10.5,6,157.44
ADEL,05/19/2015,1,0,0,2,1,0,0,1,0,5,22.240000000000002,33,195.3
ADEL,05/20/2013,1,0,0,0,2,0,0,1,0,4,24.75,25,279.49
ADEL,05/20/2014,1,0,0,0,0,0,0,0,0,1,10.5,6,80.94
ADEL,05/21/2012,1,0,0,0,1,0,0,1,0,3,21.75,21,330.87
ADEL,05/23/2013,1,1,0,0,0,0,0,0,0,2,27.0,36,275.52
ADEL,05/24/2012,1,0,0,0,2,0,0,0,0,3,15.6,13,173.27999999999997
ADEL,05/27/2014,0,0,1,0,1,0,0,0,0,2,12.75,9,282.90000000000003
ADEL,05/29/2012,0,0,0,0,1,0,0,0,1,2,10.0,8,97.56
ADEL,05/31/2012,1,0,1,0,0,0,0,0,0,2,12.0,10,116.72
ADEL,06/02/2015,1,0,0,0,2,0,0,1,0,4,33.0,33,245.97
ADEL,06/03/2014,0,0,0,1,0,0,0,0,0,1,1.88,5,52.5
ADEL,06/04/2012,0,0,0,1,0,0,0,0,0,1,9.0,12,155.88
ADEL,06/05/2014,1,1,0,0,0,0,0,1,0,3,125.25,87,708.9300000000001
ADEL,06/06/2013,1,0,0,0,0,0,0,0,0,1,9.0,12,148.44
ADEL,06/07/2012,1,0,0,0,1,0,0,0,0,2,15.0,12,149.16
ADEL,06/09/2015,2,0,0,0,0,0,0,0,0,2,30.0,24,190.32
ADEL,06/10/2013,0,0,0,0,1,0,0,0,0,1,9.0,12,223.8
ADEL,06/10/2014,3,0,0,0,1,0,0,2,0,6,33.5,34,515.54
ADEL,06/11/2012,2,1,0,1,0,0,0,1,0,5,42.75,41,541.33
ADEL,06/13/2013,0,0,0,0,1,0,0,0,0,1,2.25,6,27.6
ADEL,06/14/2012,0,0,1,0,1,0,0,0,0,2,5.0,13,42.47
ADEL,06/16/2015,2,0,0,0,0,0,0,1,0,3,46.5,54,720.3
ADEL,06/17/2014,1,0,0,1,0,0,0,0,0,2,3.37,6,65.85
ADEL,06/18/2012,1,1,0,3,1,0,0,0,0,6,14.75,17,198.77
ADEL,06/18/2013,0,0,0,0,1,1,0,0,0,2,3.45,8,64.32
ADEL,06/21/2012,1,0,0,0,0,0,0,0,0,1,2.25,6,18.54
ADEL,06/24/2013,0,0,0,0,1,0,0,0,1,2,11.25,15,252.45
ADEL,06/24/2014,1,2,0,0,1,0,0,1,0,5,33.0,39,530.85
ADEL,06/25/2012,2,0,0,1,1,0,0,0,0,4,23.75,29,347.65000000000003
ADEL,06/27/2013,1,1,0,0,0,0,0,0,0,2,13.5,10,151.72
ADEL,06/29/2015,0,0,0,0,1,0,0,1,0,2,13.5,18,279.72
ADEL,06/30/2014,0,1,0,0,0,0,0,1,0,2,4.5,6,53.22
ADEL,07/01/2015,0,0,0,0,0,0,0,1,0,1,10.5,6,70.56
ADEL,07/03/2013,0,0,0,0,2,0,0,2,0,4,26.25,27,286.97999999999996
ADEL,07/05/2012,0,0,0,0,3,0,0,0,0,3,15.6,14,263.52
ADEL,07/07/2015,0,0,0,0,2,0,0,0,0,2,5.0,7,148.59
ADEL,07/08/2014,1,2,0,0,2,0,0,1,1,7,52.35,78,576.7299999999999
ADEL,07/09/2012,0,0,0,0,0,1,0,0,0,1,1.5,2,19.04
ADEL,07/09/2013,2,1,0,0,1,0,0,2,0,6,21.25,30,344.66999999999996
ADEL,07/12/2012,0,0,0,0,0,0,0,1,0,1,1.0,2,14.22
ADEL,07/14/2015,1,0,0,0,3,1,0,1,0,6,67.12,123,1059.0
ADEL,07/15/2014,1,1,0,0,1,0,0,0,0,3,21.0,21,279.15
ADEL,07/16/2012,1,0,0,0,1,0,0,0,0,2,12.75,9,142.32
ADEL,07/16/2013,0,0,0,0,1,0,0,0,0,1,21.0,12,164.4
ADEL,07/19/2012,1,0,0,0,0,0,0,0,0,1,10.5,6,61.8
ADEL,07/21/2015,2,1,0,0,1,1,0,0,0,5,46.0,110,997.62
ADEL,07/22/2014,2,0,1,1,2,0,0,1,0,7,36.6,38,414.15
ADEL,07/23/2013,0,0,0,0,2,0,0,0,0,2,12.0,28,204.84
ADEL,07/28/2015,1,0,0,0,1,0,0,2,0,4,17.25,23,223.68
ADEL,07/30/2012,0,0,0,0,4,0,0,2,0,6,120.0,96,1332.12
ADEL,07/30/2013,2,1,1,1,1,0,0,0,0,6,27.37,30,434.19
ADEL,08/02/2012,1,0,0,0,1,0,0,0,0,2,9.5,13,68.8
ADEL,08/04/2015,2,0,0,0,1,0,0,0,1,4,46.5,30,408.65999999999997
ADEL,08/05/2014,0,1,1,1,1,0,0,1,0,5,20.47,29,252.3
ADEL,08/06/2012,1,0,1,0,0,0,0,1,0,3,36.0,48,461.88
ADEL,08/06/2013,2,1,1,0,1,1,0,1,0,7,41.0,50,580.3199999999999
ADEL,08/09/2012,0,1,0,0,2,0,0,1,0,4,15.0,33,257.67
ADEL,08/11/2015,3,0,0,0,2,0,0,0,0,5,195.0,132,1742.5199999999998
ADEL,08/12/2014,0,0,0,0,1,0,0,0,0,1,9.0,12,92.4
ADEL,08/13/2012,0,0,0,1,0,0,0,0,0,1,4.5,6,56.7
ADEL,08/13/2013,1,0,0,0,1,1,0,1,0,4,291.0,180,2471.7000000000003
ADEL,08/16/2012,1,0,0,0,0,0,0,0,0,1,9.0,12,58.56
ADEL,08/19/2014,1,1,0,0,2,0,0,1,0,5,58.5,86,683.26
