City,Date,aggVODKA,aggRUM,aggBRANDIES,aggSCHNAPPS,aggWHISKIES,aggTEQUILA,aggSCOTCH,aggOTHER,aggLIQUEURS,numRecords,Volume Sold (Liters),Bottles Sold,Sale (Dollars)
ARNOLDS PARK,11/18/2014,3,0,1,0,1,0,0,1,1,7,38.75,33,516.9000000000001
ARNOLDS PARK,11/19/2013,1,0,0,1,1,0,0,1,0,4,23.5,27,449.07
ARNOLDS PARK,11/21/2015,0,0,0,0,1,0,0,0,0,1,2.25,3,76.5
ARNOLDS PARK,11/22/2014,2,0,0,0,4,0,0,2,0,8,38.37,36,413.53999999999996
ARNOLDS PARK,11/23/2013,0,0,0,0,0,1,0,0,1,2,4.25,5,98.94999999999999
ARNOLDS PARK,11/27/2012,2,2,0,0,1,0,0,2,2,9,30.25,32,550.35
ARNOLDS PARK,12/02/2014,1,0,0,0,3,0,0,1,0,5,41.6,32,419.42999999999995
ARNOLDS PARK,12/03/2013,3,1,0,1,5,0,1,1,0,12,64.5,69,1013.37
ARNOLDS PARK,12/04/2012,0,1,3,1,2,1,0,0,2,10,18.4,23,373.43
ARNOLDS PARK,12/09/2014,3,0,0,1,1,0,0,0,0,5,28.5,17,233.82999999999998
ARNOLDS PARK,12/10/2013,0,1,1,0,4,0,0,0,2,8,57.0,44,554.32
ARNOLDS PARK,12/11/2012,2,1,0,0,3,0,0,0,1,7,18.55,27,275.01
ARNOLDS PARK,12/16/2014,2,0,0,0,2,0,0,1,0,5,23.7,32,209.04
ARNOLDS PARK,12/17/2013,1,0,0,0,0,0,0,0,0,1,9.0,12,173.64
ARNOLDS PARK,12/18/2012,1,0,0,1,3,1,0,0,1,7,33.25,38,723.8500000000001
ARNOLDS PARK,12/20/2014,2,1,1,0,1,0,0,0,0,5,22.25,28,364.28000000000003
ARNOLDS PARK,12/21/2013,2,2,0,0,8,0,0,3,1,16,72.13,73,1088.6000000000001
ARNOLDS PARK,12/24/2012,3,0,2,2,3,0,0,2,3,15,52.65,67,1432.9399999999998
ARNOLDS PARK,12/27/2014,2,0,0,0,5,0,0,0,0,7,43.879999999999995,38,331.6
ARNOLDS PARK,12/28/2013,2,0,0,0,6,0,0,0,1,9,38.120000000000005,51,658.57
ARNOLDS PARK,12/31/2012,1,0,1,1,1,0,0,1,2,7,33.75,37,705.67
ATLANTIC,01/03/2012,5,1,0,1,0,0,0,0,0,7,38.65,29,307.12
ATLANTIC,01/05/2015,6,2,1,2,10,1,0,1,2,25,230.75,190,3040.890000000001
ATLANTIC,01/06/2014,4,0,1,1,9,0,0,6,2,23,159.89999999999998,175,2704.479999999999
ATLANTIC,01/08/2013,7,1,0,0,1,1,0,1,4,15,68.6,64,773.0300000000001
ATLANTIC,01/10/2012,5,2,2,0,9,1,0,4,2,25,164.9,144,1671.9399999999998
ATLANTIC,01/12/2015,2,1,0,1,4,2,0,4,1,15,84.0,94,1119.97
ATLANTIC,01/13/2014,6,0,1,0,7,0,0,4,3,21,140.55,130,1725.3200000000002
ATLANTIC,01/15/2013,4,0,1,1,6,3,0,2,0,17,114.0,107,1206.0
ATLANTIC,01/16/2015,3,1,1,0,8,1,0,0,0,14,113.8,117,1600.77
ATLANTIC,01/17/2012,4,4,0,0,7,1,0,2,2,20,125.75,144,1765.8999999999996
ATLANTIC,01/20/2014,6,1,1,0,8,0,0,1,2,19,209.85,175,2889.0700000000006
ATLANTIC,01/21/2015,1,2,0,0,4,0,0,1,1,9,59.0,51,806.3100000000001
ATLANTIC,01/22/2013,2,3,1,0,4,0,0,1,2,13,77.85,75,1173.7699999999998
ATLANTIC,01/24/2012,4,3,1,2,9,0,0,0,1,20,134.37,149,1348.6100000000001
ATLANTIC,01/26/2015,6,1,0,1,7,1,0,1,3,20,144.4,135,1605.57
ATLANTIC,01/27/2014,5,1,1,1,11,0,1,3,2,25,309.55,300,5590.410000000001
ATLANTIC,01/29/2013,4,2,2,1,9,0,0,1,1,20,146.7,167,1713.6700000000003
ATLANTIC,01/31/2012,3,1,1,0,8,0,0,1,0,14,137.25,103,1563.7199999999998
ATLANTIC,02/02/2015,0,3,1,3,5,0,0,1,3,16,108.75,108,1665.7
ATLANTIC,02/03/2014,1,2,2,0,8,0,0,3,1,17,114.57000000000001,124,1449.57
ATLANTIC,02/05/2013,7,1,0,0,9,2,0,3,0,22,224.9,193,2683.3200000000006
ATLANTIC,02/07/2012,2,5,0,2,9,0,0,4,6,28,260.0,258,3627.2799999999997
ATLANTIC,02/09/2015,1,1,0,2,4,3,0,4,5,20,105.75,106,1330.99
ATLANTIC,02/10/2014,4,0,1,0,14,0,0,0,1,20,249.9,200,2734.01
ATLANTIC,02/12/2013,5,1,0,0,6,0,0,5,3,20,148.85,134,1767.75
ATLANTIC,02/14/2012,4,0,0,1,9,0,0,2,1,17,106.75,106,1231.82
ATLANTIC,02/16/2015,8,4,3,1,11,1,0,3,3,34,168.62,209,2811.05
ATLANTIC,02/17/2014,4,1,1,0,12,0,0,2,1,21,248.0,196,2748.56
ATLANTIC,02/19/2013,4,2,0,4,4,0,0,1,1,16,115.75,131,1665.2100000000003
ATLANTIC,02/21/2012,6,2,1,0,11,0,0,3,2,25,195.89999999999998,155,2027.72
ATLANTIC,02/23/2015,2,1,3,0,11,1,0,1,2,21,160.35,159,2253.61
ATLANTIC,02/24/2014,4,3,1,1,4,0,0,3,0,16,102.60000000000001,118,1862.8799999999999
ATLANTIC,02/26/2013,2,0,0,3,4,1,0,0,1,11,315.5,212,2916.2
ATLANTIC,02/28/2012,0,1,0,0,5,0,0,1,2,9,73.75,59,929.21
ATLANTIC,03/02/2015,1,2,2,2,4,3,0,1,4,19,105.65,131,1637.0000000000002
ATLANTIC,03/03/2014,3,3,1,0,9,1,0,1,0,18,271.5,184,3254.5
ATLANTIC,03/05/2013,3,1,0,0,8,0,0,1,2,15,90.5,90,1374.54
ATLANTIC,03/06/2012,6,5,1,5,9,2,0,5,2,35,187.75,184,2806.45
ATLANTIC,03/09/2015,1,1,1,2,4,2,0,1,1,13,125.55,84,1340.15
ATLANTIC,03/10/2014,5,2,0,1,6,1,0,0,2,17,122.14999999999999,110,1207.46
ATLANTIC,03/12/2013,1,1,0,1,5,0,0,0,3,11,105.6,81,1050.02
ATLANTIC,03/13/2012,0,2,4,3,10,1,0,1,1,22,180.35000000000002,156,2386.4800000000005
ATLANTIC,03/16/2015,4,0,2,2,15,2,0,2,1,28,164.95000000000002,151,2246.5299999999997
ATLANTIC,03/17/2014,2,0,1,0,4,0,1,1,1,10,52.15,44,743.24
ATLANTIC,03/19/2013,2,2,1,2,5,3,0,3,1,19,88.85,102,1398.5900000000001
ATLANTIC,03/20/2012,2,1,0,1,3,1,1,2,2,13,98.25,82,1001.63
ATLANTIC,03/23/2015,1,2,0,1,8,1,0,3,0,16,102.55,118,1661.46
ATLANTIC,03/24/2014,4,1,0,1,5,0,0,3,2,16,144.75,138,1706.6
ATLANTIC,03/26/2013,1,1,0,1,3,1,0,1,1,9,27.0,26,424.48
ATLANTIC,03/27/2012,4,1,0,1,9,1,1,1,3,21,114.0,132,1938.6200000000001
ATLANTIC,03/30/2015,7,1,0,0,6,0,0,2,0,16,113.5,83,1015.8699999999999
ATLANTIC,03/31/2014,2,0,0,0,10,0,0,2,3,17,116.65,88,1416.72
ATLANTIC,04/02/2013,7,5,2,1,8,1,0,3,2,29,246.5,218,2881.3899999999994
ATLANTIC,04/03/2012,4,3,0,1,8,3,0,2,2,23,129.75,112,1711.9
ATLANTIC,04/06/2015,4,1,0,0,6,0,1,4,2,18,117.0,120,1306.8
ATLANTIC,04/07/2014,2,1,0,0,3,1,1,0,0,8,45.75,49,572.7600000000001
ATLANTIC,04/08/2014,1,0,0,0,1,0,0,0,0,2,1.62,4,40.03
ATLANTIC,04/09/2013,3,2,0,0,8,0,0,2,2,17,115.75,104,1481.1100000000001
ATLANTIC,04/10/2012,3,3,0,0,8,2,0,3,0,19,167.65,156,2176.43
ATLANTIC,04/13/2015,4,3,1,2,13,2,0,0,0,25,215.75,167,2590.78
ATLANTIC,04/14/2014,3,2,2,0,3,0,1,1,0,12,85.25,81,908.9300000000002
ATLANTIC,04/16/2013,6,0,0,0,10,0,0,3,2,21,127.45,129,1649.97
ATLANTIC,04/17/2012,4,3,0,0,10,1,0,2,1,21,169.4,154,2222.2200000000003
ATLANTIC,04/20/2015,5,2,1,0,7,0,0,5,0,20,132.55,118,1843.4
ATLANTIC,04/21/2014,1,2,0,2,7,0,1,0,0,13,110.0,93,1190.66
ATLANTIC,04/23/2013,3,4,0,0,5,1,0,3,1,17,153.15,128,1622.8400000000001
ATLANTIC,04/24/2012,8,4,1,1,6,2,0,2,1,25,163.5,148,2313.2400000000002
ATLANTIC,04/27/2015,4,0,0,0,8,0,0,7,3,22,181.65,171,2622.87
ATLANTIC,04/28/2014,1,3,0,2,5,4,0,4,1,20,158.5,136,1902.94
ATLANTIC,04/30/2013,9,6,0,2,10,0,0,4,2,33,268.75,269,3464.97
ATLANTIC,05/01/2012,4,1,1,2,8,1,0,2,2,21,120.6,119,1781.17
ATLANTIC,05/04/2015,7,2,0,2,10,1,0,7,1,30,263.0,224,3436.7800000000007
ATLANTIC,05/05/2014,3,0,0,2,11,1,0,3,3,23,279.0,299,4430.33
ATLANTIC,05/07/2013,2,2,1,2,7,0,0,1,1,16,131.8,99,1466.4900000000002
ATLANTIC,05/08/2012,3,2,0,1,5,4,0,5,0,20,142.9,127,1609.1800000000003
ATLANTIC,05/11/2015,2,3,0,1,8,0,0,3,3,20,135.25,133,2280.38
ATLANTIC,05/12/2014,2,2,1,0,8,0,0,0,0,13,103.9,96,1071.18
ATLANTIC,05/14/2013,5,0,1,3,9,1,0,3,3,25,171.9,164,2047.7400000000005
ATLANTIC,05/15/2012,3,2,1,1,8,2,0,5,1,23,181.87,150,1913.9899999999998
ATLANTIC,05/18/2015,6,1,0,1,10,1,0,1,3,23,674.05,463,8437.08
ATLANTIC,05/19/2014,6,1,1,0,6,1,0,1,1,17,131.9,112,1244.22
ATLANTIC,05/21/2013,0,2,0,1,8,1,0,5,2,19,144.9,142,1900.84
ATLANTIC,05/22/2012,6,4,1,2,7,0,0,7,3,30,182.5,187,2137.15
ATLANTIC,05/22/2015,2,1,0,2,5,2,0,0,1,13,157.1,110,1747.1799999999998
ATLANTIC,05/23/2014,3,4,1,0,7,0,0,1,0,16,132.0,119,1591.46
ATLANTIC,05/29/2012,7,4,1,1,10,0,0,4,3,30,286.5,280,3739.9700000000003
ATLANTIC,05/29/2013,7,2,3,2,17,0,0,3,3,37,289.62999999999994,294,4802.709999999999
ATLANTIC,06/01/2015,7,1,2,0,8,2,1,3,2,26,170.9,246,2622.480000000001
ATLANTIC,06/02/2014,10,1,1,0,14,3,0,7,1,37,285.75,268,3544.4100000000003
ATLANTIC,06/04/2013,8,3,0,0,14,1,1,3,1,31,270.25,238,3606.9900000000002
ATLANTIC,06/05/2012,5,2,0,0,11,2,0,3,1,24,211.0,188,2620.46
ATLANTIC,06/08/2015,3,1,0,1,7,3,0,4,1,20,109.52000000000001,108,1751.71
ATLANTIC,06/09/2014,4,0,0,1,2,0,0,2,2,11,257.52,167,1833.98
ATLANTIC,06/11/2013,3,1,1,0,3,0,0,1,3,12,41.4,61,487.35
ATLANTIC,06/12/2012,3,1,0,0,6,2,0,5,2,19,116.35,107,1412.76
ATLANTIC,06/15/2013,4,1,1,0,9,0,0,2,1,18,128.95000000000002,130,2030.3700000000001
ATLANTIC,06/15/2015,8,2,0,0,6,0,0,2,1,19,177.03,180,1968.1300000000003
ATLANTIC,06/16/2014,2,0,0,0,4,0,0,4,0,10,78.5,71,972.05
ATLANTIC,06/19/2012,3,1,0,3,7,1,0,3,0,18,143.0,146,2009.7000000000005
ATLANTIC,06/22/2015,2,0,1,0,5,1,0,4,2,15,90.64999999999999,87,1139.74
ATLANTIC,06/23/2014,5,2,0,1,5,1,0,2,0,16,174.0,166,1715.0600000000002
ATLANTIC,06/25/2013,3,2,0,2,13,0,0,1,1,22,197.5,192,2781.900000000001
ATLANTIC,06/25/2015,2,1,0,0,0,0,0,0,0,3,49.5,42,415.8
ATLANTIC,06/26/2012,3,1,1,0,4,1,0,5,1,16,80.2,89,1022.9200000000001
ATLANTIC,06/26/2015,10,1,0,3,11,1,0,2,1,29,206.55,195,2769.75
ATLANTIC,06/27/2014,1,3,1,0,7,0,0,4,1,17,124.5,108,1378.2
ATLANTIC,07/02/2013,10,1,0,0,13,1,0,2,0,27,266.7,232,3793.72
ATLANTIC,07/03/2012,4,1,0,0,12,0,0,3,0,20,142.75,123,1584.8500000000004
ATLANTIC,07/06/2015,5,5,2,2,5,0,0,7,3,29,221.87,252,2641.2999999999997
ATLANTIC,07/07/2014,5,3,0,2,7,2,0,4,1,24,245.2,209,2974.27
ATLANTIC,07/08/2013,4,2,0,0,3,2,0,4,1,16,125.75,111,1322.7599999999998
ATLANTIC,07/10/2012,6,1,0,0,7,1,0,4,1,20,129.95,133,1973.6999999999998
ATLANTIC,07/13/2015,7,1,1,1,4,0,0,3,1,18,236.25,206,2673.2399999999993
ATLANTIC,07/14/2014,7,3,0,1,6,1,0,2,0,20,232.25,182,2685.7400000000002
ATLANTIC,07/15/2013,2,2,0,0,7,1,0,0,4,16,86.3,100,1355.49
ATLANTIC,07/17/2012,4,1,0,0,4,1,0,1,2,13,65.75,77,972.88
ATLANTIC,07/20/2015,2,1,1,2,9,1,0,1,1,18,146.3,168,1777.68
ATLANTIC,07/21/2014,4,4,1,1,3,1,0,1,2,17,157.5,121,1581.83
ATLANTIC,07/22/2013,4,0,0,0,5,1,0,1,0,11,105.0,104,1113.1200000000001
ATLANTIC,07/24/2012,4,2,0,2,5,1,0,0,2,16,96.35,98,1711.45
ATLANTIC,07/27/2015,5,4,0,0,8,0,0,1,1,19,401.0,323,5240.459999999999
ATLANTIC,07/28/2014,5,4,1,2,13,1,0,3,3,32,233.65,211,2789.37
ATLANTIC,07/29/2013,5,1,0,0,6,0,0,2,1,15,154.7,140,1790.9499999999996
ATLANTIC,07/31/2012,7,0,0,1,9,2,0,4,3,26,170.6,164,2126.9399999999996
ATLANTIC,08/03/2015,6,1,0,0,7,1,1,2,2,20,133.0,131,2152.03
ATLANTIC,08/04/2014,6,3,1,1,3,1,0,1,1,17,138.4,126,1710.36
ATLANTIC,08/05/2013,4,5,0,1,9,2,0,1,1,23,168.5,181,2737.9800000000005
ATLANTIC,08/07/2012,7,0,2,3,11,0,0,2,1,26,220.05,208,3083.920000000001
ATLANTIC,08/10/2015,4,0,1,1,7,1,0,5,4,23,183.3,195,2416.27
ATLANTIC,08/11/2014,3,1,0,0,7,0,1,4,1,17,119.1,122,1969.7400000000002
ATLANTIC,08/12/2013,1,2,0,0,7,0,0,1,1,12,104.25,93,1477.25
ATLANTIC,08/14/2012,8,0,0,2,9,0,0,2,1,22,158.0,160,1756.52
ATLANTIC,08/17/2015,4,2,2,1,8,2,0,2,1,22,132.25,134,1676.1000000000001
ATLANTIC,08/18/2014,2,2,0,0,3,0,0,1,0,8,102.0,84,1149.7799999999997
ATLANTIC,08/19/2013,7,4,1,1,9,1,0,1,2,26,174.3,170,2184.58
ATLANTIC,08/21/2012,3,1,0,0,2,1,0,1,1,9,46.65,45,821.33
ATLANTIC,08/24/2015,4,4,0,0,10,0,0,1,1,20,146.25,157,1913.6000000000001
ATLANTIC,08/25/2014,7,3,3,0,9,1,1,4,1,29,205.2,192,2301.98
ATLANTIC,08/26/2013,0,0,1,1,2,0,0,0,1,5,40.5,43,646.56
ATLANTIC,08/28/2012,5,3,1,1,11,2,0,7,2,32,235.3,218,3518.88
ATLANTIC,08/29/2014,9,5,0,2,9,0,0,4,0,29,255.25,244,3582.6600000000003
ATLANTIC,08/31/2015,4,3,0,0,11,0,1,4,1,24,218.7,197,2517.4199999999996
ATLANTIC,09/03/2013,8,5,2,3,5,0,0,8,6,37,248.0,240,3097.7600000000007
ATLANTIC,09/04/2012,3,3,0,0,7,1,0,2,3,19,114.75,104,1411.9199999999998
ATLANTIC,09/04/2015,1,0,0,0,3,1,0,0,0,5,75.6,62,927.1
ATLANTIC,09/08/2014,7,1,1,2,10,1,0,0,2,24,169.35,184,2167.7999999999997
ATLANTIC,09/09/2013,6,1,0,2,7,2,0,1,2,21,276.45,267,3664.2400000000007
ATLANTIC,09/11/2012,3,1,1,1,6,1,0,1,1,15,96.22,92,1233.64
ATLANTIC,09/14/2015,9,2,0,2,11,3,0,3,4,34,393.7,372,4699.48
ATLANTIC,09/15/2014,7,1,1,2,4,1,0,2,0,18,123.30000000000001,120,1296.1000000000001
ATLANTIC,09/16/2013,1,3,0,2,7,0,0,2,2,17,303.29999999999995,243,5215.849999999999
ATLANTIC,09/18/2012,3,2,0,1,11,3,0,3,0,23,169.0,158,2121.0600000000004
ATLANTIC,09/21/2015,1,1,0,1,3,0,0,0,1,7,67.5,56,1090.56
ATLANTIC,09/22/2014,3,2,0,1,6,1,0,1,2,16,121.0,110,1524.08
ATLANTIC,09/23/2013,4,1,0,2,13,2,0,2,2,26,209.4,223,2638.33
ATLANTIC,09/25/2012,2,0,0,0,2,1,0,1,0,6,24.75,30,386.14
ATLANTIC,09/28/2015,4,1,1,1,8,2,0,2,1,20,267.5,341,6804.24
ATLANTIC,09/29/2014,7,2,0,1,4,2,0,5,2,23,173.8,181,2074.09
ATLANTIC,09/30/2013,5,3,0,1,10,0,1,3,1,24,233.25,241,3492.07
ATLANTIC,10/02/2012,4,4,0,0,8,0,1,6,1,24,153.0,153,2119.03
ATLANTIC,10/05/2015,5,1,2,0,10,1,1,3,2,25,211.64999999999998,174,2547.24
ATLANTIC,10/06/2014,2,3,0,1,5,0,0,2,1,14,131.75,101,1792.3400000000001
ATLANTIC,10/07/2013,4,3,0,0,10,0,0,5,6,28,749.0,618,8460.79
ATLANTIC,10/09/2012,6,4,3,1,6,2,0,5,3,30,186.63,179,2347.5200000000004
ATLANTIC,10/12/2015,2,0,1,0,9,1,0,4,4,21,153.0,149,2465.92
ATLANTIC,10/13/2014,5,1,0,2,6,0,0,1,1,16,122.75,90,1252.1299999999999
ATLANTIC,10/14/2013,4,4,0,1,5,2,0,5,2,23,314.25,276,4594.620000000001
ATLANTIC,10/16/2012,4,2,2,1,7,0,0,3,1,20,146.9,123,1890.6799999999998
ATLANTIC,10/19/2012,1,1,0,0,7,0,0,3,1,13,1236.0,1064,19266.96
ATLANTIC,10/19/2015,3,0,0,1,10,1,0,2,2,19,147.05,126,2314.02
ATLANTIC,10/20/2014,5,1,1,1,9,0,0,5,2,24,198.45,196,2816.8800000000006
ATLANTIC,10/21/2013,3,5,0,0,13,3,0,1,2,27,155.0,166,2249.46
ATLANTIC,10/23/2012,5,0,0,1,9,0,0,2,1,18,310.75,220,2748.2999999999997
ATLANTIC,10/26/2015,5,0,0,3,11,2,0,3,2,26,520.27,386,5180.299999999999
ATLANTIC,10/27/2014,6,0,0,0,8,1,0,4,2,21,184.75,157,2085.93
ATLANTIC,10/28/2013,3,0,0,1,7,1,0,1,2,15,87.9,86,1293.7599999999998
ATLANTIC,10/30/2012,6,2,0,1,6,0,0,4,0,19,187.8,199,3187.5800000000004
ATLANTIC,11/02/2015,4,1,2,6,8,2,0,4,3,30,272.65,240,3465.4200000000005
ATLANTIC,11/03/2014,4,2,2,1,7,1,1,4,0,22,145.05,154,1655.4
ATLANTIC,11/04/2013,2,4,2,0,5,0,0,2,1,16,95.25,90,1250.0999999999997
ATLANTIC,11/06/2012,5,0,0,0,7,0,0,7,1,20,207.88,159,2320.4300000000003
ATLANTIC,11/07/2014,0,0,0,1,0,0,0,0,0,1,9.0,12,85.56
ATLANTIC,11/09/2015,0,0,0,0,3,0,0,1,0,4,35.25,27,327.39
ATLANTIC,11/11/2013,3,1,1,3,4,1,0,1,2,16,78.5,66,744.5399999999998
ATLANTIC,11/13/2012,3,3,0,0,5,0,0,3,2,16,76.8,75,873.6500000000001
ATLANTIC,11/16/2015,5,1,0,0,6,0,0,4,3,19,156.25,137,1866.03
ATLANTIC,11/17/2012,5,0,2,1,7,3,0,4,2,24,223.51999999999998,215,2901.2799999999997
ATLANTIC,11/17/2014,8,3,3,3,16,2,0,6,7,48,698.9,588,10209.33
ATLANTIC,11/18/2013,4,1,3,3,12,2,1,4,3,33,212.4,213,3345.18
ATLANTIC,11/20/2015,3,3,1,1,6,3,1,2,2,22,136.9,155,2175.62
ATLANTIC,11/21/2014,1,0,1,0,7,0,0,0,3,12,143.0,170,1931.3600000000001
ATLANTIC,11/22/2013,3,0,0,0,3,0,0,0,1,7,45.3,49,617.0500000000001
ATLANTIC,11/27/2012,3,2,1,1,11,0,0,3,1,22,137.15,126,1436.3300000000002
ATLANTIC,11/30/2015,5,5,2,0,13,0,0,7,3,35,391.75,345,5137.869999999999
ATLANTIC,12/01/2014,2,1,0,2,13,2,0,3,4,27,223.65,224,3043.4900000000002
ATLANTIC,12/02/2013,5,4,2,0,7,1,0,6,2,27,217.5,202,3160.9100000000008
ATLANTIC,12/04/2012,4,1,1,1,11,2,0,2,1,23,144.14999999999998,145,1983.6399999999996
ATLANTIC,12/08/2014,7,1,1,1,8,0,1,3,3,25,260.75,207,3152.41
ATLANTIC,12/09/2013,0,1,2,2,9,1,0,1,6,22,99.4,113,1137.94
ATLANTIC,12/11/2012,2,2,4,2,6,2,0,8,7,33,241.85,252,4531.56
ATLANTIC,12/11/2013,0,0,0,0,1,0,0,0,0,1,6.0,6,67.5
ATLANTIC,12/15/2014,8,0,1,1,8,0,0,1,4,23,228.64999999999998,235,3054.8299999999995
ATLANTIC,12/16/2013,2,2,0,3,11,0,0,4,1,23,179.75,187,2084.32
ATLANTIC,12/18/2012,8,2,0,3,9,2,1,5,3,33,278.1,287,5349.919999999999
ATLANTIC,12/19/2014,4,2,0,0,9,1,0,1,3,20,104.25,105,1608.2500000000002
ATLANTIC,12/20/2013,2,1,1,0,13,1,0,2,2,22,160.35,166,2623.18
ATLANTIC,12/24/2012,7,5,2,4,9,1,1,8,2,39,400.75,406,5603.459999999999
ATLANTIC,12/26/2014,2,1,3,1,18,1,2,1,5,34,183.85,197,3158.9400000000005
ATLANTIC,12/27/2013,5,0,1,0,15,1,0,2,0,24,199.5,209,3729.24
ATLANTIC,12/31/2012,2,4,0,1,2,0,0,1,2,12,50.0,45,737.28
AUDUBON,01/03/2012,0,2,0,0,0,0,0,2,2,6,46.5,46,632.28
AUDUBON,01/05/2015,2,0,2,0,2,0,0,3,1,10,61.75,69,583.86
AUDUBON,01/06/2014,3,2,0,0,0,1,0,0,0,6,37.5,30,509.36
AUDUBON,01/08/2013,3,0,0,0,0,0,0,1,0,4,25.5,29,232.69
AUDUBON,01/10/2012,0,1,0,0,1,0,0,0,0,2,3.0,4,50.6
AUDUBON,01/12/2015,0,0,0,1,0,2,0,0,0,3,4.5,6,70.96000000000001
AUDUBON,01/13/2014,0,0,0,1,2,0,0,0,0,3,14.25,15,141.27
AUDUBON,01/15/2013,0,0,1,1,1,0,0,0,0,3,7.5,16,98.30000000000001
AUDUBON,01/17/2012,0,0,0,0,2,0,0,1,1,4,36.75,29,335.17999999999995
AUDUBON,01/20/2014,4,0,1,0,0,0,0,0,2,7,39.0,40,535.0300000000001
AUDUBON,01/22/2013,1,0,0,0,1,0,0,0,0,2,10.5,14,192.1
AUDUBON,01/24/2012,1,1,0,1,2,0,0,0,0,5,17.0,12,168.26999999999998
AUDUBON,01/26/2015,0,0,3,0,2,0,0,0,0,5,18.5,22,374.57
AUDUBON,01/27/2014,2,1,1,1,2,0,0,2,0,9,59.25,55,574.26
AUDUBON,01/29/2013,0,0,0,1,1,1,0,1,0,4,26.25,23,252.84
AUDUBON,01/31/2012,0,0,1,0,2,0,0,1,1,5,78.5,60,895.08
AUDUBON,02/02/2015,1,0,2,0,2,0,0,0,1,6,37.5,34,549.96
AUDUBON,02/03/2014,0,0,0,0,1,0,0,0,0,1,10.5,6,69.06
AUDUBON,02/05/2013,3,1,0,0,1,0,0,0,0,5,7.75,11,164.01999999999998
AUDUBON,02/07/2012,2,2,0,0,2,0,0,1,1,8,35.25,39,396.3299999999999
AUDUBON,02/09/2015,0,1,0,0,2,0,0,0,1,4,11.25,15,188.18
AUDUBON,02/10/2014,0,0,0,1,2,0,0,0,0,3,13.5,10,117.53999999999999
AUDUBON,02/12/2013,1,1,1,0,0,0,0,0,0,3,6.0,8,81.10000000000001
AUDUBON,02/14/2012,0,0,0,1,1,0,0,0,0,2,10.5,14,128.7
AUDUBON,02/16/2015,0,0,0,0,1,1,0,1,1,4,7.75,9,122.7
AUDUBON,02/17/2014,4,0,0,0,1,0,0,0,0,5,22.380000000000003,22,201.76
AUDUBON,02/19/2013,1,0,0,0,2,0,0,0,0,3,4.25,6,62.22
AUDUBON,02/21/2012,2,0,0,1,1,0,0,0,0,4,33.75,49,357.19
AUDUBON,02/23/2015,2,0,1,0,2,0,0,0,0,5,19.25,19,225.4
AUDUBON,02/24/2014,0,0,0,0,3,0,0,1,1,5,327.1,197,2869.47
AUDUBON,02/26/2013,0,0,2,2,1,0,0,1,1,7,14.5,18,231.35999999999999
AUDUBON,02/28/2012,0,0,0,0,0,0,0,1,0,1,9.0,12,69.24
AUDUBON,03/02/2015,1,2,0,0,3,0,0,0,1,7,54.75,57,965.8799999999999
AUDUBON,03/03/2014,0,0,0,0,1,0,0,1,0,2,11.25,7,104.34
AUDUBON,03/05/2013,1,0,0,1,1,0,1,1,1,6,19.75,21,249.27
AUDUBON,03/06/2012,2,1,0,1,0,0,0,1,1,6,41.75,45,410.68999999999994
AUDUBON,03/09/2015,0,1,1,0,0,0,0,0,0,2,1.75,2,25.67
AUDUBON,03/10/2014,0,0,1,1,0,0,0,0,0,2,13.75,13,214.94
AUDUBON,03/12/2013,0,0,0,1,1,0,0,1,0,3,24.0,20,309.6
AUDUBON,03/13/2012,1,0,0,2,3,0,0,2,0,8,38.75,40,589.06
AUDUBON,03/16/2015,0,0,0,0,2,0,0,0,0,2,19.5,18,228.77999999999997
AUDUBON,03/17/2014,1,1,0,2,2,0,0,0,2,8,22.0,21,282.60999999999996
AUDUBON,03/19/2013,1,0,0,1,2,0,0,0,2,6,20.0,26,476.18
AUDUBON,03/20/2012,0,0,0,0,1,0,0,1,0,2,10.5,14,269.76
AUDUBON,03/23/2015,0,0,0,0,2,0,0,0,0,2,16.5,18,290.28
AUDUBON,03/24/2014,2,2,0,0,1,0,0,0,0,5,52.5,42,564.54
AUDUBON,03/26/2013,1,0,0,0,1,0,0,1,0,3,14.0,10,109.46
AUDUBON,03/27/2012,0,0,0,0,0,0,0,1,0,1,12.0,12,78.0
AUDUBON,03/30/2015,0,0,0,0,0,0,0,1,0,1,10.5,6,73.8
AUDUBON,03/31/2014,0,1,0,0,2,0,0,0,0,3,21.25,19,270.93
AUDUBON,04/02/2013,1,0,0,1,0,1,0,2,0,5,24.75,29,276.80999999999995
AUDUBON,04/03/2012,1,1,0,1,1,0,0,0,0,4,26.0,22,252.12
AUDUBON,04/06/2015,3,0,0,1,3,0,0,0,0,7,23.5,31,466.55
AUDUBON,04/07/2014,0,1,0,0,0,0,0,1,1,3,27.0,24,379.44
AUDUBON,04/09/2013,1,0,1,0,1,0,0,1,0,4,15.5,20,236.82
AUDUBON,04/10/2012,2,1,0,1,4,0,0,2,0,10,68.0,56,595.04
AUDUBON,04/13/2015,2,0,1,0,2,0,0,0,0,5,16.5,18,286.09999999999997
AUDUBON,04/14/2014,0,0,0,1,0,0,0,0,0,1,1.5,2,34.62
AUDUBON,04/16/2013,1,0,1,0,1,0,0,0,0,3,19.5,26,174.33999999999997
AUDUBON,04/17/2012,0,1,0,0,0,0,0,0,0,1,1.5,2,24.62
