City,Date,aggVODKA,aggRUM,aggBRANDIES,aggSCHNAPPS,aggWHISKIES,aggTEQUILA,aggSCOTCH,aggOTHER,aggLIQUEURS,numRecords,Volume Sold (Liters),Bottles Sold,Sale (Dollars)
CLEAR LAKE,02/11/2016,50,18,3,16,67,7,1,27,16,205,1581.2899999999995,1542,20139.28
CLEAR LAKE,02/15/2016,9,0,0,1,6,0,0,2,0,18,111.34,92,1008.7899999999998
CLEAR LAKE,02/18/2016,84,34,10,28,118,19,1,59,31,384,2404.1399999999994,2431,34368.109999999986
CLEAR LAKE,02/25/2016,59,32,9,18,89,9,2,43,28,289,2675.23,2441,32990.84999999998
CLEAR LAKE,03/03/2016,44,13,3,13,68,16,2,26,12,197,1286.9199999999998,1315,18036.359999999993
CLEAR LAKE,03/10/2016,83,25,8,17,97,15,3,27,14,289,2281.6299999999997,2278,29290.72000000001
CLEAR LAKE,03/17/2016,58,24,14,21,89,17,3,39,20,285,3397.77,2768,38149.41
CLEAR LAKE,03/21/2016,6,3,0,2,4,0,0,2,4,21,140.5,142,1897.41
CLEAR LAKE,03/24/2016,72,26,19,14,95,16,2,39,18,301,2226.9399999999996,2251,30929.909999999985
CLEAR LAKE,03/31/2016,65,24,5,23,86,11,1,28,21,264,1662.7200000000003,1735,24548.749999999996
CLEAR LAKE,04/07/2016,71,21,8,25,92,15,1,48,18,299,2073.71,2064,29346.440000000013
CLEAR LAKE,04/14/2016,73,28,11,22,118,19,2,36,20,329,2607.73,2493,36996.22999999999
CLEAR LAKE,04/21/2016,71,27,9,17,105,15,6,29,16,295,2918.1899999999996,2594,34933.35
CLEAR LAKE,04/28/2016,69,19,13,15,97,16,2,40,23,294,2086.8499999999995,2092,27841.550000000017
CLINTON,02/04/2016,99,29,18,27,133,21,2,76,19,424,3488.2,3770,45287.15
CLINTON,02/11/2016,102,32,24,30,114,15,2,64,27,410,4100.9400000000005,4125,54921.37999999994
CLINTON,02/18/2016,114,29,31,32,120,21,1,59,34,441,3542.9899999999993,4227,49499.649999999994
CLINTON,02/25/2016,104,26,24,32,119,19,2,72,20,418,3221.43,3799,48320.54
CLINTON,03/03/2016,181,42,58,40,180,15,3,76,31,626,4275.880000000001,5893,64227.54999999996
CLINTON,03/10/2016,113,35,36,31,125,22,3,62,33,460,4077.1700000000005,4338,53567.129999999954
CLINTON,03/17/2016,131,40,37,34,143,36,1,61,23,506,3859.8300000000004,4818,55837.439999999995
CLINTON,03/24/2016,115,30,33,38,120,25,2,55,22,440,3639.910000000001,4340,49407.01
CLINTON,03/31/2016,84,29,28,32,110,21,3,54,18,379,4324.5700000000015,4019,52816.07999999992
CLINTON,04/07/2016,123,32,31,34,131,31,2,48,31,463,4104.17,4882,57746.94000000001
CLINTON,04/14/2016,127,40,39,41,154,32,3,73,42,551,4449.310000000003,5105,64976.859999999986
CLINTON,04/21/2016,101,28,18,27,110,19,3,44,20,370,3366.4800000000005,3788,49163.02999999997
CLINTON,04/28/2016,128,36,23,39,117,29,3,55,17,447,3890.7200000000003,4440,53334.279999999984
CLIVE,02/01/2016,6,3,1,0,2,0,0,3,0,15,150.0,144,2249.6
CLIVE,02/02/2016,43,19,2,1,42,2,2,23,4,138,1185.84,1418,17659.030000000002
CLIVE,02/09/2016,34,10,10,4,40,2,0,17,7,124,1185.3799999999999,1545,17661.850000000002
CLIVE,02/15/2016,6,0,2,1,10,1,0,2,0,22,942.0,568,7501.359999999999
CLIVE,02/16/2016,39,14,4,5,45,3,1,23,9,143,962.3500000000001,1185,13444.709999999997
CLIVE,02/22/2016,6,2,1,1,3,1,0,6,1,21,166.5,158,1885.81
CLIVE,02/23/2016,21,9,6,2,27,4,0,12,0,81,489.43,728,8210.08
CLIVE,03/01/2016,40,11,5,0,31,2,1,17,5,112,824.76,1132,12999.219999999998
CLIVE,03/07/2016,7,0,1,0,7,0,0,4,1,20,137.25,143,1977.69
CLIVE,03/08/2016,31,10,5,2,29,0,0,7,1,85,532.3200000000002,962,7873.680000000002
CLIVE,03/14/2016,3,0,1,0,4,0,0,2,1,11,76.5,70,1215.83
CLIVE,03/15/2016,28,11,6,0,38,5,1,7,4,100,560.66,999,10144.429999999997
CLIVE,03/22/2016,25,3,1,0,23,3,0,10,1,66,351.01,433,4296.770000000001
CLIVE,03/23/2016,16,1,4,0,13,2,0,5,2,43,388.5,414,5936.22
CLIVE,03/28/2016,5,0,1,0,3,1,0,5,0,15,108.75,97,938.47
CLIVE,03/29/2016,33,13,9,0,29,0,0,9,6,99,540.75,778,8718.460000000005
CLIVE,04/04/2016,2,1,2,0,3,0,0,0,1,9,63.75,61,793.26
CLIVE,04/05/2016,37,12,8,1,38,3,0,8,4,111,524.7899999999998,857,8087.409999999999
CLIVE,04/11/2016,4,0,0,1,4,0,0,1,0,10,73.5,82,1179.4799999999998
CLIVE,04/12/2016,24,9,6,1,25,0,0,6,2,73,332.7800000000001,634,5666.129999999999
CLIVE,04/18/2016,9,2,0,1,2,0,0,9,1,24,203.25,171,2112.9
CLIVE,04/19/2016,22,8,6,4,17,1,0,3,1,62,325.28999999999996,606,6257.8600000000015
CLIVE,04/25/2016,5,0,1,1,1,0,0,2,0,10,60.75,49,576.7299999999999
CLIVE,04/26/2016,26,9,11,2,34,3,0,9,3,97,684.9300000000001,1054,12201.760000000004
COLFAX,02/04/2016,10,3,3,0,11,0,0,2,2,31,187.75,231,2227.7999999999997
COLFAX,02/11/2016,9,4,1,1,12,1,0,3,0,31,180.0,218,2164.5200000000004
COLFAX,02/18/2016,7,3,0,1,9,1,0,4,0,25,149.5,149,1285.0500000000002
COLFAX,02/25/2016,3,0,0,1,6,0,0,1,1,12,82.6,155,1245.4599999999998
COLFAX,03/03/2016,11,4,2,2,16,2,0,1,0,38,254.1,321,2793.5
COLFAX,03/10/2016,13,1,0,1,15,3,0,4,0,37,206.75,238,2388.89
COLFAX,03/17/2016,10,1,1,0,14,1,0,5,0,32,185.87,195,1899.6399999999999
COLFAX,03/24/2016,12,4,0,5,11,0,0,2,1,35,231.1,230,2544.129999999999
COLFAX,03/31/2016,5,2,1,2,11,1,0,2,2,26,135.5,147,1340.3199999999995
COLFAX,04/07/2016,4,2,0,0,7,0,0,0,0,13,104.1,105,1481.3799999999997
COLFAX,04/14/2016,1,2,1,1,2,1,0,1,0,9,30.970000000000002,47,619.72
COLFAX,04/21/2016,15,4,2,1,24,4,0,7,1,58,375.5,421,3912.6000000000004
COLFAX,04/28/2016,9,4,1,1,19,1,0,4,2,41,249.87,286,2828.29
COLO,02/08/2016,4,1,1,1,4,0,0,1,0,12,112.5,162,1190.82
COLO,02/22/2016,2,0,0,1,3,0,0,1,0,7,76.5,90,760.0799999999999
COLO,03/07/2016,2,1,0,0,3,0,0,0,0,6,69.0,72,680.52
COLO,03/21/2016,2,1,0,0,2,0,0,2,0,7,66.0,84,721.44
COLO,04/04/2016,3,2,0,1,5,0,0,1,1,13,153.6,228,2127.3599999999997
COLO,04/25/2016,5,0,0,0,3,0,0,0,0,8,105.0,132,1174.8
COLUMBUS JUNCTION,02/08/2016,4,3,3,0,16,5,0,6,2,39,194.37000000000003,610,3004.02
COLUMBUS JUNCTION,02/22/2016,13,8,5,3,16,7,0,4,1,57,274.39000000000004,697,3983.21
COLUMBUS JUNCTION,02/29/2016,6,3,1,2,11,3,0,9,1,36,84.83999999999999,120,1202.8
COLUMBUS JUNCTION,03/07/2016,10,4,7,1,20,2,0,3,1,48,225.89000000000001,606,3596.95
COLUMBUS JUNCTION,03/14/2016,6,2,4,3,14,5,0,2,1,37,122.24000000000001,147,1769.7900000000002
COLUMBUS JUNCTION,03/21/2016,10,7,8,1,13,5,0,1,0,45,176.36,484,3057.6899999999996
COLUMBUS JUNCTION,03/28/2016,9,1,4,2,13,6,0,2,1,38,124.86000000000001,168,1450.27
COLUMBUS JUNCTION,04/04/2016,10,3,5,2,14,3,1,3,0,41,134.04000000000002,197,2164.54
COLUMBUS JUNCTION,04/11/2016,4,3,9,0,13,4,0,2,0,35,108.03000000000002,276,2087.3500000000004
COLUMBUS JUNCTION,04/18/2016,8,4,2,1,10,2,0,4,2,33,106.12,126,1572.13
COLUMBUS JUNCTION,04/25/2016,6,5,6,2,10,5,0,9,0,43,129.62,170,1972.7900000000004
CONRAD,02/01/2016,13,3,0,1,10,2,0,5,0,34,195.47,214,2331.6
CONRAD,02/15/2016,3,2,0,0,10,1,0,2,0,18,123.75,93,1422.0700000000002
CONRAD,02/29/2016,7,1,1,0,8,0,0,2,0,19,118.87,94,1168.04
CONRAD,03/14/2016,6,1,0,0,10,0,0,0,0,17,123.38,89,1368.4800000000002
CONRAD,03/21/2016,10,3,0,0,9,0,0,0,0,22,117.80000000000001,155,1454.02
CONRAD,03/28/2016,6,0,0,0,8,0,0,3,1,18,125.24000000000001,99,1428.3300000000002
CONRAD,04/11/2016,2,2,0,0,3,0,0,0,1,8,75.0,52,902.5799999999999
CONRAD,04/25/2016,20,6,0,2,19,0,0,4,4,55,192.84999999999997,198,2477.0299999999984
COON RAPIDS,02/04/2016,6,2,0,1,7,0,0,1,0,17,191.75,233,2007.8700000000001
COON RAPIDS,02/11/2016,3,2,2,1,6,0,0,2,0,16,159.5,149,2065.15
COON RAPIDS,02/18/2016,3,2,0,0,6,1,0,1,1,14,158.25,143,1787.8999999999999
COON RAPIDS,02/25/2016,4,0,0,1,12,0,0,5,1,23,186.75,197,2307.1299999999997
COON RAPIDS,03/03/2016,3,0,2,1,6,2,0,2,0,16,142.0,147,1540.6100000000001
COON RAPIDS,03/10/2016,1,2,0,0,2,0,0,1,0,6,59.5,46,778.92
COON RAPIDS,03/17/2016,9,5,0,2,14,0,0,1,1,32,201.0,223,3268.96
COON RAPIDS,03/24/2016,1,4,1,1,2,0,0,1,0,10,91.0,83,955.9799999999999
COON RAPIDS,03/31/2016,4,4,0,0,14,1,0,0,0,23,197.0,248,2578.0999999999995
COON RAPIDS,04/07/2016,2,3,0,0,2,0,0,1,0,8,90.3,138,859.5
COON RAPIDS,04/14/2016,4,1,0,1,6,0,0,0,0,12,128.0,127,1402.32
COON RAPIDS,04/21/2016,2,1,0,0,5,0,0,0,0,8,72.55,120,731.9399999999999
COON RAPIDS,04/28/2016,1,2,0,1,6,0,0,0,0,10,103.5,110,1397.2600000000002
CORALVILLE,02/01/2016,32,10,3,8,35,5,2,16,9,120,1308.85,1301,18071.510000000002
CORALVILLE,02/03/2016,80,21,12,9,71,18,5,46,10,272,1706.7499999999989,2396,27952.48999999999
CORALVILLE,02/04/2016,22,5,0,0,9,6,0,13,3,58,663.0,612,8503.020000000002
CORALVILLE,02/08/2016,32,8,11,13,42,6,1,18,7,138,2887.0299999999997,2769,51826.82
CORALVILLE,02/10/2016,89,26,8,13,116,20,2,55,20,349,2402.0499999999997,2925,43159.04999999996
CORALVILLE,02/11/2016,37,11,3,3,32,4,0,11,3,104,889.9,864,11874.270000000002
CORALVILLE,02/15/2016,34,12,8,11,37,7,1,19,9,138,1366.34,1626,21367.190000000002
CORALVILLE,02/17/2016,95,22,17,13,93,14,4,58,15,331,4188.040000000001,3801,61051.86999999995
CORALVILLE,02/18/2016,34,8,2,4,35,2,0,19,6,110,961.2900000000001,1297,14349.620000000003
CORALVILLE,02/22/2016,39,8,5,16,37,12,1,32,13,163,1546.6100000000001,1694,26750.880000000005
CORALVILLE,02/24/2016,84,24,21,15,86,20,6,50,20,326,2409.6399999999994,2915,47321.479999999996
CORALVILLE,02/25/2016,37,3,1,1,25,2,0,15,5,89,783.2700000000001,752,10665.890000000001
CORALVILLE,02/29/2016,30,11,6,9,30,14,1,33,7,141,1993.12,2113,31389.600000000013
CORALVILLE,03/02/2016,113,18,23,4,102,11,7,34,20,332,2268.1199999999994,2704,41619.19
CORALVILLE,03/03/2016,31,6,0,2,20,3,0,14,0,76,674.14,645,8537.57
CORALVILLE,03/07/2016,37,5,8,10,48,6,1,21,11,147,1834.1299999999999,2081,30296.77
CORALVILLE,03/09/2016,111,32,24,10,118,35,7,42,28,407,9201.11,8887,186047.44000000038
CORALVILLE,03/10/2016,33,6,1,1,32,3,0,8,3,87,725.97,694,9904.190000000008
CORALVILLE,03/14/2016,33,6,5,13,34,11,2,16,10,130,1276.0,1404,22901.010000000013
CORALVILLE,03/16/2016,83,13,23,6,70,16,5,30,20,266,1712.8000000000002,2163,33019.259999999995
CORALVILLE,03/17/2016,21,6,3,2,21,1,0,13,1,68,667.6,565,8227.84
CORALVILLE,03/21/2016,25,9,9,9,34,9,1,24,16,136,1266.74,1469,17457.22
CORALVILLE,03/23/2016,96,21,21,10,80,23,2,31,13,297,1667.6999999999994,2131,28820.0
CORALVILLE,03/24/2016,40,11,1,1,36,3,1,13,3,109,954.94,1020,14242.759999999993
CORALVILLE,03/28/2016,31,7,6,10,37,7,0,17,10,125,1188.12,1294,17593.21000000001
CORALVILLE,03/30/2016,88,21,17,8,100,17,5,49,18,323,2167.2699999999995,2631,39571.32000000007
CORALVILLE,03/31/2016,24,6,1,1,24,1,0,8,3,68,536.5500000000002,572,7494.19
CORALVILLE,04/04/2016,35,7,11,11,40,13,1,26,8,152,1801.5,1920,29875.08000000001
CORALVILLE,04/06/2016,99,32,20,16,100,29,7,47,31,381,8641.429999999998,7369,162512.28000000014
CORALVILLE,04/07/2016,31,12,1,1,26,6,0,13,2,92,821.82,723,10592.880000000001
CORALVILLE,04/11/2016,26,5,5,6,19,5,2,21,7,96,1283.22,1406,19042.61
CORALVILLE,04/13/2016,138,25,23,19,111,21,6,47,16,406,3049.5499999999993,3757,56358.359999999986
CORALVILLE,04/14/2016,23,3,1,1,21,1,0,12,1,63,579.0,499,6770.180000000001
CORALVILLE,04/18/2016,34,12,7,7,30,5,1,25,7,128,1258.37,1448,18481.719999999998
CORALVILLE,04/20/2016,93,19,31,23,112,30,7,57,27,399,3842.949999999999,4028,59773.63999999992
CORALVILLE,04/21/2016,41,14,6,1,33,10,0,19,3,127,1237.8100000000002,1224,17210.14
CORALVILLE,04/25/2016,31,7,9,8,38,3,6,21,14,137,1493.0300000000002,1642,27940.079999999998
CORALVILLE,04/27/2016,97,14,12,11,100,25,6,52,19,336,2373.1,2599,40343.25000000004
CORALVILLE,04/28/2016,37,6,0,2,29,4,0,20,3,101,1048.26,981,13376.289999999995
CORNING,02/02/2016,15,2,3,6,23,0,0,8,2,59,228.01,251,2752.4599999999996
CORNING,02/09/2016,11,4,4,4,36,3,0,3,5,70,232.91999999999996,254,3312.460000000001
CORNING,02/16/2016,12,2,3,9,30,0,0,6,7,69,263.83,250,3450.4899999999993
CORNING,02/23/2016,6,2,2,5,38,0,0,9,3,65,377.47,381,4663.960000000002
CORNING,03/01/2016,8,5,3,9,26,2,0,5,2,60,177.54000000000002,201,2902.159999999999
CORNING,03/08/2016,10,5,3,5,37,0,0,1,2,63,202.27999999999997,257,3021.3399999999997
CORNING,03/15/2016,8,6,1,2,21,2,0,3,2,45,205.29000000000002,189,3209.6800000000003
CORNING,03/22/2016,11,6,0,7,28,3,0,7,3,65,286.39,283,4154.79
CORNING,03/29/2016,11,3,1,2,20,1,0,7,4,49,198.23999999999998,210,2532.52
CORNING,04/05/2016,4,2,1,7,24,0,0,4,5,47,183.91,200,2266.2199999999993
CORNING,04/12/2016,5,3,4,2,21,4,0,5,4,48,223.06,244,3052.28
CORNING,04/19/2016,11,3,2,4,29,0,0,2,3,54,217.9,220,3292.63
CORNING,04/26/2016,16,6,1,5,30,1,0,6,7,72,284.90999999999997,314,3886.949999999999
CORWITH,02/10/2016,2,1,0,0,4,0,0,0,0,7,73.5,50,620.4
CORWITH,02/24/2016,2,1,1,0,8,0,0,1,0,13,102.75,90,1290.0600000000002
CORWITH,03/16/2016,1,0,0,0,4,0,0,3,0,8,81.0,60,698.96
CORWITH,04/06/2016,2,1,0,0,7,0,0,1,1,12,104.25,83,1354.5
CORWITH,04/20/2016,1,0,0,1,3,0,0,1,1,7,64.5,54,657.9599999999999
CORYDON,02/10/2016,6,4,4,4,12,1,0,4,1,36,200.0,212,2625.8800000000006
CORYDON,02/17/2016,4,1,0,3,6,0,0,1,1,16,151.75,129,1374.74
CORYDON,02/24/2016,4,3,0,1,13,2,0,4,3,30,158.5,134,2047.5700000000002
CORYDON,03/02/2016,4,4,1,3,8,0,0,4,1,25,152.75,137,1946.01
CORYDON,03/16/2016,3,2,0,5,18,1,0,0,2,31,157.25,147,2349.83
CORYDON,03/23/2016,2,2,0,1,9,0,0,2,3,19,143.0,98,1513.1299999999997
CORYDON,04/06/2016,5,2,0,3,8,1,0,1,3,23,136.75,149,2206.2500000000005
CORYDON,04/20/2016,6,2,1,2,11,0,0,12,2,36,223.5,210,2595.6499999999996
CORYDON,04/27/2016,3,2,0,0,10,1,0,1,4,21,139.0,140,1876.15
COUNCIL BLUFFS,02/01/2016,81,33,12,32,110,18,2,46,31,365,3664.1700000000005,4103,56186.24999999999
COUNCIL BLUFFS,02/02/2016,193,67,37,46,232,19,5,104,45,748,5983.5800000000045,6977,84488.79999999994
COUNCIL BLUFFS,02/08/2016,93,37,10,29,137,31,2,59,30,428,4977.710000000001,5617,90804.07999999993
COUNCIL BLUFFS,02/09/2016,198,65,21,60,259,33,4,91,45,776,5971.420000000001,6835,84224.48999999995
COUNCIL BLUFFS,02/15/2016,76,25,5,26,137,22,2,56,18,367,3581.6600000000017,4409,57805.19999999998
COUNCIL BLUFFS,02/16/2016,183,56,32,52,253,37,4,100,48,765,9917.709999999986,9658,124095.48000000013
COUNCIL BLUFFS,02/22/2016,76,32,11,17,115,12,5,48,26,342,3086.9000000000005,3586,49197.619999999995
COUNCIL BLUFFS,02/23/2016,176,66,23,54,262,30,2,114,44,771,6468.0,7633,96404.20999999995
COUNCIL BLUFFS,02/29/2016,112,36,19,31,139,24,6,71,30,468,5248.8,6048,78870.83000000002
COUNCIL BLUFFS,03/01/2016,203,56,37,66,264,41,4,94,52,817,6255.729999999997,7976,91685.00999999995
COUNCIL BLUFFS,03/07/2016,119,40,29,31,153,23,1,56,44,496,4586.27,5711,79321.69000000002
COUNCIL BLUFFS,03/08/2016,244,62,32,39,273,39,3,84,45,821,7106.990000000002,8468,106379.71999999994
COUNCIL BLUFFS,03/14/2016,105,24,18,24,141,22,5,36,31,406,3820.1999999999994,4575,68700.49999999997
COUNCIL BLUFFS,03/15/2016,192,66,38,64,279,33,7,84,52,815,5891.600000000001,7412,87401.54
COUNCIL BLUFFS,03/21/2016,107,33,20,26,138,30,4,68,30,456,5008.41,5716,76108.81000000011
COUNCIL BLUFFS,03/22/2016,181,72,29,65,264,36,4,89,41,781,9399.829999999993,10813,144776.63000000006
COUNCIL BLUFFS,03/28/2016,119,35,21,24,131,16,1,47,25,419,3729.740000000001,4815,57637.83999999995
COUNCIL BLUFFS,03/29/2016,225,70,39,47,284,30,3,83,44,825,6972.590000000002,8563,93407.81
COUNCIL BLUFFS,04/04/2016,87,30,17,30,119,25,2,63,30,403,4917.1900000000005,4993,72822.02999999998
COUNCIL BLUFFS,04/05/2016,203,68,36,48,264,34,5,95,47,800,6854.760000000001,7516,100022.75999999991
COUNCIL BLUFFS,04/11/2016,78,22,21,24,116,32,6,45,24,368,3138.6600000000008,4022,50536.240000000005
COUNCIL BLUFFS,04/12/2016,222,64,38,70,306,38,7,88,39,872,6774.400000000001,9358,100503.20999999996
COUNCIL BLUFFS,04/18/2016,128,66,34,19,185,23,2,62,45,564,5123.9800000000005,6693,91942.31000000003
COUNCIL BLUFFS,04/19/2016,209,69,27,45,282,40,2,94,43,811,6449.339999999999,8005,90093.79999999999
COUNCIL BLUFFS,04/25/2016,91,32,16,27,126,27,3,54,22,398,4318.500000000002,4769,75305.07
COUNCIL BLUFFS,04/26/2016,190,73,29,65,274,40,7,98,54,830,9770.339999999995,10000,145773.93000000005
CRESCENT,02/08/2016,10,6,1,0,16,0,0,4,0,37,318.15,527,5018.599999999999
CRESCENT,04/18/2016,8,5,0,0,8,0,0,1,1,23,194.1,387,3344.44
CRESCO,02/02/2016,13,5,4,15,24,1,1,11,5,79,1117.95,792,13998.019999999999
CRESCO,02/09/2016,14,5,2,5,19,1,0,6,1,53,782.75,563,8155.560000000005
CRESCO,02/16/2016,13,5,8,10,19,1,0,4,4,64,575.75,500,7271.170000000001
CRESCO,02/23/2016,10,3,7,6,14,1,0,5,4,50,539.4,442,6092.720000000001
CRESCO,03/01/2016,19,9,2,11,26,3,0,4,2,76,840.0,684,10814.28
CRESCO,03/08/2016,13,7,5,8,17,1,0,14,4,69,648.5,550,7463.870000000004
CRESCO,03/15/2016,14,5,2,5,15,3,0,6,0,50,525.75,414,6021.329999999999
CRESCO,03/22/2016,16,5,3,10,39,3,2,8,6,92,954.5,791,12147.039999999999
CRESCO,03/29/2016,19,11,4,8,36,2,0,11,8,99,925.5,763,11889.650000000005
CRESCO,04/05/2016,56,29,23,19,88,11,9,50,23,308,1846.3,1651,24116.129999999976
CRESCO,04/12/2016,37,19,16,37,63,9,0,32,17,230,2898.6499999999996,2204,34974.099999999984
CRESCO,04/19/2016,26,20,8,10,43,7,1,14,9,138,1245.7,962,16379.119999999997
CRESCO,04/26/2016,23,12,5,13,31,3,0,10,4,101,650.75,571,7852.779999999996
CRESTON,02/02/2016,40,14,8,6,81,3,0,23,10,185,1595.02,1697,22372.500000000004
CRESTON,02/09/2016,30,13,7,9,50,7,0,16,10,142,1071.0,920,14243.979999999998
CRESTON,02/16/2016,38,11,5,10,53,5,1,17,12,152,1143.7,1125,15049.229999999996
CRESTON,02/23/2016,39,9,4,14,64,5,1,21,7,164,2269.75,1726,26422.240000000005
CRESTON,03/01/2016,43,21,3,13,56,8,0,23,15,182,1271.27,1387,17516.17
CRESTON,03/08/2016,35,9,4,11,56,6,1,20,9,151,1101.5,1002,14431.6
CRESTON,03/15/2016,30,10,3,12,51,4,0,17,10,137,1019.75,1046,13841.949999999986
CRESTON,03/22/2016,44,13,6,14,67,8,1,18,15,186,1212.02,1229,16232.589999999991
CRESTON,03/29/2016,42,13,3,15,61,4,1,22,8,169,1294.15,1256,17920.11
CRESTON,04/05/2016,47,17,3,11,69,9,0,31,14,201,2443.75,1973,28976.589999999986
CRESTON,04/12/2016,43,10,3,15,64,5,1,21,14,176,1203.85,1193,17546.649999999998
CRESTON,04/19/2016,40,11,6,13,73,7,1,19,8,178,1218.94,1293,16056.5
CRESTON,04/26/2016,31,13,3,11,57,6,2,19,6,148,1319.0,1201,19805.39999999999
Camanche,05/05/2016,5,3,0,0,7,2,1,1,0,19,172.88,183,2213.08
Camanche,05/12/2016,5,6,0,2,6,1,0,3,0,23,145.6,129,1899.36
Camanche,05/19/2016,9,1,1,1,3,0,0,0,0,15,108.26,136,1273.78
Camanche,05/26/2016,4,1,1,1,7,2,0,1,2,19,145.73000000000002,204,2003.55
Camanche,06/02/2016,8,3,0,1,2,2,0,3,1,20,168.35,169,2602.87
Camanche,06/09/2016,13,4,0,1,4,2,0,1,0,25,229.5,272,3006.45
Camanche,06/16/2016,3,1,1,1,8,1,1,2,0,18,166.0,152,1987.2
Camanche,06/23/2016,6,3,0,0,2,0,0,3,1,15,118.25,122,1222.58
Camanche,06/30/2016,7,1,1,0,2,1,0,3,1,16,128.6,179,1951.4699999999998
Camanche,07/07/2016,4,3,0,3,11,1,0,4,2,28,201.75,260,3418.4200000000005
Cambridge,05/11/2016,4,2,0,1,7,0,0,2,0,16,75.13,57,823.0899999999999
Cambridge,05/19/2016,4,3,0,0,8,0,0,2,0,17,43.31,44,529.89
Cambridge,05/31/2016,4,0,0,1,12,0,0,2,0,19,65.25,53,788.0400000000001
Cambridge,06/09/2016,5,2,0,2,7,0,0,0,0,16,39.15,46,505.37000000000006
Cambridge,06/22/2016,4,5,0,4,13,0,0,2,0,28,58.769999999999996,51,656.88
Cambridge,06/29/2016,4,0,0,0,4,0,0,2,0,10,62.13,43,622.8499999999999
Cambridge,07/11/2016,5,1,0,1,9,0,0,1,0,17,64.27,49,767.89
Carlisle,05/04/2016,20,6,0,4,16,2,0,7,1,56,258.75,256,3189.019999999999
Carlisle,05/11/2016,17,7,0,4,25,1,2,11,1,68,467.9500000000001,513,5604.360000000003
Carlisle,05/18/2016,13,5,1,4,13,2,0,7,3,48,429.63,512,5374.340000000001
Carlisle,05/25/2016,10,7,2,8,13,2,1,10,4,57,251.75,238,3180.010000000001
Carlisle,06/01/2016,18,0,1,3,10,0,1,4,1,38,799.5,554,8494.049999999997
Carlisle,06/08/2016,9,5,1,0,20,2,0,2,2,41,292.73,438,4321.08
Carlisle,06/20/2016,6,0,1,0,8,1,0,1,3,20,129.37,124,1955.8999999999999
Carlisle,06/22/2016,15,7,1,4,9,2,1,12,4,55,286.6,255,2948.4100000000003
Carlisle,06/29/2016,10,4,1,1,17,1,0,7,2,43,290.25,258,3095.7999999999993
Carlisle,07/06/2016,7,5,0,2,10,1,0,3,1,29,215.5,195,2711.3700000000003
Carlisle,07/13/2016,5,3,0,0,8,0,0,1,1,18,138.4,266,1708.2800000000002
Carroll,03/08/2016,0,0,0,0,1,0,0,0,0,1,18.0,24,633.36
Carroll,05/05/2016,67,23,10,4,61,5,0,26,1,197,2683.57,2434,33728.299999999996
Carroll,05/12/2016,49,19,10,10,65,12,0,35,15,215,3067.25,2712,39813.69
Carroll,05/19/2016,56,17,7,8,53,5,0,29,8,183,3313.1499999999996,2690,38323.71000000002
Carroll,05/26/2016,65,22,6,8,70,6,0,35,6,218,3903.4,3370,49219.20000000001
Carroll,06/02/2016,61,29,7,16,70,7,0,31,13,234,2916.79,2882,40241.77
Carroll,06/09/2016,53,20,7,4,52,6,1,31,6,180,2422.11,2396,37539.44000000002
Carroll,06/14/2016,0,1,0,0,2,0,0,0,0,3,318.0,324,5002.2
Carroll,06/16/2016,49,26,5,15,57,10,2,30,7,201,2494.3399999999997,2383,32455.780000000006
Carroll,06/21/2016,2,0,0,0,4,0,0,2,1,9,397.5,258,4124.58
Carroll,06/23/2016,50,17,4,3,53,8,0,19,3,157,2637.75,2302,35777.69
Carroll,06/28/2016,6,1,1,1,5,1,0,4,2,21,603.0,541,7895.4000000000015
Carroll,06/30/2016,87,31,11,14,77,8,2,40,11,281,4843.210000000002,4100,65286.499999999956
Carroll,07/07/2016,73,17,9,9,56,10,1,24,8,207,3667.150000000001,2958,50263.89999999998
Carter Lake,05/02/2016,4,1,1,0,17,1,0,4,3,31,112.45,208,1716.2499999999998
Carter Lake,05/09/2016,9,2,1,1,13,0,0,2,2,30,134.1,261,2272.44
Carter Lake,05/16/2016,6,3,1,0,8,2,0,1,1,22,97.88,152,1420.6499999999999
Carter Lake,05/23/2016,5,0,2,1,9,1,0,0,1,19,107.55,310,1459.9899999999996
Carter Lake,05/27/2016,8,4,3,2,11,2,0,2,2,34,170.66999999999996,323,2541.96
Carter Lake,06/06/2016,12,2,1,4,18,1,0,5,3,46,228.45,425,3759.74
Carter Lake,06/13/2016,8,5,3,1,6,1,0,3,0,27,402.6,814,6905.039999999998
Carter Lake,06/20/2016,14,7,4,0,9,1,0,3,2,40,224.14999999999998,410,3035.5899999999997
Carter Lake,06/27/2016,8,2,1,0,7,2,0,2,1,23,128.07999999999998,231,1789.2600000000002
Carter Lake,07/11/2016,16,5,4,2,15,3,0,5,3,53,277.17999999999995,535,3984.8500000000004
Cascade,05/03/2016,7,2,1,2,6,0,0,2,0,20,237.0,199,2613.4799999999996
Cascade,05/10/2016,6,0,2,2,10,1,0,3,0,24,226.5,200,2868.2399999999993
Cascade,05/24/2016,13,12,0,4,14,0,0,5,1,49,519.0,439,6268.850000000001
Cascade,05/31/2016,8,1,1,2,6,0,0,0,0,18,188.75,153,2025.48
Cascade,06/07/2016,11,3,3,1,10,1,0,4,0,33,365.25,329,3817.2699999999995
