City,Date,aggVODKA,aggRUM,aggBRANDIES,aggSCHNAPPS,aggWHISKIES,aggTEQUILA,aggSCOTCH,aggOTHER,aggLIQUEURS,numRecords,Volume Sold (Liters),Bottles Sold,Sale (Dollars)
Belmond,10/27/2017,14,9,1,3,14,3,0,3,3,50,451.5,469,6394.970000000001
Belmond,11/03/2017,8,8,0,4,18,5,0,3,1,47,469.35,451,5809.17
Belmond,11/10/2017,12,8,0,4,17,1,0,2,5,49,493.25,455,5214.549999999999
Belmond,11/17/2017,22,11,2,1,29,2,0,3,9,79,936.75,1016,11074.279999999997
Belmond,12/01/2017,13,19,1,10,30,6,0,4,10,93,758.5,680,10116.829999999998
Belmond,12/08/2017,15,7,0,6,9,0,0,4,10,51,392.25,353,4773.889999999999
Belmond,12/15/2017,11,11,0,5,14,4,0,4,6,55,402.85,351,5125.42
Bettendorf,08/16/2017,107,44,15,22,88,25,8,30,27,366,3856.17,4324,61348.880000000034
Bettendorf,08/21/2017,40,16,3,4,44,25,1,9,22,164,2130.75,2340,39726.27999999999
Bettendorf,08/23/2017,106,33,20,14,105,29,8,41,34,390,4143.380000000001,5074,73967.09000000003
Bettendorf,08/28/2017,53,20,7,8,54,26,4,16,12,200,2301.65,2561,38021.56000000001
Bettendorf,08/30/2017,95,31,16,17,120,23,9,40,43,394,4147.28,5054,76189.31999999995
Bettendorf,08/31/2017,3,1,0,0,4,0,0,0,0,8,66.38,55,693.8399999999999
Bettendorf,09/01/2016,21,7,1,9,13,12,1,7,7,78,1203.5,1260,21244.480000000003
Bettendorf,09/03/2016,42,22,2,4,41,8,1,7,14,141,2456.9300000000003,2600,40328.87000000001
Bettendorf,09/06/2017,121,39,13,25,118,20,13,48,38,435,5033.500000000001,5732,85237.97999999997
Bettendorf,09/07/2016,106,36,12,9,93,11,7,37,31,342,2624.060000000001,3493,42309.55999999996
Bettendorf,09/08/2016,10,6,2,8,21,10,1,5,6,69,1079.75,1139,21668.69000000001
Bettendorf,09/11/2017,75,31,6,10,74,21,2,27,23,269,3450.75,3741,57365.29000000001
Bettendorf,09/12/2016,55,17,2,8,52,12,2,15,14,177,2717.8,2883,46432.89999999998
Bettendorf,09/13/2017,97,33,16,15,102,18,6,29,27,343,3846.409999999999,4172,59173.55000000001
Bettendorf,09/15/2016,103,47,14,26,98,20,8,32,35,383,3264.4399999999987,3617,52566.52999999997
Bettendorf,09/18/2017,40,16,4,3,42,13,0,15,10,143,2867.5,3097,36759.45000000002
Bettendorf,09/19/2016,48,13,5,9,46,18,0,12,14,165,2363.8199999999997,2606,42124.74000000001
Bettendorf,09/20/2017,85,38,13,17,95,22,3,27,33,333,4062.9199999999996,4155,58714.12000000003
Bettendorf,09/21/2016,92,41,12,25,107,23,4,30,31,365,3826.38,4138,56870.979999999974
Bettendorf,09/25/2017,39,20,2,4,55,18,1,18,20,177,2799.68,2894,50316.560000000005
Bettendorf,09/26/2016,43,14,2,5,46,13,2,11,10,146,2373.23,2508,36433.78999999999
Bettendorf,09/27/2017,109,40,11,22,89,15,5,26,28,345,3772.9300000000003,4169,60808.23000000005
Bettendorf,09/28/2016,94,37,15,23,94,19,4,35,22,343,3055.4899999999993,3530,45631.84000000002
Bettendorf,10/02/2017,52,10,2,3,37,15,4,10,15,148,2059.5,2367,39607.560000000005
Bettendorf,10/04/2017,119,38,14,19,119,19,7,47,43,425,3739.3199999999997,4572,59313.369999999995
Bettendorf,10/09/2017,41,17,5,11,53,13,3,11,16,170,2404.9,2840,42928.25000000004
Bettendorf,10/11/2017,99,42,21,28,128,14,17,37,31,417,5300.080000000003,6314,93257.64000000001
Bettendorf,10/16/2017,10,1,4,4,5,1,0,0,2,27,97.42,153,1113.21
Bettendorf,10/17/2017,1,1,1,2,4,1,0,1,0,11,243.0,264,5864.639999999999
Bettendorf,10/18/2017,114,33,17,16,149,23,15,55,42,464,5134.71,6217,87212.08
Bettendorf,10/23/2017,43,22,7,10,75,8,3,26,21,215,3462.1400000000003,3698,47533.020000000026
Bettendorf,10/25/2017,95,46,15,21,106,17,9,27,31,367,6197.790000000001,6298,107177.18999999994
Bettendorf,10/30/2017,34,13,4,3,48,9,0,13,20,144,2017.85,2360,37560.70000000001
Bettendorf,11/01/2017,75,23,15,27,113,19,3,33,47,355,4077.7100000000005,4991,73592.54
Bettendorf,11/06/2017,38,14,10,5,44,7,3,9,15,145,1803.9399999999998,2157,30375.009999999984
Bettendorf,11/08/2017,90,29,14,15,123,17,4,34,37,363,3480.7999999999993,5069,54686.59000000005
Bettendorf,11/13/2017,51,12,10,8,41,10,3,15,18,168,2075.1499999999996,2351,40734.450000000004
Bettendorf,11/15/2017,122,46,18,25,132,38,17,46,46,490,4670.700000000001,5342,78512.07999999997
Bettendorf,11/20/2017,74,31,9,24,79,15,3,16,40,291,4026.9800000000005,4599,75709.30999999998
Bettendorf,11/22/2017,39,7,8,7,33,10,2,12,20,138,1300.0199999999995,1866,19606.350000000002
Bettendorf,11/27/2017,14,2,3,0,20,1,1,4,2,47,375.31000000000006,514,5991.770000000001
Bettendorf,11/29/2017,106,46,17,27,134,38,13,39,43,463,5345.819999999999,5994,101788.51000000008
Bettendorf,12/04/2017,27,14,10,10,48,7,1,11,20,148,1790.1,1955,34048.310000000005
Bettendorf,12/06/2017,103,31,18,16,118,31,13,48,32,410,4910.51,5637,71746.13000000003
Bettendorf,12/11/2017,47,16,4,5,49,17,3,13,15,169,2535.8500000000004,2786,42196.84000000001
Bettendorf,12/13/2017,107,35,16,22,118,14,9,39,40,400,5420.580000000002,5597,71570.39999999995
Bettendorf,12/18/2017,49,22,2,2,54,13,1,11,18,172,2535.4,2777,50614.97000000001
Bettendorf,12/20/2017,121,59,19,38,171,30,15,60,72,585,5478.710000000001,6442,99178.92000000003
Bevington,09/08/2017,7,1,1,0,6,2,0,0,0,17,186.75,188,2491.6799999999994
Bevington,09/22/2017,5,0,0,0,12,0,0,0,1,18,92.0,173,2046.94
Bevington,10/13/2017,9,4,0,1,12,0,0,1,2,29,165.8,259,3161.13
Bevington,10/27/2017,8,2,1,0,7,1,0,1,0,20,168.0,220,2590.8899999999994
Bevington,11/10/2017,2,2,0,0,3,0,0,2,0,9,95.75,101,1243.2600000000002
Bevington,11/17/2017,6,2,0,0,4,0,0,0,0,12,192.0,183,2147.04
Bevington,12/08/2017,7,3,2,0,18,1,0,0,0,31,229.78,366,4064.58
Bevington,12/15/2017,3,1,0,0,2,2,0,0,0,8,75.75,73,1107.4199999999998
Bloomfield,08/16/2017,11,4,0,2,13,2,0,5,2,39,193.25,203,2464.9100000000008
Bloomfield,08/23/2017,10,2,0,2,12,3,0,2,2,33,159.0,168,2315.64
Bloomfield,08/30/2017,6,2,1,2,11,0,0,5,2,29,152.0,156,1940.27
Bloomfield,09/06/2017,6,2,0,3,13,0,0,5,1,30,167.75,155,2015.7499999999998
Bloomfield,09/07/2016,8,5,1,1,6,2,0,4,0,27,101.25,89,1080.0299999999997
Bloomfield,09/13/2017,7,8,3,2,10,1,0,4,1,36,176.75,181,2428.97
Bloomfield,09/14/2016,8,4,4,3,18,0,0,5,3,45,220.5,207,2994.0299999999997
Bloomfield,09/20/2017,6,4,0,3,13,1,0,3,1,31,160.5,174,2007.99
Bloomfield,09/21/2016,5,3,2,3,13,1,0,0,0,27,118.0,113,1678.59
Bloomfield,09/27/2017,5,2,0,4,6,0,0,1,0,18,81.25,92,937.9700000000001
Bloomfield,09/28/2016,8,3,1,2,10,2,1,3,2,32,135.75,139,1361.64
Bloomfield,10/04/2017,6,1,1,1,12,0,0,10,1,32,117.5,126,2053.13
Bloomfield,10/11/2017,7,3,2,2,17,0,0,3,0,34,184.0,178,2489.85
Bloomfield,10/18/2017,6,1,2,3,9,4,0,9,5,39,150.5,151,1948.03
Bloomfield,10/25/2017,8,3,3,1,16,1,0,7,2,41,221.25,215,2477.1099999999997
Bloomfield,11/01/2017,3,4,2,7,9,1,0,4,0,30,115.5,126,1511.4200000000003
Bloomfield,11/08/2017,8,1,2,3,10,1,0,4,5,34,184.75,193,2353.1300000000006
Bloomfield,11/15/2017,10,4,1,4,24,0,0,5,2,50,316.25,311,4417.43
Bloomfield,11/29/2017,9,3,2,3,13,3,1,1,3,38,164.5,166,2067.68
Bloomfield,12/06/2017,6,3,1,2,15,1,0,2,0,30,191.0,182,2415.3199999999997
Bloomfield,12/13/2017,4,1,2,3,7,0,0,4,0,21,109.5,116,1432.8000000000002
Bloomfield,12/20/2017,12,3,2,3,14,1,0,3,5,43,274.75,257,3215.7999999999997
Blue Grass,08/21/2017,11,3,1,5,20,1,0,2,1,44,95.63,130,1337.5400000000002
Blue Grass,08/28/2017,23,13,4,8,43,6,0,9,6,112,286.52,377,3617.78
Blue Grass,09/03/2016,14,5,2,2,20,3,0,2,6,54,114.71000000000001,193,1402.79
Blue Grass,09/11/2017,17,9,8,6,32,5,0,13,15,105,221.39,400,2932.21
Blue Grass,09/12/2016,19,8,2,7,25,4,0,2,3,70,174.85999999999999,202,2178.8700000000003
Blue Grass,09/18/2017,15,7,4,7,17,2,0,3,6,61,129.99,141,1583.0100000000002
Blue Grass,09/19/2016,20,8,3,7,22,1,0,5,6,72,168.39,266,2150.690000000001
Blue Grass,09/25/2017,15,4,5,4,20,3,0,5,3,59,140.82999999999998,209,1611.0600000000004
Blue Grass,09/26/2016,19,7,2,3,18,1,0,3,4,57,164.46999999999997,251,2195.3399999999997
Blue Grass,09/27/2017,0,0,0,0,1,0,0,0,0,1,0.1,1,3.0
Blue Grass,10/02/2017,15,6,1,3,24,1,0,3,4,57,125.37999999999998,167,1769.3000000000004
Blue Grass,10/09/2017,14,7,4,1,26,3,0,6,8,69,187.47999999999996,331,2353.2800000000007
Blue Grass,10/16/2017,14,5,0,4,16,4,0,2,3,48,120.35,140,1641.6199999999997
Blue Grass,10/23/2017,13,6,2,1,23,3,0,3,6,57,141.77999999999997,200,1811.5300000000004
Blue Grass,10/30/2017,12,9,1,5,23,5,0,1,7,63,172.65,269,2602.250000000001
Blue Grass,11/06/2017,15,6,1,3,17,2,0,4,3,51,156.05,182,1897.8200000000004
Blue Grass,11/13/2017,10,6,4,1,25,3,0,4,6,59,112.93999999999998,241,1664.3400000000001
Blue Grass,11/20/2017,11,4,3,3,23,3,0,1,5,53,143.27999999999997,196,2034.8900000000003
Blue Grass,11/27/2017,11,6,2,2,20,7,0,2,7,57,162.17999999999998,288,2226.100000000001
Blue Grass,12/04/2017,8,1,1,1,15,1,0,5,7,39,117.51999999999998,133,1430.8700000000003
Blue Grass,12/11/2017,6,1,3,2,22,2,0,6,4,46,118.84999999999998,222,1631.5200000000002
Blue Grass,12/18/2017,7,7,0,2,16,6,0,5,5,48,111.68999999999998,127,1614.4799999999996
Bondurant,08/22/2017,29,6,3,3,28,3,1,0,4,77,246.35999999999999,313,3817.5499999999997
Bondurant,08/29/2017,16,2,0,0,7,0,0,1,0,26,239.7,374,2919.06
Bondurant,08/30/2017,18,9,2,2,20,0,0,5,3,59,172.17000000000002,233,1962.3300000000004
Bondurant,09/06/2016,23,5,1,0,17,3,0,0,4,53,149.69,280,1956.7999999999997
Bondurant,09/06/2017,19,9,4,4,25,3,1,4,5,74,170.38,269,2399.69
Bondurant,09/12/2017,17,9,6,2,24,2,0,1,3,64,192.76000000000002,301,3122.549999999999
Bondurant,09/13/2016,11,5,1,1,15,0,1,1,3,38,146.83,219,2139.39
Bondurant,09/19/2017,31,6,3,1,23,1,0,3,2,70,225.89999999999998,263,2906.9199999999996
Bondurant,09/20/2016,19,4,1,2,17,6,3,1,1,54,229.93,377,2971.2700000000004
Bondurant,09/26/2017,28,5,2,1,25,2,0,3,5,71,182.13,204,2343.7899999999995
Bondurant,09/27/2016,26,3,3,2,20,4,0,1,5,64,199.07,375,2414.2300000000005
Bondurant,10/03/2017,25,8,2,3,23,3,0,3,4,71,133.28,165,1982.26
Bondurant,10/10/2017,44,6,4,2,36,3,1,0,5,101,522.9400000000002,667,6630.760000000002
Bondurant,10/17/2017,25,7,7,2,24,2,1,3,3,74,209.37999999999997,267,2680.03
Bondurant,10/24/2017,34,4,4,1,27,3,0,0,5,78,287.38,397,3613.2899999999986
Bondurant,11/07/2017,35,4,6,3,29,3,1,4,6,91,293.7,414,3859.409999999998
Bondurant,11/14/2017,10,5,0,0,16,0,0,2,1,34,363.0,546,6827.2800000000025
Bondurant,11/15/2017,19,4,3,1,18,2,1,0,1,49,164.23,168,1885.0400000000004
Bondurant,11/21/2017,19,6,5,1,29,3,0,2,4,69,190.28,288,2937.699999999999
Bondurant,11/28/2017,22,9,4,3,22,1,0,1,4,66,215.57,294,2771.0600000000004
Bondurant,12/05/2017,24,7,4,1,28,3,0,1,8,76,289.85999999999996,379,3558.3099999999986
Bondurant,12/12/2017,46,6,3,1,36,4,0,3,9,108,446.55999999999995,599,5517.349999999999
Bondurant,12/19/2017,15,6,7,2,13,2,0,3,4,52,210.22,322,2876.209999999999
Boone,08/15/2017,59,31,5,13,76,7,1,26,23,241,1727.92,1677,23909.249999999993
Boone,08/18/2017,0,0,0,0,1,1,0,0,0,2,21.75,14,204.66
Boone,08/22/2017,58,31,2,13,76,9,2,16,10,217,1737.72,1742,24129.36000000001
Boone,08/25/2017,10,2,3,0,21,1,0,5,5,47,292.45,329,5165.1100000000015
Boone,08/29/2017,64,36,9,20,115,7,5,24,24,304,2249.119999999999,2568,32912.829999999994
Boone,09/01/2017,5,1,0,0,5,0,0,0,0,11,51.35,85,654.26
Boone,09/05/2017,62,31,7,14,72,12,1,17,24,240,1799.98,1741,25465.449999999997
Boone,09/06/2016,62,35,4,13,79,4,1,22,16,236,2207.3300000000004,2142,32039.29000000002
Boone,09/12/2016,7,4,1,3,13,1,1,4,3,37,286.88,296,5566.27
Boone,09/12/2017,71,34,8,13,79,9,2,18,14,248,2063.52,2210,31145.96
Boone,09/14/2016,62,32,10,19,79,6,0,12,12,232,2888.89,2575,33579.50000000001
Boone,09/19/2016,4,2,1,1,12,0,0,2,3,25,271.3,256,3852.8599999999997
Boone,09/19/2017,60,29,6,14,82,3,1,14,14,223,1845.6000000000001,1858,25578.55000000002
Boone,09/20/2016,60,36,4,10,65,6,0,13,12,206,1566.9699999999993,1748,22041.130000000005
Boone,09/25/2017,224,92,47,27,205,62,37,47,59,800,2000.1999999999935,2996,35545.660000000025
Boone,09/26/2017,72,33,4,22,74,10,2,19,13,249,1626.7099999999998,1731,22860.849999999988
Boone,09/27/2016,60,27,3,19,76,6,2,11,19,223,1620.3499999999997,1876,23998.95
Boone,09/29/2016,1,0,0,1,5,0,0,0,1,8,77.25,75,1600.02
Boone,09/29/2017,8,0,0,1,7,0,0,0,1,17,125.5,119,1952.4399999999998
Boone,10/03/2017,41,27,3,7,89,6,3,47,15,238,3818.7199999999993,3006,44368.2
Boone,10/06/2017,10,7,15,8,23,22,0,17,14,116,116.04999999999991,164,2720.2800000000016
Boone,10/09/2017,13,5,1,1,14,2,0,4,4,44,348.8,319,5312.21
Boone,10/10/2017,66,41,5,17,88,7,2,17,18,261,1922.0599999999997,2179,27916.020000000008
Boone,10/17/2017,63,29,9,19,77,10,3,39,18,267,3473.0899999999997,3509,52121.23
Boone,10/18/2017,1,1,0,0,2,0,0,0,1,5,43.5,42,801.78
Boone,10/24/2017,69,31,9,13,92,17,4,14,29,278,1765.36,1943,28317.220000000012
Boone,10/26/2017,3,2,0,0,2,0,0,0,2,9,78.6,69,1297.0800000000002
Boone,10/30/2017,11,5,1,7,16,0,1,2,4,47,296.50000000000006,338,4790.079999999998
Boone,11/02/2017,1,2,0,0,6,0,0,0,0,9,61.7,105,794.5699999999999
Boone,11/07/2017,62,35,3,14,99,9,7,32,18,279,2170.2999999999997,2467,35877.14000000001
Boone,11/10/2017,0,1,1,0,4,0,0,6,2,14,153.05,157,3280.2999999999997
Boone,11/14/2017,58,36,21,17,109,7,3,48,26,325,3073.0200000000004,3215,41858.729999999996
Boone,11/20/2017,11,7,1,4,18,0,0,2,10,53,427.12,391,7180.7000000000035
Boone,11/21/2017,46,26,2,16,60,16,3,20,22,211,1442.9199999999998,1685,22442.859999999986
Boone,11/28/2017,97,43,9,30,111,5,3,21,25,344,3435.629999999999,3286,51347.870000000024
Boone,12/05/2017,55,30,11,21,83,2,8,24,43,277,2120.2,2511,34482.53999999999
Boone,12/11/2017,6,4,1,1,13,2,0,0,1,28,200.82999999999998,205,3587.1999999999994
Boone,12/12/2017,96,55,10,12,110,4,5,15,18,325,2205.8099999999995,2465,33556.60000000003
Boone,12/19/2017,61,40,10,12,86,9,4,16,22,260,1991.8399999999992,2404,30038.529999999984
Britt,08/21/2017,5,1,0,4,7,0,0,2,0,19,152.25,118,1373.9399999999998
Britt,08/25/2017,4,4,0,0,4,0,0,0,0,12,93.3,150,1350.72
Britt,08/28/2017,5,1,0,1,7,0,0,2,0,16,115.25,105,1405.3500000000001
Britt,09/01/2017,2,1,0,0,3,1,0,0,0,7,99.0,108,1396.3799999999999
Britt,09/09/2016,13,8,1,3,10,0,0,2,6,43,392.45,367,3845.3699999999994
Britt,09/11/2017,6,4,1,2,8,1,0,5,2,29,218.5,174,2021.2299999999998
Britt,09/15/2017,3,2,0,2,5,0,0,0,2,14,119.7,163,1693.8799999999999
Britt,09/18/2017,4,4,2,3,6,1,0,1,1,22,155.25,130,1605.0
Britt,09/23/2016,5,2,0,0,4,1,0,0,0,12,114.0,150,1183.1999999999998
Britt,09/25/2017,7,0,0,1,7,2,0,2,1,20,173.25,135,1663.38
Britt,09/26/2016,5,4,0,8,15,1,0,3,4,40,361.75,283,3833.08
Britt,09/30/2016,5,0,0,0,5,0,0,0,0,10,76.39999999999999,90,892.9199999999998
Britt,10/02/2017,5,0,0,2,3,0,0,5,2,17,102.75,88,1031.4299999999998
Britt,10/06/2017,3,2,0,0,6,0,0,0,0,11,96.6,156,1300.92
Britt,10/16/2017,5,4,0,2,7,0,0,3,2,23,203.95,152,2061.32
Britt,10/20/2017,5,2,0,1,4,0,0,0,0,12,106.5,142,1362.5999999999997
Britt,10/23/2017,4,1,1,1,7,0,0,2,1,17,128.75,103,1382.8500000000001
Britt,10/30/2017,2,2,1,1,4,1,0,2,2,15,323.25,214,3021.6200000000003
Britt,11/03/2017,3,1,0,2,5,0,0,1,1,13,99.0,132,1234.26
Britt,11/06/2017,3,1,0,1,3,0,0,0,2,10,107.25,87,1032.69
Britt,11/10/2017,5,2,0,2,8,0,0,0,0,17,102.0,155,1709.35
Britt,11/13/2017,3,3,0,1,9,1,0,6,3,26,156.75,112,1607.2600000000002
Britt,11/20/2017,1,2,0,1,6,0,0,0,0,10,160.0,101,1421.8999999999999
Britt,11/27/2017,3,2,0,2,9,0,0,2,2,20,154.0,117,1596.1400000000003
Britt,12/01/2017,2,0,0,1,5,0,0,0,0,8,124.5,126,1483.8000000000002
Britt,12/04/2017,2,2,0,1,3,0,0,5,3,16,114.75,101,975.6099999999999
Britt,12/08/2017,2,4,0,2,3,0,0,0,0,11,97.5,102,1194.4199999999998
Britt,12/11/2017,3,2,1,2,9,0,0,1,5,23,155.75,135,1706.5800000000002
Britt,12/18/2017,4,3,1,1,3,2,0,4,1,19,150.85,159,1901.4
Brooklyn,08/16/2017,3,1,2,4,10,4,0,0,1,25,116.5,124,1766.6800000000003
Brooklyn,08/23/2017,9,8,0,0,7,0,0,2,1,27,217.87,199,2761.24
Brooklyn,08/30/2017,9,5,2,3,2,1,0,1,1,24,183.0,200,2186.42
Brooklyn,09/06/2017,10,9,3,5,10,0,0,3,2,42,246.25,243,3309.409999999999
Brooklyn,09/07/2016,5,2,0,3,13,2,0,3,3,31,101.25,119,1713.6699999999998
Brooklyn,09/13/2017,8,5,1,0,9,3,0,3,2,31,241.24,241,3101.84
Brooklyn,09/15/2016,8,9,1,4,11,0,0,1,0,34,173.75,175,2508.05
Brooklyn,09/20/2017,7,6,0,2,7,3,0,2,6,33,164.8,175,2302.0399999999995
Brooklyn,09/21/2016,4,2,2,1,15,2,0,2,3,31,166.36,154,2445.3999999999996
Brooklyn,09/27/2017,6,3,1,4,8,0,0,0,0,22,211.5,194,2309.290000000001
Brooklyn,09/28/2016,4,5,0,1,7,2,0,1,3,23,140.0,120,1897.6
Brooklyn,10/04/2017,3,2,0,2,7,2,0,1,1,18,111.0,102,1875.44
Brooklyn,10/11/2017,7,8,1,5,11,3,0,2,2,39,320.62,277,4234.64
Brooklyn,10/25/2017,9,6,2,4,13,2,0,1,0,37,282.24,286,3637.0000000000005
Brooklyn,11/01/2017,3,3,1,2,10,4,0,0,0,23,151.61,124,1789.5700000000002
Brooklyn,11/08/2017,5,6,0,3,11,1,0,0,0,26,99.5,91,1406.22
Brooklyn,11/15/2017,6,5,2,1,13,1,0,2,1,31,287.38,254,3030.5900000000006
Brooklyn,11/22/2017,6,2,0,3,4,0,0,1,1,17,137.5,118,1880.9899999999998
Brooklyn,11/29/2017,6,7,2,2,11,3,0,2,3,36,202.86,195,2623.1699999999996
Brooklyn,12/06/2017,7,4,1,2,11,0,0,8,1,34,288.47,270,3522.93
Brooklyn,12/13/2017,2,5,2,3,11,0,0,2,1,26,136.25,161,1917.38
Brooklyn,12/20/2017,7,4,1,3,7,0,0,0,4,26,172.12,153,2431.8500000000004
Buffalo,08/21/2017,7,2,0,1,9,0,0,0,1,20,131.25,178,1825.4799999999996
Buffalo,09/11/2017,7,5,0,0,17,1,0,0,0,30,213.0,280,2947.2200000000003
Buffalo,09/12/2016,2,2,0,0,7,0,0,0,0,11,102.0,138,1544.8200000000002
Buffalo,09/19/2016,7,1,0,2,2,1,0,0,1,14,106.5,144,1379.2800000000002
Buffalo,09/25/2017,4,0,0,1,7,0,0,0,1,13,123.75,154,1262.78
Buffalo,10/09/2017,4,1,0,1,8,0,0,0,1,15,102.75,140,1314.8400000000001
Buffalo,10/30/2017,5,5,0,1,7,0,0,0,1,19,150.75,197,1792.2299999999998
Buffalo,11/06/2017,5,3,0,0,8,0,0,0,0,16,123.0,154,1652.76
Buffalo,11/20/2017,5,0,0,0,4,1,0,0,0,10,103.5,124,1060.1399999999999
Buffalo,12/04/2017,5,3,0,0,7,0,0,0,2,17,126.75,190,1616.1599999999999
Buffalo,12/18/2017,5,4,0,2,10,1,0,0,2,24,225.0,314,2833.1800000000003
Buffalo Center,08/18/2017,3,5,0,1,7,1,0,3,3,23,90.95,82,1032.68
Buffalo Center,08/25/2017,8,5,0,0,11,0,0,3,4,31,265.75,263,2849.79
Buffalo Center,09/01/2017,2,5,1,0,6,0,0,0,2,16,76.25,60,835.56
Buffalo Center,09/02/2016,4,4,0,0,8,1,0,1,4,22,81.0,74,968.74
Buffalo Center,09/08/2017,3,1,1,3,11,1,0,1,5,26,83.3,82,978.0999999999999
Buffalo Center,09/09/2016,7,5,0,0,9,0,0,0,3,24,199.05,194,2043.0200000000004
Buffalo Center,09/15/2017,7,1,0,1,9,2,0,3,1,24,253.7,236,2186.56
Buffalo Center,09/16/2016,4,3,0,0,10,0,0,1,2,20,65.3,66,844.2200000000001
Buffalo Center,09/22/2017,3,2,1,0,5,0,0,1,2,14,60.75,56,695.86
Buffalo Center,09/23/2016,3,4,1,1,7,0,0,0,2,18,91.05,74,951.4000000000001
Buffalo Center,09/25/2017,1,0,0,0,0,0,0,0,0,1,0.75,1,14.46
Buffalo Center,09/29/2017,3,3,0,0,7,0,0,0,5,18,87.75,76,1210.58
Buffalo Center,10/06/2017,3,1,2,1,7,0,0,1,1,16,87.25,70,876.02
Buffalo Center,10/13/2017,6,5,0,1,11,0,0,2,3,28,262.6,264,2691.1600000000003
Buffalo Center,10/20/2017,2,4,0,0,5,0,0,1,3,15,86.25,61,1025.92
Buffalo Center,10/27/2017,4,0,2,2,9,1,0,1,3,22,70.15,72,872.0999999999999
Buffalo Center,11/03/2017,3,1,1,3,11,0,0,0,6,25,90.75,96,1165.3999999999999
Buffalo Center,11/10/2017,5,6,1,0,12,0,0,0,3,27,226.75,176,2225.2799999999997
Buffalo Center,11/17/2017,4,5,1,3,13,1,0,3,4,34,213.5,266,2448.8
Buffalo Center,12/01/2017,7,3,3,2,5,1,0,0,3,24,107.25,96,1086.92
Buffalo Center,12/08/2017,5,3,0,1,12,0,0,0,4,25,251.5,256,2348.98
Buffalo Center,12/15/2017,5,3,3,1,10,2,0,0,3,27,79.65,76,1005.3999999999999
Burlington,08/21/2017,158,52,54,30,147,29,2,34,28,534,3729.520000000001,4935,54434.87999999999
Burlington,08/25/2017,1,0,0,0,1,1,0,0,0,3,6.75,10,146.07999999999998
Burlington,08/28/2017,193,78,64,34,196,26,5,43,42,681,4998.04,6521,74599.08000000006
Burlington,09/03/2016,178,64,47,23,166,30,3,52,27,590,5450.130000000004,6910,88053.73000000003
Burlington,09/11/2017,93,38,45,11,110,5,0,18,8,328,2179.829999999999,3751,34466.02
Burlington,09/12/2016,117,41,37,17,141,23,2,45,25,448,4656.090000000004,5368,68181.03999999996
Burlington,09/12/2017,109,38,22,25,114,10,2,34,33,387,2767.3400000000006,3160,41980.729999999974
Burlington,09/18/2017,164,56,41,19,149,17,0,44,26,516,4408.18,5424,62878.32999999991
Burlington,09/19/2016,108,45,36,25,118,17,1,29,29,408,4404.87,5240,77127.66000000003
Burlington,09/25/2017,153,57,40,20,157,14,0,39,19,499,3250.609999999999,4513,48953.849999999984
Burlington,09/26/2016,86,21,32,13,80,10,0,21,12,275,2359.07,3361,35585.780000000006
Burlington,10/02/2017,136,47,33,35,146,16,2,42,33,490,3193.2599999999998,4807,47410.69000000003
Burlington,10/09/2017,130,47,53,30,150,18,1,43,31,503,5195.430000000005,6229,78745.23
Burlington,10/16/2017,148,59,61,28,163,15,2,54,25,555,3504.8699999999994,5155,52161.02999999995
Burlington,10/19/2017,22,6,5,4,14,1,0,17,2,71,258.52,366,4505.25
Burlington,10/23/2017,154,65,65,30,176,24,4,42,28,588,4183.220000000003,5501,63879.47999999997
Burlington,10/26/2017,0,1,0,0,0,0,0,0,0,1,0.5,1,7.2
Burlington,10/30/2017,104,42,41,18,103,13,0,31,8,360,1921.6299999999994,3371,29718.839999999986
Burlington,11/06/2017,156,54,58,31,190,17,3,52,40,601,4348.81,5558,67436.01000000002
Burlington,11/13/2017,127,55,51,34,150,16,0,27,22,482,3981.97,5310,62365.65999999994
Burlington,11/20/2017,111,38,50,22,159,16,5,34,30,465,3050.2299999999996,4192,47632.450000000026
Burlington,11/27/2017,136,58,61,28,152,13,3,32,38,521,3785.8799999999974,5684,59911.83999999997
Burlington,12/04/2017,143,72,39,22,192,16,6,36,38,564,3824.979999999998,5276,55566.06999999999
Burlington,12/11/2017,161,62,52,34,207,18,12,61,47,654,5267.089999999997,6759,81854.39999999998
Burlington,12/18/2017,143,54,49,26,165,12,5,28,34,516,4212.759999999998,5934,66147.74
Bussey,08/16/2017,4,2,0,0,3,0,0,0,0,9,108.75,204,911.9399999999999
Bussey,09/13/2017,4,3,0,0,3,0,0,1,0,11,104.25999999999999,140,993.3600000000001
Bussey,09/14/2016,4,1,0,1,3,0,0,0,0,9,116.1,186,932.7000000000002
Bussey,10/11/2017,5,1,0,0,5,0,0,0,0,11,108.0,180,944.5199999999999
Bussey,11/01/2017,4,1,0,1,0,0,0,0,0,6,96.6,168,699.24
Camanche,08/16/2017,8,6,1,3,4,0,0,1,0,23,240.6,290,3239.8800000000006
Camanche,08/23/2017,8,0,1,0,4,1,0,0,1,15,125.0,156,1423.87
Camanche,08/30/2017,7,4,0,1,8,0,0,2,2,24,243.0,249,3046.8400000000006
Camanche,09/06/2017,2,5,0,2,3,1,0,0,0,13,106.6,169,1417.0499999999997
Camanche,09/07/2016,6,4,0,1,1,0,0,0,0,12,99.4,134,1207.8
Camanche,09/13/2017,6,4,0,1,2,1,0,2,2,18,97.25,111,1372.1299999999997
