City,Date,aggVODKA,aggRUM,aggBRANDIES,aggSCHNAPPS,aggWHISKIES,aggTEQUILA,aggSCOTCH,aggOTHER,aggLIQUEURS,numRecords,Volume Sold (Liters),Bottles Sold,Sale (Dollars)
ACKLEY,04/23/2012,0,0,0,0,1,0,0,0,0,1,6.0,6,47.94
ACKLEY,04/23/2013,0,0,0,0,1,0,0,0,0,1,21.0,12,188.04
ACKLEY,05/04/2015,0,0,0,0,1,0,0,0,0,1,1.0,2,20.5
ACKLEY,05/05/2014,0,0,0,0,2,0,0,1,0,3,30.0,36,234.72000000000003
ACKLEY,05/07/2012,0,0,0,0,1,0,0,1,1,3,9.75,9,168.01
ACKLEY,05/11/2015,0,1,0,0,1,0,0,0,0,2,19.5,18,235.8
ACKLEY,05/18/2015,1,0,0,0,0,0,0,0,0,1,10.5,6,64.56
ACKLEY,05/19/2014,2,0,0,0,1,0,0,0,0,3,63.0,36,725.94
ACKLEY,05/20/2013,0,0,0,2,0,0,0,0,0,2,6.0,6,68.58
ACKLEY,05/21/2013,1,0,0,0,0,0,0,0,0,1,10.5,6,64.2
ACKLEY,06/01/2015,1,0,0,0,0,0,0,1,0,2,7.0,8,82.28
ACKLEY,06/02/2014,3,0,0,0,0,0,0,0,0,3,31.5,30,346.44
ACKLEY,06/05/2012,0,0,0,0,1,0,0,0,0,1,4.5,6,172.5
ACKLEY,06/09/2014,0,0,0,0,0,0,0,1,0,1,9.0,12,144.0
ACKLEY,06/15/2015,0,0,0,0,0,1,0,0,0,1,0.5,1,17.25
ACKLEY,06/23/2014,1,1,0,0,3,0,0,0,0,5,22.0,16,190.3
ACKLEY,06/25/2013,2,0,0,0,0,0,0,0,0,2,21.75,13,155.36
ACKLEY,07/01/2013,0,1,0,0,3,0,0,0,0,4,21.75,17,194.93
ACKLEY,07/06/2015,0,0,0,0,1,0,0,0,0,1,1.12,3,21.51
ACKLEY,07/07/2014,1,0,0,0,3,0,0,0,0,4,24.0,22,300.8
ACKLEY,07/08/2013,2,2,0,0,0,0,0,0,0,4,30.0,32,442.0
ACKLEY,07/10/2012,1,0,0,0,0,0,0,0,0,1,9.0,12,58.56
ACKLEY,07/13/2015,4,2,1,1,1,0,0,1,0,10,75.0,52,708.54
ACKLEY,07/15/2013,1,1,0,0,0,0,0,0,0,2,12.75,9,95.67
ACKLEY,07/16/2012,0,3,0,0,0,0,0,0,1,4,13.5,13,222.15
ACKLEY,07/17/2012,0,1,0,0,0,0,0,0,0,1,9.0,12,149.88
ACKLEY,07/21/2014,0,1,0,0,0,0,0,1,0,2,23.25,15,334.65
ACKLEY,07/22/2013,0,0,0,1,0,0,0,0,0,1,9.0,12,155.88
ACKLEY,07/29/2013,2,0,0,0,1,1,0,0,0,4,35.5,34,372.88
ACKLEY,07/30/2012,1,0,0,0,0,0,0,0,0,1,10.5,6,64.2
ACKLEY,08/03/2015,0,0,1,0,0,0,0,0,1,2,6.0,8,92.96000000000001
ACKLEY,08/04/2014,2,0,0,0,0,0,0,0,0,2,18.0,24,267.0
ACKLEY,08/05/2013,1,1,0,0,1,0,0,0,0,3,84.0,48,890.34
ACKLEY,08/06/2012,0,0,0,0,1,0,0,0,0,1,4.5,6,30.12
ACKLEY,08/10/2015,0,0,0,0,2,0,0,0,1,3,23.62,17,227.4
ACKLEY,08/11/2014,1,0,1,0,1,0,0,0,0,3,23.0,32,222.16
ACKLEY,08/13/2012,0,0,0,0,3,0,0,0,0,3,14.25,18,206.94
ACKLEY,08/19/2013,0,0,0,0,1,0,0,1,0,2,18.0,24,201.95999999999998
ACKLEY,08/24/2015,0,0,0,0,2,0,0,0,0,2,23.25,15,204.93
ACKLEY,08/25/2014,1,1,0,0,0,0,0,0,0,2,30.0,24,291.12
ACKLEY,08/26/2013,0,0,1,1,1,0,0,0,0,3,12.5,12,167.04
ACKLEY,08/28/2012,1,0,0,0,0,0,0,0,0,1,21.0,12,123.6
ACKLEY,08/31/2012,0,0,0,0,0,0,0,2,0,2,12.0,8,77.42
ACKLEY,08/31/2015,0,1,0,0,2,0,0,0,0,3,7.5,13,178.19
ACKLEY,09/09/2013,0,0,0,0,2,0,0,0,0,2,11.0,7,92.44
ACKLEY,09/14/2015,2,1,0,0,0,0,0,0,0,3,30.0,24,284.4
ACKLEY,09/15/2014,2,1,1,1,1,0,0,0,0,6,33.0,24,237.12
ACKLEY,09/16/2013,0,1,0,2,1,0,0,0,0,4,24.0,32,238.24
ACKLEY,09/21/2015,1,0,0,0,2,0,0,1,0,4,5.88,11,111.43
ACKLEY,09/23/2013,0,0,0,0,2,0,0,0,0,2,9.5,13,102.22
ACKLEY,09/25/2012,1,0,0,0,0,0,0,0,0,1,2.25,6,18.54
ACKLEY,09/28/2015,2,0,0,0,1,0,0,0,1,4,42.0,32,438.28
ACKLEY,09/29/2014,0,1,0,0,0,0,0,1,0,2,10.5,15,186.93
ACKLEY,10/01/2012,1,0,0,0,1,0,0,1,0,3,24.0,16,162.89999999999998
ACKLEY,10/05/2015,0,0,0,0,1,0,0,0,0,1,9.0,12,94.2
ACKLEY,10/07/2013,2,0,2,0,1,0,0,1,0,6,33.0,44,368.1
ACKLEY,10/09/2012,0,1,0,0,0,0,0,0,0,1,9.0,12,149.88
ACKLEY,10/13/2014,0,0,0,0,1,0,0,0,0,1,1.5,4,27.24
ACKLEY,10/15/2012,0,0,0,1,2,0,0,0,0,3,11.5,14,137.06
ACKLEY,10/16/2012,0,0,0,0,2,0,0,0,0,2,2.12,5,36.230000000000004
ACKLEY,10/19/2015,0,0,0,0,1,0,0,0,0,1,4.5,6,80.82
ACKLEY,10/21/2013,1,0,0,0,1,0,0,0,1,3,14.5,20,276.38
ACKLEY,10/22/2012,0,0,0,1,2,0,0,0,0,3,11.25,10,145.47
ACKLEY,10/26/2015,1,1,1,0,1,0,0,1,0,5,37.5,42,408.24
ACKLEY,10/27/2014,0,0,0,0,2,0,0,1,1,4,23.25,15,195.45
ACKLEY,10/30/2012,0,1,0,0,0,0,0,0,0,1,9.0,12,103.92
ACKLEY,11/02/2015,0,0,0,0,2,0,0,0,0,2,4.5,12,112.68
ACKLEY,11/11/2013,2,0,0,0,2,0,0,0,0,4,73.5,52,763.66
ACKLEY,11/12/2012,0,0,0,0,1,0,0,1,0,2,12.75,9,92.67
ACKLEY,11/13/2012,1,0,0,0,1,0,0,1,0,3,54.0,34,450.28
ACKLEY,11/13/2014,0,0,0,0,0,0,0,0,1,1,2.25,3,45.0
ACKLEY,11/16/2015,0,1,0,0,1,0,0,0,0,2,10.0,14,189.18
ACKLEY,11/17/2014,0,0,0,0,1,1,0,1,1,4,28.12,39,506.21999999999997
ACKLEY,11/18/2013,2,0,0,0,1,0,0,1,0,4,27.75,33,237.6
ACKLEY,11/20/2015,0,0,0,0,4,0,0,0,1,5,22.0,24,271.08000000000004
ACKLEY,11/27/2012,2,0,0,0,1,0,0,0,0,3,64.5,50,553.38
ACKLEY,11/30/2015,0,0,0,0,0,0,0,0,1,1,1.5,2,37.5
ACKLEY,12/01/2014,0,0,0,0,3,0,0,0,0,3,41.25,42,410.4
ACKLEY,12/02/2013,0,0,0,0,1,0,0,0,0,1,10.5,6,75.06
ACKLEY,12/08/2014,2,0,0,0,4,0,0,1,1,8,43.5,42,449.02
ACKLEY,12/09/2013,0,1,0,0,1,0,0,0,0,2,18.0,24,410.03999999999996
ACKLEY,12/15/2014,0,0,0,0,2,0,0,0,0,2,30.0,24,420.12
ACKLEY,12/16/2013,0,0,0,0,1,0,0,0,0,1,3.0,4,24.6
ACKLEY,12/18/2012,0,0,0,1,1,0,0,0,0,2,5.25,14,84.74
ACKLEY,12/20/2013,1,0,0,0,0,0,0,0,0,1,9.0,12,60.12
ACKLEY,12/27/2013,1,0,0,0,0,0,0,0,0,1,9.0,12,124.2
ACKLEY,12/28/2012,1,0,0,0,0,0,0,0,0,1,10.5,6,64.2
ACKLEY,12/29/2014,0,0,0,0,4,0,0,0,0,4,34.0,28,323.58000000000004
ACKLEY,12/31/2012,0,1,0,0,0,0,0,0,1,2,18.0,24,377.76
ADAIR,01/02/2013,0,0,0,0,1,0,0,0,0,1,9.0,12,94.08
ADAIR,01/04/2012,0,0,0,0,1,0,0,0,0,1,9.0,12,256.44
ADAIR,01/05/2015,0,0,0,1,4,0,0,0,0,5,45.0,72,744.1199999999999
ADAIR,01/06/2014,0,0,1,0,0,0,0,0,0,1,6.0,12,106.56
ADAIR,01/09/2013,0,0,0,0,2,0,0,0,0,2,27.0,36,745.2
ADAIR,01/11/2012,0,1,0,0,0,0,0,0,0,1,1.0,2,14.5
ADAIR,01/13/2014,1,0,0,0,0,0,0,0,0,1,9.0,24,64.56
ADAIR,01/16/2013,0,0,0,0,1,0,0,0,1,2,13.5,18,251.52
ADAIR,01/16/2015,1,0,0,0,1,0,0,0,0,2,18.0,36,168.84
ADAIR,01/25/2012,0,0,0,0,1,0,0,0,0,1,9.0,24,67.2
ADAIR,01/26/2015,0,0,0,1,0,0,0,0,0,1,9.0,12,66.84
ADAIR,01/27/2014,0,1,0,0,1,0,0,0,0,2,15.0,12,316.56
ADAIR,02/01/2012,0,1,0,0,0,0,0,0,0,1,9.0,12,124.2
ADAIR,02/09/2015,1,0,0,0,1,0,0,0,0,2,18.0,48,353.76
ADAIR,02/15/2012,0,2,0,0,0,0,0,0,1,3,28.5,30,465.24
ADAIR,02/23/2015,0,1,0,0,0,0,0,0,0,1,6.0,12,99.0
ADAIR,03/06/2013,1,0,0,0,0,0,0,1,0,2,11.5,8,78.42
ADAIR,03/17/2014,1,0,0,0,1,0,0,0,0,2,15.0,12,227.4
ADAIR,03/23/2015,0,0,0,0,3,0,0,0,0,3,28.5,42,355.74
ADAIR,04/03/2013,1,1,0,0,0,0,0,0,0,2,19.5,30,224.04
ADAIR,04/04/2012,1,1,0,0,0,0,0,0,0,2,12.0,9,86.55
ADAIR,04/07/2014,1,0,0,0,0,0,0,0,0,1,10.5,6,64.56
ADAIR,04/11/2012,1,0,0,0,0,0,0,0,0,1,0.6,1,11.88
ADAIR,04/20/2015,1,0,0,0,0,0,0,0,0,1,10.5,6,64.56
ADAIR,04/25/2012,0,0,0,0,1,0,0,0,0,1,9.0,12,117.48
ADAIR,04/27/2015,0,0,0,0,1,0,0,0,0,1,12.0,12,119.4
ADAIR,04/28/2014,2,0,0,0,0,0,0,0,0,2,21.0,12,197.28
ADAIR,05/08/2013,1,0,0,0,1,0,0,0,0,2,18.0,24,576.12
ADAIR,05/09/2012,0,1,0,0,1,0,0,0,0,2,18.0,24,246.95999999999998
ADAIR,05/12/2014,0,1,0,0,1,0,0,0,0,2,19.5,30,435.24
ADAIR,05/16/2012,0,0,0,0,1,0,0,0,0,1,4.5,6,94.5
ADAIR,05/18/2015,1,0,0,0,0,0,0,0,0,1,10.5,6,98.94
ADAIR,05/23/2012,0,0,0,0,1,0,0,0,0,1,0.6,2,19.8
ADAIR,06/05/2013,0,0,0,0,1,0,0,0,0,1,1.5,3,38.82
ADAIR,06/08/2015,2,0,0,0,2,0,0,0,0,4,34.5,30,481.74
ADAIR,06/09/2014,0,1,0,0,2,0,0,1,0,4,37.5,42,548.16
ADAIR,06/13/2012,1,0,0,0,2,0,0,0,0,3,10.6,28,109.39999999999999
ADAIR,06/22/2015,0,0,0,0,1,0,0,0,0,1,9.0,12,271.32
ADAIR,06/26/2013,2,0,0,0,0,0,0,1,1,4,22.65,34,300.78
ADAIR,06/27/2012,1,0,1,0,4,0,0,2,0,8,37.370000000000005,59,455.15
ADAIR,07/06/2015,1,0,0,0,0,0,0,0,0,1,9.0,12,148.56
ADAIR,07/07/2014,0,1,0,0,1,0,0,0,0,2,19.5,18,253.8
ADAIR,07/14/2014,0,1,0,0,0,0,0,1,0,2,18.0,24,317.15999999999997
ADAIR,07/15/2013,1,0,0,0,2,0,0,0,0,3,27.0,60,424.92
ADAIR,07/18/2012,0,0,0,0,2,0,0,0,1,3,24.0,30,467.64
ADAIR,07/28/2014,0,0,0,0,1,0,0,0,0,1,9.0,12,265.56
ADAIR,07/29/2013,1,0,0,0,0,0,0,0,0,1,9.0,24,74.16
ADAIR,08/01/2012,0,0,0,0,1,0,0,0,0,1,1.5,3,38.82
ADAIR,08/03/2015,0,0,0,0,1,0,0,0,0,1,9.0,12,94.2
ADAIR,08/08/2012,1,0,0,0,1,0,0,1,0,3,42.0,24,335.34000000000003
ADAIR,08/19/2013,1,0,0,0,0,0,0,1,0,2,11.0,7,137.2
ADAIR,08/22/2012,0,0,0,0,3,0,0,0,0,3,22.5,42,324.06
ADAIR,08/25/2014,2,0,0,0,1,0,0,0,0,3,28.5,54,408.72
ADAIR,08/31/2015,1,0,0,1,2,0,0,0,0,4,49.5,54,497.22
ADAIR,09/05/2012,2,0,0,0,0,0,0,1,0,3,15.0,18,179.22
ADAIR,09/12/2012,2,0,0,0,0,0,0,0,0,2,19.5,18,205.07999999999998
ADAIR,09/16/2013,1,1,0,0,1,1,0,0,0,4,37.5,54,543.54
ADAIR,09/19/2012,0,1,0,0,1,0,0,0,0,2,18.0,36,405.48
ADAIR,09/22/2014,1,0,0,0,1,0,0,1,0,3,22.5,42,371.64
ADAIR,09/23/2013,0,0,0,1,1,0,0,0,0,2,22.5,60,346.8
ADAIR,09/29/2014,1,0,0,0,0,0,0,0,0,1,10.5,6,95.94
ADAIR,10/03/2012,1,0,0,0,2,0,0,0,0,3,28.5,30,273.84000000000003
ADAIR,10/05/2015,0,3,0,0,1,0,0,1,0,5,40.0,38,479.14000000000004
ADAIR,10/17/2012,1,0,0,0,1,0,0,0,0,2,12.75,12,165.24
ADAIR,10/20/2014,0,0,0,0,1,0,0,0,0,1,9.0,12,126.0
ADAIR,10/26/2015,0,0,0,0,1,0,0,0,0,1,9.0,12,126.0
ADAIR,10/28/2013,0,0,0,0,1,0,0,0,0,1,9.0,12,252.6
ADAIR,11/03/2014,2,0,0,0,0,0,0,0,0,2,19.5,30,139.2
ADAIR,11/04/2013,1,0,0,0,1,0,0,0,0,2,10.9,8,137.4
ADAIR,11/07/2012,0,0,0,0,2,0,0,0,0,2,15.0,12,224.45999999999998
ADAIR,11/14/2012,0,0,0,0,1,0,0,0,0,1,1.5,2,43.48
ADAIR,11/16/2015,1,0,0,0,0,0,0,0,0,1,10.5,6,98.94
ADAIR,11/18/2013,0,0,0,0,1,0,0,0,0,1,21.0,12,188.04
ADAIR,11/21/2014,0,0,0,0,1,0,0,0,0,1,6.0,10,102.0
ADAIR,11/28/2012,1,0,0,0,1,0,0,0,1,3,17.25,18,241.01999999999998
ADAIR,11/30/2015,0,0,1,0,0,1,0,0,0,2,9.0,12,147.72
ADAIR,12/08/2014,1,0,0,0,0,0,0,0,0,1,9.0,24,74.64
ADAIR,12/12/2012,0,1,0,0,1,0,0,0,1,3,12.75,33,213.69
ADAIR,12/19/2014,1,0,0,0,0,0,0,0,0,1,10.5,6,64.8
ADAIR,12/26/2012,2,0,0,0,1,0,0,0,0,3,27.0,36,435.96
ADEL,01/03/2013,2,0,0,1,1,0,0,0,0,4,24.0,40,508.12
ADEL,01/05/2012,1,0,0,0,2,0,0,0,0,3,28.5,30,316.5
ADEL,01/06/2015,2,2,0,0,1,1,0,0,0,6,26.25,35,337.23
ADEL,01/07/2013,1,1,0,0,0,0,0,0,1,3,27.0,36,354.59999999999997
ADEL,01/07/2014,1,2,1,0,1,0,0,1,1,7,41.25,55,919.25
ADEL,01/09/2012,1,0,0,0,0,0,0,1,1,3,13.5,12,108.22
ADEL,01/10/2013,1,0,1,0,1,0,0,0,0,3,21.5,13,153.35000000000002
ADEL,01/12/2012,1,1,0,0,0,0,0,0,0,2,3.25,8,33.04
ADEL,01/13/2015,2,0,0,0,0,0,0,0,0,2,13.5,18,122.22
ADEL,01/14/2013,1,0,0,0,2,0,0,0,0,3,64.5,46,499.91999999999996
ADEL,01/14/2014,0,0,0,0,0,0,1,2,0,3,21.75,13,196.91000000000003
ADEL,01/16/2012,1,0,0,1,0,0,0,1,0,3,5.25,12,40.88
ADEL,01/17/2013,0,0,1,0,0,0,0,0,1,2,10.120000000000001,15,229.92
ADEL,01/20/2015,3,0,0,0,1,1,0,0,0,5,27.5,30,377.84
ADEL,01/21/2013,2,0,0,0,2,0,0,3,0,7,65.25,51,593.1300000000001
ADEL,01/21/2014,1,1,0,0,2,0,0,0,0,4,57.75,72,869.6999999999999
ADEL,01/23/2012,5,0,0,0,1,0,0,0,0,6,22.0,19,231.15
ADEL,01/24/2013,0,0,0,0,1,0,0,0,0,1,9.0,12,94.08
ADEL,01/26/2012,1,0,0,0,0,0,0,0,0,1,2.25,6,18.54
ADEL,01/27/2015,1,1,0,1,1,1,0,2,0,7,40.25,28,402.41999999999996
ADEL,01/28/2013,1,1,1,0,2,0,0,1,0,6,105.0,108,1186.5600000000002
ADEL,01/28/2014,1,0,0,1,1,0,0,1,0,4,45.75,37,377.99
ADEL,01/30/2012,1,0,0,0,2,0,0,0,0,3,10.0,12,185.28
ADEL,01/31/2013,1,1,0,0,0,0,0,1,0,3,21.0,22,160.39999999999998
ADEL,02/02/2012,0,1,0,0,1,0,0,0,1,3,19.5,18,370.92
ADEL,02/03/2015,1,1,0,0,1,0,0,0,0,3,11.120000000000001,17,117.45
ADEL,02/04/2013,0,1,0,0,0,0,0,0,0,1,10.5,6,103.92
ADEL,02/04/2014,1,0,0,0,2,0,0,0,0,3,11.75,16,203.83999999999997
ADEL,02/06/2012,1,1,0,1,2,1,0,0,1,7,63.37,47,559.5200000000001
ADEL,02/07/2013,1,1,0,1,0,0,0,0,0,3,18.0,24,343.62
ADEL,02/09/2012,1,0,0,0,0,0,0,0,0,1,10.5,6,64.2
ADEL,02/10/2015,0,0,0,1,2,0,0,0,0,3,20.25,27,379.11
ADEL,02/11/2013,1,1,0,1,2,0,0,0,0,5,49.5,42,434.28000000000003
ADEL,02/11/2014,0,0,0,0,2,0,0,0,1,3,20.5,19,203.17000000000002
ADEL,02/13/2012,3,1,0,0,4,0,0,0,0,8,40.120000000000005,43,357.10999999999996
ADEL,02/14/2013,0,0,0,0,1,0,0,0,0,1,3.0,4,81.24
ADEL,02/16/2012,1,0,0,1,1,0,0,0,0,3,9.6,13,122.58
ADEL,02/17/2015,0,0,0,0,3,0,0,0,1,4,41.7,56,921.8399999999999
ADEL,02/18/2013,0,0,0,0,1,0,0,1,0,2,5.25,7,94.44999999999999
ADEL,02/18/2014,2,0,0,1,4,0,0,0,1,8,90.75,81,914.7299999999999
ADEL,02/20/2012,2,0,0,0,4,0,0,0,0,6,124.25,125,1254.08
ADEL,02/21/2013,0,0,0,0,1,0,0,0,1,2,15.0,12,179.51999999999998
ADEL,02/23/2012,0,2,0,1,0,0,0,0,0,3,15.0,18,163.07999999999998
ADEL,02/24/2015,1,1,0,0,5,0,0,0,0,7,69.0,114,948.6600000000001
ADEL,02/25/2013,1,2,0,0,4,0,0,2,0,9,85.5,106,1160.6
ADEL,02/25/2014,2,1,1,0,4,1,0,2,0,11,72.0,55,813.09
ADEL,02/28/2013,1,0,0,0,1,0,0,1,0,3,19.5,27,363.09000000000003
ADEL,03/01/2012,1,1,0,0,0,0,0,0,0,2,13.5,18,135.0
ADEL,03/03/2015,2,1,0,0,3,0,0,2,0,8,85.5,90,900.9
ADEL,03/04/2013,2,0,0,0,0,1,0,0,0,3,24.0,24,342.6
ADEL,03/04/2014,3,1,0,0,3,0,0,0,0,7,101.5,116,994.72
ADEL,03/05/2012,1,1,0,0,4,0,0,0,0,6,24.5,26,188.18
ADEL,03/07/2013,0,0,0,0,3,0,0,0,0,3,20.0,19,189.22
ADEL,03/08/2012,0,0,0,0,0,0,0,1,0,1,4.5,6,34.62
ADEL,03/10/2015,0,2,1,0,3,0,0,2,0,8,52.2,65,556.14
ADEL,03/11/2013,1,1,0,0,1,0,0,1,0,4,33.0,36,613.98
ADEL,03/11/2014,0,0,0,0,2,0,0,1,0,3,11.1,15,103.25999999999999
ADEL,03/12/2012,0,0,0,1,0,0,0,0,0,1,4.5,6,33.3
ADEL,03/15/2012,0,0,0,0,1,0,0,0,0,1,10.5,6,80.94
ADEL,03/17/2015,2,0,0,0,0,0,0,0,0,2,13.5,18,207.06
ADEL,03/18/2013,3,1,0,2,2,0,0,2,0,10,74.25,75,776.16
ADEL,03/18/2014,1,0,0,0,3,0,0,0,0,4,26.25,19,265.76
ADEL,03/21/2013,1,0,0,0,0,0,0,0,0,1,3.75,10,30.9
ADEL,03/22/2012,1,1,0,0,0,0,0,1,0,3,14.0,19,149.19
ADEL,03/24/2015,2,0,0,0,1,1,0,1,0,5,44.25,51,406.02
ADEL,03/25/2013,1,0,0,0,0,0,1,1,0,3,15.75,21,361.89
ADEL,03/25/2014,0,1,0,0,2,0,0,0,0,3,18.5,37,212.73000000000002
ADEL,03/28/2013,0,0,0,0,2,0,0,1,0,3,14.0,19,224.1
ADEL,03/29/2012,0,0,0,0,1,0,0,0,0,1,0.5,1,10.24
ADEL,03/31/2015,3,1,0,0,1,0,0,1,0,6,35.5,36,343.66
ADEL,04/01/2013,0,0,0,0,1,0,0,0,0,1,105.0,60,750.0
ADEL,04/01/2014,0,0,0,0,1,1,0,0,1,3,14.5,16,254.56
ADEL,04/04/2013,0,0,0,0,1,0,0,0,0,1,9.0,12,179.52
ADEL,04/05/2012,1,0,0,0,0,0,0,0,0,1,9.0,12,58.56
ADEL,04/07/2015,1,1,0,0,0,0,0,0,0,2,18.0,24,277.8
ADEL,04/08/2013,1,0,0,0,4,0,0,0,0,5,353.25,375,3770.61
ADEL,04/08/2014,1,0,0,0,1,0,0,1,0,3,28.5,30,306.53999999999996
ADEL,04/11/2013,1,0,0,0,0,1,0,0,0,2,3.37,9,103.5
ADEL,04/12/2012,1,0,0,0,2,1,0,0,0,4,36.0,48,483.48
ADEL,04/14/2015,3,1,0,1,1,0,0,1,0,7,52.25,46,417.96000000000004
ADEL,04/15/2013,1,0,0,0,0,0,0,0,0,1,18.0,24,227.76
ADEL,04/15/2014,1,1,1,1,2,1,0,3,0,10,49.45,51,612.92
ADEL,04/18/2013,2,0,1,0,0,0,0,0,0,3,14.620000000000001,21,143.97
ADEL,04/19/2012,0,0,0,0,0,1,0,0,1,2,9.5,13,225.69
ADEL,04/21/2015,1,0,0,0,5,0,0,2,0,8,65.0,65,732.15
ADEL,04/22/2013,0,1,0,0,1,0,0,0,1,3,66.0,48,735.48
ADEL,04/22/2014,0,3,0,1,1,0,0,0,0,5,16.75,27,248.4
ADEL,04/25/2013,0,0,0,0,0,0,0,0,1,1,0.75,2,19.54
ADEL,04/26/2012,1,1,0,0,3,0,0,0,0,5,28.5,31,261.22
ADEL,04/28/2015,1,1,1,0,4,1,0,1,0,9,51.75,60,983.4
ADEL,04/29/2013,0,0,0,0,2,0,0,0,0,2,19.5,18,325.86
ADEL,04/29/2014,1,0,1,0,0,0,0,0,1,3,10.72,16,223.71
ADEL,04/30/2012,2,1,0,1,4,1,0,5,0,14,81.75,85,908.3600000000001
ADEL,05/02/2013,1,0,0,0,0,0,0,0,0,1,2.25,6,18.54
ADEL,05/03/2012,2,0,0,0,1,0,0,1,0,4,29.25,27,258.84000000000003
ADEL,05/05/2015,4,0,0,0,2,0,0,2,1,9,278.4,188,2167.13
ADEL,05/06/2013,1,1,0,0,0,0,0,0,1,3,24.0,24,357.12
ADEL,05/06/2014,1,0,0,0,1,0,0,2,0,4,35.75,29,294.33
ADEL,05/09/2013,1,0,0,0,1,0,0,0,1,3,7.35,13,138.66
ADEL,05/10/2012,5,2,0,0,1,1,0,0,0,9,116.25,99,1202.7900000000002
ADEL,05/13/2013,0,0,0,0,0,0,0,1,0,1,10.5,6,68.22
ADEL,05/13/2014,1,0,0,0,1,0,1,2,0,5,32.85,40,313.5
ADEL,05/14/2012,4,1,0,0,1,2,0,0,0,8,223.0,148,1689.8200000000002
ADEL,05/16/2013,2,0,0,0,0,0,0,0,0,2,5.1,7,70.32
ADEL,05/17/2012,0,1,0,0,1,0,0,0,1,3,5.5,8,129.55
