City,Date,aggVODKA,aggRUM,aggBRANDIES,aggSCHNAPPS,aggWHISKIES,aggTEQUILA,aggSCOTCH,aggOTHER,aggLIQUEURS,numRecords,Volume Sold (Liters),Bottles Sold,Sale (Dollars)
BANCROFT,06/10/2015,1,0,0,0,6,0,1,0,1,9,41.5,38,494.80999999999995
BANCROFT,06/11/2013,2,0,0,0,3,1,0,0,1,7,40.5,30,350.31
BANCROFT,06/11/2014,2,0,0,0,1,0,0,2,1,6,22.5,22,306.01
BANCROFT,06/12/2012,1,0,0,1,5,0,0,0,0,7,37.9,37,568.0699999999999
BANCROFT,06/15/2013,1,0,0,0,0,0,0,1,0,2,14.4,16,106.8
BANCROFT,06/17/2015,1,1,0,0,1,1,0,0,1,5,60.75,61,1033.46
BANCROFT,06/18/2014,0,0,0,1,5,0,0,1,0,7,15.18,14,169.07999999999998
BANCROFT,06/19/2012,2,0,0,1,3,0,0,2,1,9,38.0,37,663.3399999999999
BANCROFT,06/24/2015,1,0,0,0,0,0,0,1,0,2,12.0,18,161.04
BANCROFT,06/25/2013,1,0,1,1,1,1,0,2,0,7,37.75,41,638.6600000000001
BANCROFT,06/25/2014,3,1,1,0,2,0,0,1,0,8,23.85,29,404.28
BANCROFT,06/26/2012,3,1,0,0,4,1,0,0,0,9,52.5,47,542.75
BANCROFT,06/30/2015,0,1,0,0,4,0,0,1,2,8,89.62,85,1200.8700000000001
BANCROFT,07/01/2014,4,2,0,0,3,0,0,1,1,11,69.75,75,1031.62
BANCROFT,07/02/2013,2,0,0,1,2,0,0,0,2,7,48.0,52,855.98
BANCROFT,07/03/2012,2,0,0,0,1,0,0,3,0,6,33.0,34,471.84
BANCROFT,07/08/2015,3,0,0,1,5,2,0,1,1,13,45.5,55,778.1700000000001
BANCROFT,07/09/2014,2,1,0,1,4,0,0,3,1,12,69.31,63,675.64
BANCROFT,07/10/2012,1,0,0,0,2,0,0,0,1,4,15.88,17,157.35
BANCROFT,07/10/2013,4,1,0,1,3,1,0,3,0,13,121.97999999999999,112,1732.8800000000003
BANCROFT,07/15/2015,0,4,1,0,2,0,0,2,1,10,86.13,92,1516.67
BANCROFT,07/16/2014,2,1,0,1,2,1,0,0,1,8,66.75,57,720.93
BANCROFT,07/17/2012,1,1,0,2,1,0,0,1,1,7,40.53,46,326.09000000000003
BANCROFT,07/17/2013,1,1,0,0,2,0,0,0,0,4,34.75,22,511.87
BANCROFT,07/22/2015,0,0,1,0,2,0,0,0,0,3,11.45,8,107.92999999999999
BANCROFT,07/23/2014,1,0,0,0,6,0,1,3,0,11,62.88,51,594.02
BANCROFT,07/24/2012,2,1,0,0,1,1,0,0,0,5,3.38,5,52.379999999999995
BANCROFT,07/24/2013,2,0,0,0,2,0,0,0,1,5,26.0,23,477.96000000000004
BANCROFT,07/29/2015,1,0,2,0,1,1,0,0,0,5,26.25,23,286.62
BANCROFT,07/30/2014,2,0,0,0,2,0,0,0,1,5,18.77,18,353.03000000000003
BANCROFT,07/31/2012,0,0,0,0,0,0,0,0,2,2,1.5,3,30.11
BANCROFT,07/31/2013,0,0,0,1,1,0,0,0,0,2,13.0,13,320.24
BANCROFT,08/05/2015,2,0,0,0,2,0,0,1,0,5,24.599999999999998,29,506.26000000000005
BANCROFT,08/06/2014,0,0,0,0,3,1,0,0,0,4,27.0,28,322.73
BANCROFT,08/07/2012,1,1,0,1,2,0,0,1,1,7,129.0,125,1324.16
BANCROFT,08/07/2013,1,0,0,1,1,0,0,1,0,4,28.5,27,506.51
BANCROFT,08/12/2015,2,1,0,0,6,1,0,0,1,11,143.25,131,2039.92
BANCROFT,08/13/2014,0,0,0,0,1,0,0,0,0,1,9.0,12,306.0
BANCROFT,08/14/2012,2,0,1,1,2,0,0,1,0,7,25.509999999999998,19,289.12000000000006
BANCROFT,08/14/2013,1,0,0,1,0,1,0,0,0,3,22.88,19,387.35
BANCROFT,08/19/2015,0,0,1,1,1,0,0,1,2,6,23.509999999999998,28,297.4
BANCROFT,08/20/2014,3,1,0,0,2,0,0,1,0,7,28.75,26,385.71
BANCROFT,08/21/2012,4,2,1,1,2,1,0,3,0,14,115.5,98,1148.63
BANCROFT,08/21/2013,0,1,0,0,1,0,0,0,0,2,11.25,7,177.19
BANCROFT,08/26/2015,0,2,0,1,2,0,0,2,0,7,88.37,79,1701.57
BANCROFT,08/27/2014,1,0,0,1,3,0,1,3,5,14,43.85,39,529.6500000000001
BANCROFT,08/28/2012,0,2,0,1,2,1,0,1,1,8,51.0,53,711.47
BANCROFT,08/28/2013,4,1,1,0,4,1,0,4,2,17,128.38,131,1615.7699999999998
BANCROFT,09/02/2015,3,0,0,0,7,1,0,1,1,13,127.88,119,1623.56
BANCROFT,09/03/2014,3,0,0,1,4,1,0,1,1,11,70.3,73,1454.75
BANCROFT,09/04/2012,6,2,0,0,2,1,0,3,0,14,120.13,111,1349.66
BANCROFT,09/05/2013,1,1,0,1,4,0,0,0,1,8,60.379999999999995,53,654.6500000000001
BANCROFT,09/09/2015,1,0,0,0,2,0,0,1,0,4,34.0,37,581.9
BANCROFT,09/10/2014,0,1,0,0,3,0,0,1,0,5,29.1,30,446.32
BANCROFT,09/11/2012,2,0,0,2,2,0,0,3,0,9,30.630000000000003,28,369.9
BANCROFT,09/11/2013,0,0,0,0,7,0,0,0,0,7,158.5,152,1577.62
BANCROFT,09/16/2015,2,1,0,0,5,1,0,2,1,12,66.75,64,1009.74
BANCROFT,09/17/2014,1,2,0,0,2,0,0,1,2,8,32.25,31,485.48
BANCROFT,09/18/2012,0,0,1,0,1,0,0,0,2,4,27.0,28,399.95000000000005
BANCROFT,09/18/2013,0,0,0,0,2,0,0,0,1,3,20.25,19,196.31
BANCROFT,09/23/2015,1,0,0,0,3,2,0,1,0,7,28.0,25,506.15
BANCROFT,09/24/2014,0,0,0,1,4,0,0,1,1,7,54.75,57,1064.46
BANCROFT,09/25/2012,0,0,0,1,3,0,0,1,0,5,45.379999999999995,49,534.96
BANCROFT,09/25/2013,1,1,0,0,3,0,0,2,0,7,48.63,41,700.22
BANCROFT,09/30/2015,2,0,0,0,3,0,1,0,1,7,36.0,37,363.59000000000003
BANCROFT,10/01/2014,1,1,1,0,1,0,0,3,2,9,52.38,41,948.88
BANCROFT,10/02/2012,1,0,0,1,1,0,0,1,0,4,14.25,10,154.41
BANCROFT,10/02/2013,0,2,0,0,1,0,0,0,0,3,5.25,7,135.79
BANCROFT,10/07/2015,2,0,0,0,3,0,0,1,0,6,70.0,74,780.82
BANCROFT,10/08/2014,1,1,1,1,1,0,1,0,1,7,48.75,69,833.2099999999999
BANCROFT,10/09/2012,0,2,1,1,1,0,0,1,1,7,86.63,72,1535.9700000000003
BANCROFT,10/09/2013,0,0,0,0,2,0,0,0,1,3,11.63,8,135.25
BANCROFT,10/14/2015,2,1,0,1,1,1,0,7,1,14,81.25,97,1420.1599999999999
BANCROFT,10/15/2014,1,1,0,1,4,0,0,2,0,9,49.63,54,686.9599999999999
BANCROFT,10/16/2012,1,0,0,0,2,0,0,1,1,5,14.629999999999999,12,175.12
BANCROFT,10/16/2013,0,0,1,2,3,0,0,7,0,13,85.75,110,1659.24
BANCROFT,10/21/2015,1,0,0,0,3,0,1,1,0,6,38.5,39,808.79
BANCROFT,10/22/2014,0,0,0,0,4,1,0,3,1,9,59.76,56,1104.5200000000002
BANCROFT,10/23/2012,1,0,0,0,1,0,0,0,0,2,34.5,30,423.18
BANCROFT,10/23/2013,3,1,1,1,2,2,0,2,1,13,61.129999999999995,72,720.71
BANCROFT,10/28/2015,3,0,0,0,4,1,1,2,2,13,51.25,61,963.58
BANCROFT,10/29/2014,2,0,3,2,3,1,0,3,1,15,62.78,73,916.14
BANCROFT,10/30/2012,1,0,0,0,3,1,0,1,1,7,37.05,40,617.77
BANCROFT,10/30/2013,1,2,0,0,2,0,0,0,1,6,85.5,66,1180.92
BANCROFT,11/04/2015,2,0,0,1,0,0,0,1,2,6,35.0,33,546.4
BANCROFT,11/05/2014,0,1,0,0,5,0,0,2,0,8,40.879999999999995,53,711.58
BANCROFT,11/06/2012,3,0,1,0,2,0,0,0,1,7,43.37,47,594.62
BANCROFT,11/06/2013,0,0,0,0,1,0,0,1,0,2,19.5,18,253.44
BANCROFT,11/11/2015,1,0,0,0,5,0,0,2,1,9,75.75,57,1043.31
BANCROFT,11/12/2014,1,1,0,1,6,0,0,0,0,9,97.00999999999999,101,1815.11
BANCROFT,11/13/2012,3,0,0,0,0,0,0,0,0,3,14.25,15,125.39
BANCROFT,11/13/2013,3,1,0,1,0,0,0,1,2,8,33.879999999999995,38,401.39
BANCROFT,11/17/2012,2,1,0,0,5,0,0,1,0,9,118.5,106,1607.0600000000002
BANCROFT,11/18/2015,2,0,0,0,2,0,0,1,1,6,40.5,40,719.8399999999999
BANCROFT,11/19/2014,1,0,0,0,4,0,0,0,0,5,27.5,27,365.71999999999997
BANCROFT,11/20/2013,4,1,1,0,2,0,0,0,2,10,93.25,76,1292.8400000000001
BANCROFT,11/23/2015,2,0,0,0,3,0,0,2,3,10,78.95,74,1113.0
BANCROFT,11/24/2014,2,1,0,2,1,0,0,0,0,6,111.75,113,1532.4399999999998
BANCROFT,11/25/2013,1,1,0,1,5,0,0,1,0,9,109.5,102,1699.58
BANCROFT,11/27/2012,0,1,0,0,2,0,0,0,2,5,47.25,31,500.57
BANCROFT,12/03/2014,0,0,0,1,2,0,0,0,0,3,10.88,15,84.69
BANCROFT,12/04/2012,1,0,0,0,2,0,0,1,0,4,37.75,38,533.44
BANCROFT,12/04/2013,1,1,0,0,3,0,0,0,2,7,45.6,53,1041.2700000000002
BANCROFT,12/10/2013,0,0,0,0,0,0,0,1,0,1,4.5,6,132.78
BANCROFT,12/10/2014,0,0,2,1,6,0,0,0,4,13,62.33,83,1158.4999999999998
BANCROFT,12/11/2012,0,0,1,1,1,0,0,1,1,5,26.5,27,449.31
BANCROFT,12/11/2013,0,1,0,1,4,0,1,1,1,9,71.5,71,989.67
BANCROFT,12/17/2014,2,0,0,2,2,0,0,2,1,9,44.13,43,601.76
BANCROFT,12/18/2012,2,1,0,1,5,0,0,1,1,11,77.65,89,1014.87
BANCROFT,12/18/2013,1,1,0,2,1,0,0,2,1,8,32.0,37,504.6
BANCROFT,12/22/2014,1,0,0,0,6,0,1,1,1,10,43.15,59,771.4200000000001
BANCROFT,12/23/2013,1,1,0,2,4,1,0,1,1,11,62.49999999999999,69,1388.56
BANCROFT,12/24/2012,0,1,1,2,3,1,0,3,0,11,85.0,73,1017.27
BANCROFT,12/29/2014,2,0,1,0,1,1,0,0,0,5,52.5,42,553.5
BANCROFT,12/30/2013,2,0,0,1,3,0,0,2,1,9,53.75,63,1427.04
BANCROFT,12/31/2012,3,0,0,1,3,0,0,0,4,11,105.75,97,1146.54
BAXTER,01/06/2015,4,0,1,0,3,0,0,0,1,9,28.75,29,312.28
BAXTER,01/07/2014,0,0,0,0,0,0,0,0,3,3,4.5,6,82.72999999999999
BAXTER,01/10/2013,1,1,0,1,0,0,0,1,2,6,16.5,22,200.69
BAXTER,01/13/2015,1,1,0,0,1,0,0,0,0,3,33.0,20,217.35
BAXTER,01/14/2014,0,0,0,1,0,0,0,1,0,2,11.25,7,81.23
BAXTER,01/19/2012,0,1,0,0,2,0,0,0,0,3,29.25,31,197.07
BAXTER,01/21/2014,1,0,0,1,1,0,0,0,1,4,11.25,15,104.03
BAXTER,01/26/2012,0,0,0,0,0,1,0,0,2,3,6.75,9,155.17000000000002
BAXTER,01/31/2013,1,0,0,0,3,0,0,0,0,4,6.25,7,91.12
BAXTER,02/03/2015,1,0,0,0,3,0,0,0,1,5,12.75,17,158.86
BAXTER,02/07/2013,0,0,1,0,1,0,0,0,0,2,11.25,7,76.01
BAXTER,02/09/2012,1,0,0,0,1,0,0,0,1,3,2.25,3,29.909999999999997
BAXTER,02/11/2014,0,0,0,0,0,2,0,0,1,3,3.0,4,40.05
BAXTER,02/16/2012,1,0,0,0,0,0,0,0,0,1,0.75,1,26.96
BAXTER,02/24/2015,2,2,0,0,1,0,0,2,0,7,26.25,27,303.55
BAXTER,02/25/2014,0,0,0,0,1,0,0,1,0,2,11.25,7,78.82000000000001
BAXTER,02/28/2013,0,0,0,0,1,0,0,0,0,1,3.0,4,26.0
BAXTER,03/01/2012,1,2,0,0,1,0,0,0,0,4,4.0,4,52.36
BAXTER,03/10/2015,0,0,0,0,3,0,0,0,1,4,31.5,27,409.35
BAXTER,03/14/2013,1,0,0,0,1,0,0,0,0,2,2.25,3,26.259999999999998
BAXTER,03/15/2012,1,0,0,0,1,0,0,0,0,2,12.5,14,85.54
BAXTER,03/17/2015,0,0,1,0,1,0,0,0,1,3,10.5,14,122.75999999999999
BAXTER,03/24/2015,0,0,0,0,2,0,0,0,0,2,1.13,2,27.380000000000003
BAXTER,03/25/2014,2,0,0,0,0,0,0,0,0,2,4.5,6,88.83
BAXTER,03/28/2013,0,1,1,0,1,0,0,0,1,4,6.0,8,74.11
BAXTER,03/29/2012,1,1,0,0,0,0,0,0,0,2,11.25,7,164.82
BAXTER,03/31/2015,0,1,0,0,3,0,0,0,0,4,4.12,7,61.5
BAXTER,04/04/2013,0,0,0,0,1,0,0,0,0,1,0.75,1,11.81
BAXTER,04/05/2012,1,0,0,0,1,0,0,0,0,2,2.25,3,26.009999999999998
BAXTER,04/08/2014,0,0,0,0,2,1,0,0,0,3,3.25,3,34.370000000000005
BAXTER,04/12/2012,0,0,0,1,0,0,0,0,0,1,1.5,2,18.9
BAXTER,04/14/2015,0,0,0,0,1,0,0,0,0,1,10.5,6,94.08
BAXTER,04/18/2013,0,0,1,0,2,1,0,2,0,6,6.75,9,90.28
BAXTER,04/22/2014,0,1,0,0,3,0,0,0,0,4,49.5,50,560.3199999999999
BAXTER,04/25/2013,0,0,0,0,1,0,0,0,1,2,9.75,13,107.34
BAXTER,04/26/2012,2,0,0,0,1,0,0,0,0,3,15.0,12,130.68
BAXTER,04/28/2015,1,0,0,0,2,0,0,0,0,3,3.75,8,82.69
BAXTER,05/02/2013,2,0,0,0,1,0,0,0,1,4,14.25,19,144.56
BAXTER,05/06/2014,1,1,0,0,0,0,0,1,0,3,10.5,14,173.18
BAXTER,05/09/2013,0,1,0,1,1,0,0,0,1,4,21.0,28,300.41999999999996
BAXTER,05/10/2012,1,1,0,0,2,0,0,1,0,5,23.25,23,357.94999999999993
BAXTER,05/12/2015,0,0,0,0,1,0,0,0,0,1,21.0,12,179.16
BAXTER,05/17/2012,0,1,0,0,1,0,0,0,0,2,25.5,18,409.38
BAXTER,05/26/2015,1,0,0,0,1,0,0,1,0,3,12.0,8,201.68
BAXTER,05/31/2012,1,1,0,1,1,0,0,0,0,4,15.25,11,119.06
BAXTER,05/31/2013,0,0,0,1,2,0,0,1,0,4,20.75,27,352.97
BAXTER,06/02/2015,1,0,0,0,1,0,0,1,0,3,4.0,4,43.9
BAXTER,06/03/2014,0,0,0,1,0,0,0,1,1,3,5.75,5,64.94999999999999
BAXTER,06/06/2013,0,0,0,0,3,0,0,0,1,4,6.0,8,79.34
BAXTER,06/07/2012,0,0,0,0,1,0,0,0,1,2,3.25,3,48.41
BAXTER,06/13/2013,0,0,1,1,2,0,0,0,1,5,9.0,12,169.68
BAXTER,06/16/2015,0,0,0,0,1,0,0,0,0,1,0.75,1,22.61
BAXTER,06/17/2014,1,0,0,0,1,0,0,1,0,3,18.25,11,157.51
BAXTER,06/18/2013,0,0,1,1,0,0,0,1,0,3,4.5,6,48.86
BAXTER,06/21/2012,0,2,0,1,0,0,0,1,0,4,3.75,5,54.56
BAXTER,06/23/2015,0,0,0,0,0,0,0,0,1,1,0.75,1,10.05
BAXTER,06/27/2013,2,0,0,2,0,0,0,0,1,5,14.5,18,152.88
BAXTER,06/30/2014,3,0,1,0,0,0,0,0,0,4,3.75,5,50.96
BAXTER,07/04/2013,0,0,0,1,1,0,0,0,1,3,10.5,14,105.57999999999998
BAXTER,07/06/2012,1,1,0,0,0,0,0,0,0,2,9.75,13,67.63
BAXTER,07/07/2015,0,1,0,0,0,0,0,0,0,1,0.75,1,8.67
BAXTER,07/12/2012,0,1,0,0,0,0,0,0,0,1,3.0,4,34.64
BAXTER,07/15/2014,0,0,0,0,2,0,0,1,1,4,3.75,5,62.23
BAXTER,07/21/2015,1,0,0,0,1,0,0,1,1,4,16.25,11,164.60999999999999
BAXTER,07/22/2014,0,0,0,0,1,0,0,0,0,1,0.75,1,15.74
BAXTER,07/23/2013,1,0,0,1,0,0,0,0,0,2,1.5,2,21.82
BAXTER,07/28/2015,0,0,0,0,1,0,0,0,0,1,9.0,12,94.2
BAXTER,08/02/2012,2,1,1,0,0,0,0,2,0,6,18.75,17,160.3
BAXTER,08/04/2015,1,0,0,0,0,0,0,1,0,2,3.0,4,47.48
BAXTER,08/06/2013,1,1,0,0,3,0,0,1,0,6,16.5,22,201.97
BAXTER,08/06/2014,0,0,0,0,1,0,0,1,0,2,3.5,4,25.58
BAXTER,08/09/2012,1,1,0,0,1,0,0,1,0,4,30.75,25,207.51
BAXTER,08/11/2015,1,0,0,0,1,0,0,4,0,6,7.75,9,85.4
BAXTER,08/12/2014,1,0,0,0,1,0,0,0,0,2,2.25,4,54.8
BAXTER,08/18/2015,1,0,1,0,1,0,0,0,0,3,4.5,6,49.81
BAXTER,08/19/2014,2,0,0,0,2,0,0,0,0,4,12.75,9,184.39000000000001
BAXTER,08/23/2012,0,0,0,0,2,0,0,0,0,2,12.0,16,202.95999999999998
BAXTER,08/26/2014,1,0,0,0,0,0,0,1,0,2,21.0,12,122.52
BAXTER,08/27/2013,1,0,1,0,0,0,0,0,1,3,3.75,5,61.36
BAXTER,08/30/2012,0,0,0,0,1,0,0,0,0,1,1.75,1,13.49
BAXTER,09/10/2013,1,0,0,0,1,1,0,0,2,5,17.25,23,271.19
BAXTER,09/13/2012,1,0,1,0,0,1,0,0,0,3,4.5,6,117.0
BAXTER,09/15/2015,0,0,0,0,1,0,0,0,0,1,9.0,12,271.32
BAXTER,09/16/2014,3,1,0,0,1,0,0,0,0,5,7.75,9,81.38
BAXTER,09/22/2015,0,0,1,0,1,0,0,0,0,2,18.0,24,191.04000000000002
BAXTER,09/24/2013,1,1,0,0,1,0,0,1,0,4,38.25,43,352.76
BAXTER,10/01/2013,0,1,0,0,0,0,0,0,0,1,0.75,1,11.5
BAXTER,10/04/2012,2,1,0,0,0,0,0,1,0,4,3.0,4,48.050000000000004
BAXTER,10/06/2015,1,0,0,0,0,0,0,1,0,2,10.75,13,133.5
BAXTER,10/11/2012,1,1,0,0,1,0,0,0,1,4,33.75,29,324.86999999999995
BAXTER,10/14/2014,2,2,1,0,2,0,0,1,2,10,25.75,21,277.15
BAXTER,10/15/2013,0,1,0,0,0,0,0,0,0,1,1.5,2,18.48
BAXTER,10/18/2012,0,0,0,0,1,0,0,0,0,1,10.5,6,93.12
BAXTER,10/25/2012,0,0,0,0,1,1,0,0,0,2,40.5,30,449.82
BAXTER,10/28/2014,1,0,1,0,1,0,0,0,1,4,30.75,25,268.71
BAXTER,11/01/2012,0,0,0,0,1,0,0,0,1,2,3.0,4,55.5
BAXTER,11/03/2015,0,0,0,0,1,0,0,0,0,1,21.0,12,188.16
BAXTER,11/04/2014,2,0,0,0,0,1,0,1,0,4,6.75,5,76.28999999999999
BAXTER,11/05/2013,1,0,0,0,1,0,0,0,1,3,10.5,14,94.60999999999999
BAXTER,11/08/2012,0,0,0,0,0,0,0,0,1,1,2.25,3,54.18
BAXTER,11/17/2015,0,0,1,0,0,0,0,0,1,2,18.0,24,339.72
BAXTER,11/18/2014,1,0,0,2,1,0,0,1,0,5,15.25,11,200.73
BAXTER,11/19/2013,1,0,0,0,2,0,0,0,2,5,30.25,35,340.43
BAXTER,11/29/2012,0,0,0,1,2,1,0,0,2,6,7.5,10,148.01
BAXTER,12/02/2014,1,0,0,0,3,0,0,1,1,6,33.75,29,365.83
BAXTER,12/10/2013,2,1,0,1,4,0,0,0,2,10,57.730000000000004,67,635.28
BAXTER,12/13/2012,0,1,0,1,2,0,0,1,0,5,13.5,10,135.64
BAXTER,12/16/2014,0,1,0,1,3,0,0,0,1,6,15.75,13,259.97
BAXTER,12/17/2013,0,0,1,0,1,0,0,0,2,4,12.0,16,134.34
BAXTER,12/20/2012,0,0,0,0,0,0,0,1,2,3,4.5,6,110.07999999999998
BAXTER,12/27/2014,1,1,0,0,1,0,0,1,1,5,45.75,29,419.7
BEDFORD,01/03/2012,2,0,0,1,1,0,0,0,0,4,13.0,9,97.08
BEDFORD,01/06/2015,0,1,0,0,1,0,0,1,0,3,15.75,17,229.41
BEDFORD,01/07/2014,1,0,0,2,2,0,0,0,0,5,11.75,13,127.32999999999998
BEDFORD,01/10/2012,0,1,0,0,1,0,0,0,0,2,6.5,8,195.76
BEDFORD,01/13/2015,0,1,0,0,0,0,0,0,0,1,2.25,3,33.72
BEDFORD,01/15/2013,0,0,0,0,1,0,0,0,0,1,1.5,2,42.98
BEDFORD,01/17/2012,0,0,0,0,1,0,0,0,0,1,5.25,3,49.2
BEDFORD,01/20/2015,3,0,1,0,2,0,0,0,1,7,25.0,28,226.56
BEDFORD,01/21/2014,0,1,0,0,0,0,0,0,0,1,2.25,3,33.72
BEDFORD,01/22/2013,0,2,0,1,1,0,0,1,0,5,20.75,14,252.54999999999998
BEDFORD,01/24/2012,0,0,0,0,2,0,0,0,0,2,12.5,14,148.72
BEDFORD,01/27/2015,0,1,0,1,0,0,0,0,0,2,5.25,7,74.63
BEDFORD,01/29/2013,1,0,0,0,1,0,0,0,1,3,6.25,8,136.39
BEDFORD,01/31/2012,2,1,0,0,5,0,0,3,0,11,31.0,30,360.23
BEDFORD,02/04/2014,0,0,0,0,0,0,0,1,0,1,1.5,2,31.26
BEDFORD,02/05/2013,0,0,0,1,1,0,0,1,0,3,4.0,4,55.86
BEDFORD,02/07/2012,1,0,0,0,1,0,0,0,0,2,20.1,54,174.6
BEDFORD,02/10/2015,0,1,0,0,0,0,0,0,1,2,11.4,24,263.4
BEDFORD,02/12/2013,0,0,0,0,2,0,0,0,0,2,3.0,4,39.269999999999996
BEDFORD,02/14/2012,0,0,0,1,1,0,0,0,0,2,2.0,2,18.42
BEDFORD,02/18/2014,2,0,0,0,2,0,0,0,0,4,5.5,7,121.35999999999999
BEDFORD,02/19/2013,0,2,0,0,1,0,0,0,0,3,13.5,10,139.17999999999998
BEDFORD,02/21/2012,0,2,0,1,0,0,0,0,1,4,16.85,57,284.97
BEDFORD,02/24/2015,0,0,0,0,1,0,0,0,1,2,12.0,8,131.68
BEDFORD,02/26/2013,0,0,0,0,3,0,0,0,0,3,14.75,9,142.94
BEDFORD,02/28/2012,0,1,0,0,1,1,0,2,0,5,11.0,10,159.32
BEDFORD,03/03/2015,0,0,0,0,1,0,0,0,0,1,10.5,6,94.08
BEDFORD,03/04/2014,1,0,0,0,1,0,0,0,0,2,12.0,8,136.54
BEDFORD,03/05/2013,0,0,1,0,1,0,0,0,0,2,11.25,7,102.89
BEDFORD,03/06/2012,0,1,0,0,0,0,0,0,0,1,2.25,3,38.22
BEDFORD,03/12/2013,1,2,0,0,2,0,0,2,1,8,21.5,16,266.70000000000005
BEDFORD,03/13/2012,0,1,0,0,2,0,0,0,0,3,4.25,5,87.61
BEDFORD,03/17/2015,0,0,0,0,1,0,0,1,0,2,10.5,14,145.38
BEDFORD,03/19/2013,0,0,0,0,2,1,0,0,0,3,4.25,5,81.21000000000001
BEDFORD,03/20/2012,2,0,0,0,2,0,0,1,0,5,27.35,61,264.43
BEDFORD,03/24/2015,1,1,0,0,1,0,0,0,0,3,12.9,26,139.07999999999998
BEDFORD,03/25/2014,2,0,0,0,0,0,0,0,1,3,19.5,18,212.46
BEDFORD,03/26/2013,0,0,1,0,1,0,0,0,0,2,6.75,5,52.72
BEDFORD,03/27/2012,2,1,0,0,0,0,0,2,0,5,13.0,17,104.7
BEDFORD,03/31/2015,0,0,0,0,1,0,0,0,0,1,2.25,3,67.5
BEDFORD,04/02/2013,2,0,0,0,3,0,0,1,0,6,9.0,9,177.09999999999997
BEDFORD,04/03/2012,0,1,0,0,2,0,0,2,0,5,13.75,16,218.01999999999998
BEDFORD,04/07/2015,1,0,0,0,0,0,0,0,1,2,3.75,5,88.72
BEDFORD,04/08/2014,1,1,0,2,4,0,0,0,1,9,37.75,47,458.67
BEDFORD,04/09/2013,1,0,0,0,1,0,0,0,0,2,5.5,4,50.2
BEDFORD,04/10/2012,3,0,0,0,0,0,0,0,0,3,15.75,17,109.64
BEDFORD,04/14/2015,0,0,0,0,1,0,0,2,1,4,21.0,20,327.48
BEDFORD,04/15/2014,0,0,0,0,2,0,0,0,0,2,12.0,8,151.84
BEDFORD,04/16/2013,2,1,0,1,0,0,0,0,0,4,4.5,5,58.60000000000001
BEDFORD,04/17/2012,2,1,0,0,2,0,0,0,0,5,9.75,10,153.59
BEDFORD,04/21/2015,1,1,0,0,2,0,0,0,0,4,4.65,7,82.04
BEDFORD,04/22/2014,1,0,0,1,0,0,0,1,0,3,26.0,16,186.42000000000002
BEDFORD,04/23/2013,1,0,0,0,2,0,0,0,0,3,14.6,52,195.51999999999998
BEDFORD,04/24/2012,1,0,0,0,0,0,0,0,0,1,5.25,3,32.1
BEDFORD,04/29/2014,2,0,0,0,1,0,0,0,0,3,13.75,9,127.17
BEDFORD,04/30/2013,0,1,0,0,0,0,0,1,0,2,2.5,2,23.53
BEDFORD,05/01/2012,1,0,0,0,3,0,0,2,0,6,10.0,9,107.63
BEDFORD,05/05/2015,0,0,0,0,1,0,0,1,0,2,1.75,2,22.25
BEDFORD,05/07/2013,1,0,1,0,2,0,0,0,0,4,13.5,10,165.3
BEDFORD,05/08/2012,2,1,0,1,2,0,0,1,0,7,13.25,11,176.19
BEDFORD,05/13/2014,2,1,0,0,0,0,0,1,0,4,18.5,16,266.14
BEDFORD,05/14/2013,1,1,0,0,2,0,0,0,0,4,9.0,7,121.86
BEDFORD,05/15/2012,1,1,0,2,2,0,0,0,0,6,24.75,25,243.22
BEDFORD,05/19/2015,1,0,0,0,1,0,0,0,0,2,9.75,13,297.74
BEDFORD,05/20/2014,0,1,0,0,0,0,0,0,0,1,3.0,4,34.68
BEDFORD,05/21/2013,2,1,0,0,2,0,0,3,0,8,13.5,15,185.71
BEDFORD,05/22/2012,3,0,1,1,1,1,0,1,1,9,41.5,43,375.02
BEDFORD,05/26/2015,0,0,0,0,1,0,0,0,0,1,1.5,2,16.44
BEDFORD,05/29/2012,1,1,1,1,1,0,0,0,2,7,18.75,22,318.92999999999995
BEDFORD,05/29/2013,0,0,0,1,4,0,0,3,0,8,16.25,16,164.48
BEDFORD,06/02/2015,0,1,0,1,0,0,0,1,0,3,9.25,11,70.7
BEDFORD,06/03/2014,2,0,0,1,2,0,0,2,0,7,31.0,24,313.73
BEDFORD,06/04/2013,1,0,0,0,2,0,0,1,0,4,12.25,16,136.04
BEDFORD,06/05/2012,1,0,0,0,0,1,0,0,1,3,4.0,5,44.62
BEDFORD,06/11/2013,2,0,0,0,1,0,0,0,0,3,6.75,6,55.26
BEDFORD,06/12/2012,0,0,0,0,1,0,0,2,0,3,3.75,4,58.489999999999995
BEDFORD,06/16/2015,1,0,1,1,0,0,0,0,0,3,3.95,6,70.41999999999999
BEDFORD,06/17/2014,2,1,1,0,2,0,0,1,0,7,24.75,29,401.36
BEDFORD,06/19/2012,2,0,0,1,4,0,0,0,0,7,17.25,14,174.82000000000002
BEDFORD,06/25/2013,1,0,0,0,0,0,0,0,0,1,0.75,1,9.49
BEDFORD,06/26/2012,0,0,0,0,1,0,0,1,0,2,11.5,7,100.52
BEDFORD,06/29/2015,1,0,0,3,3,0,0,1,0,8,19.3,28,208.74999999999997
