City,Date,aggVODKA,aggRUM,aggBRANDIES,aggSCHNAPPS,aggWHISKIES,aggTEQUILA,aggSCOTCH,aggOTHER,aggLIQUEURS,numRecords,Volume Sold (Liters),Bottles Sold,Sale (Dollars)
Cedar Rapids,05/16/2017,592,261,150,78,552,123,22,197,144,2119,19076.889999999996,22401,281846.6500000008
Cedar Rapids,05/17/2017,230,80,97,32,189,46,2,52,43,771,6341.600000000007,8166,103830.13000000008
Cedar Rapids,05/18/2017,3,1,2,0,4,1,0,0,2,13,91.49000000000001,142,1349.82
Cedar Rapids,05/22/2017,101,45,10,14,88,38,5,55,19,375,2610.58,2674,45355.580000000045
Cedar Rapids,05/23/2017,525,224,111,70,566,81,25,135,125,1862,17140.35999999999,20045,229669.5000000004
Cedar Rapids,05/24/2017,195,68,65,26,197,32,6,48,40,677,5574.640000000005,7269,87797.80000000002
Cedar Rapids,05/26/2017,68,19,4,15,72,10,9,29,17,243,1829.7199999999998,1838,31349.57000000001
Cedar Rapids,05/30/2017,479,234,100,91,509,84,22,131,135,1785,15407.310000000016,16617,214626.39000000036
Cedar Rapids,05/31/2017,206,63,75,32,174,35,7,43,47,682,4995.340000000003,7410,91236.65000000004
Cedar Rapids,06/01/2017,7,3,2,0,7,1,0,0,0,20,125.62,191,2495.1899999999996
Cedar Rapids,06/02/2017,0,0,0,0,1,0,0,0,0,1,0.75,1,15.5
Cedar Rapids,06/05/2017,99,45,8,17,86,13,7,61,25,361,3405.24,3475,58876.599999999984
Cedar Rapids,06/06/2017,528,198,114,68,473,67,19,182,106,1755,21195.69999999997,23232,287559.2400000006
Cedar Rapids,06/07/2017,256,86,74,39,215,31,7,58,41,807,6779.860000000008,11039,101418.42000000003
Cedar Rapids,06/12/2017,90,39,9,15,77,24,1,52,24,331,2952.87,3020,48783.88999999994
Cedar Rapids,06/13/2017,543,189,84,74,493,69,16,137,97,1702,13565.220000000014,17831,200456.27000000034
Cedar Rapids,06/14/2017,221,71,39,31,222,53,5,56,43,741,12406.519999999986,13585,186691.33000000022
Cedar Rapids,06/15/2017,5,3,0,1,4,0,0,0,1,14,114.0,143,1168.62
Cedar Rapids,06/19/2017,66,26,6,7,61,6,2,31,14,219,2058.55,2183,33893.270000000026
Cedar Rapids,06/20/2017,438,175,97,58,440,83,18,160,113,1582,15656.7,16840,217248.21000000057
Cedar Rapids,06/21/2017,181,60,76,29,179,44,4,79,43,695,5932.680000000002,7888,91526.78000000004
Cedar Rapids,06/26/2017,98,37,14,20,70,20,9,51,14,333,2787.0000000000005,2978,46840.090000000026
Cedar Rapids,06/27/2017,576,272,121,78,518,92,24,189,129,1999,15782.280000000004,18694,224310.26000000094
Cedar Rapids,06/28/2017,274,93,108,45,256,52,8,95,77,1008,17880.57999999999,20064,298971.2700000007
Cedar Rapids,06/29/2017,6,2,1,0,5,0,0,0,1,15,102.97,192,1727.5
Cedar Rapids,07/03/2017,70,32,8,13,57,15,6,39,29,269,2233.13,2305,39201.05000000002
Cedar Rapids,07/04/2017,502,223,96,60,460,78,16,151,111,1697,17357.94000000002,18944,249341.64000000065
Cedar Rapids,07/05/2017,206,65,74,16,184,43,16,52,41,697,5312.420000000008,8107,87129.63999999996
Cedar Rapids,07/10/2017,79,31,5,13,65,17,1,38,23,272,2362.09,2479,39180.65000000003
Cedar Rapids,07/11/2017,442,193,116,69,424,79,11,128,85,1547,21020.04999999998,21775,289917.2300000008
Cedar Rapids,07/12/2017,208,94,66,35,193,32,1,67,47,743,5679.14,7543,90006.80000000002
Cedar Rapids,07/13/2017,4,2,3,0,6,1,0,0,2,18,126.37,167,1862.9599999999998
Cedar Rapids,07/17/2017,74,34,5,20,63,18,8,26,20,268,2509.65,2601,42723.460000000036
Cedar Rapids,07/18/2017,572,253,117,65,555,104,30,151,141,1988,21834.00999999997,24396,309164.83000000025
Cedar Rapids,07/19/2017,246,76,55,25,168,46,0,66,31,713,8697.570000000007,10575,125612.24000000005
Cedar Rapids,07/20/2017,12,11,5,1,9,1,1,6,1,47,288.6,478,4806.329999999999
Cedar Rapids,07/24/2017,86,23,5,16,64,11,4,31,16,256,2274.2,2301,35765.44000000001
Cedar Rapids,07/25/2017,489,177,85,73,446,66,14,139,85,1574,17741.430000000008,18898,226489.9600000002
Cedar Rapids,07/26/2017,145,40,36,27,142,30,3,44,25,492,4515.960000000001,5469,64945.42000000005
Cedar Rapids,07/27/2017,44,23,8,8,40,5,0,16,5,149,1016.27,1200,12873.389999999996
Cedar Rapids,07/28/2017,6,1,6,0,3,0,0,0,0,16,127.79999999999998,390,1570.1999999999996
Cedar Rapids,07/31/2017,121,44,18,14,80,30,5,32,19,363,2265.319999999999,2485,39604.05000000006
Cedar Rapids,08/01/2017,431,181,100,73,421,79,23,146,110,1564,13898.900000000009,15604,184253.70000000027
Cedar Rapids,08/02/2017,207,71,73,26,187,36,5,49,28,682,6319.200000000007,12148,91907.71000000017
Cedar Rapids,08/07/2017,98,33,11,15,76,17,6,28,28,312,2847.63,3063,48403.81000000002
Cedar Rapids,08/08/2017,558,210,98,62,469,71,14,149,121,1752,14684.52000000003,17641,209181.81000000014
Cedar Rapids,08/09/2017,212,59,71,26,188,39,2,53,42,692,6691.250000000008,10889,97138.1200000001
Cedar Rapids,08/10/2017,4,1,1,0,6,0,0,0,0,12,208.72,255,2331.87
Cedar Rapids,08/14/2017,59,26,6,11,58,24,13,33,24,254,2408.63,2510,42643.74000000003
Cedar Rapids,08/15/2017,344,131,72,39,342,69,15,113,85,1210,23152.699999999986,21905,308801.9100000004
Center Point,03/15/2017,10,6,2,3,13,1,0,2,1,38,141.5,144,1738.95
Center Point,03/22/2017,14,4,0,4,11,0,0,0,5,38,132.5,140,1387.79
Center Point,03/29/2017,11,5,4,2,17,1,0,2,2,44,150.75,134,1754.4999999999993
Center Point,04/05/2017,13,5,2,0,10,0,0,2,1,33,165.75,149,1760.72
Center Point,04/12/2017,12,6,1,3,15,1,0,4,0,42,129.25,141,1578.6000000000001
Center Point,04/19/2017,8,8,2,3,17,0,0,2,2,42,129.0,116,1378.2899999999995
Center Point,04/26/2017,16,9,0,3,16,0,0,3,2,49,168.4,159,1686.8699999999997
Center Point,05/03/2017,8,7,0,1,17,2,0,6,0,41,144.0,131,1662.2900000000004
Center Point,05/10/2017,9,6,0,2,16,1,0,7,0,41,165.5,153,1894.7699999999995
Center Point,05/17/2017,13,6,1,4,17,3,0,1,1,46,174.5,173,1812.6699999999998
Center Point,05/24/2017,10,8,2,1,12,3,0,3,0,39,117.5,114,1510.0200000000002
Center Point,05/31/2017,11,8,2,6,22,3,0,3,3,58,206.25,225,2769.5799999999995
Center Point,06/07/2017,15,6,1,3,17,0,0,3,2,47,185.5,166,2067.85
Center Point,06/14/2017,7,3,2,2,6,0,0,5,0,25,83.5,82,871.0799999999997
Center Point,06/21/2017,12,8,1,4,25,1,0,3,0,54,189.85,186,2145.8399999999992
Center Point,06/28/2017,13,10,0,3,14,1,0,4,3,48,196.95,189,2433.630000000001
Center Point,07/05/2017,6,7,1,3,5,2,0,1,0,25,54.7,62,787.8399999999998
Center Point,07/12/2017,22,9,1,0,20,0,0,4,2,58,209.38,201,2446.43
Center Point,07/19/2017,12,8,0,2,16,1,0,6,5,50,203.55,191,2210.96
Center Point,07/26/2017,17,7,3,3,13,0,0,2,2,47,172.5,168,1837.9899999999998
Center Point,08/02/2017,10,3,0,5,25,0,0,3,1,47,186.65,185,2109.129999999999
Center Point,08/09/2017,10,12,1,3,17,1,0,3,1,48,215.65,209,2488.5000000000005
Centerville,03/15/2017,26,17,6,5,44,2,0,12,15,127,657.56,779,8787.71
Centerville,03/22/2017,36,16,6,12,74,2,0,11,13,170,1040.92,1280,13253.719999999998
Centerville,03/29/2017,32,16,8,8,52,2,0,12,15,145,2005.85,1894,31159.67
Centerville,04/05/2017,29,11,6,11,60,3,0,14,7,141,868.1600000000001,1045,13098.429999999991
Centerville,04/12/2017,32,11,8,13,52,5,0,7,10,138,1361.1799999999994,1719,18973.539999999997
Centerville,04/19/2017,38,21,3,12,45,4,0,6,13,142,874.9899999999999,979,12044.009999999997
Centerville,04/26/2017,15,9,1,1,33,7,0,15,5,86,569.0099999999999,782,6829.020000000001
Centerville,04/27/2017,21,6,3,5,12,1,1,9,8,66,413.15000000000003,664,5020.1399999999985
Centerville,05/03/2017,47,18,3,5,68,4,0,9,11,165,2409.5499999999997,2512,41512.64000000003
Centerville,05/10/2017,30,20,0,14,63,8,2,14,13,164,1088.26,1234,14663.969999999996
Centerville,05/17/2017,51,24,10,14,54,11,0,21,10,195,1155.0699999999997,1362,17342.470000000005
Centerville,05/24/2017,38,19,4,16,58,9,1,14,11,170,1220.0399999999997,1760,16148.36
Centerville,05/31/2017,25,21,4,12,54,6,0,13,14,149,1447.05,1362,21368.95000000001
Centerville,06/07/2017,44,15,2,9,51,3,0,15,8,147,933.7299999999999,1033,11488.409999999998
Centerville,06/14/2017,56,29,6,13,66,11,1,16,18,216,1468.7399999999996,1590,23311.690000000017
Centerville,06/21/2017,44,18,3,15,48,3,1,13,11,156,1352.7299999999996,1649,15965.459999999994
Centerville,06/28/2017,54,34,5,7,60,6,1,15,15,197,1494.85,1569,21871.969999999987
Centerville,07/05/2017,33,12,4,7,42,6,0,11,14,129,938.1,867,11147.219999999996
Centerville,07/12/2017,42,16,1,8,42,4,0,15,16,144,868.0600000000001,950,10544.889999999989
Centerville,07/19/2017,34,21,2,11,48,10,0,15,10,151,1154.8200000000002,996,14373.609999999993
Centerville,07/26/2017,35,23,3,11,47,5,0,11,5,140,1468.2999999999997,1397,19081.329999999998
Centerville,08/02/2017,39,7,3,17,48,3,0,13,20,150,1120.7599999999995,1269,15215.269999999997
Centerville,08/09/2017,40,13,3,8,56,6,0,21,13,160,1308.8699999999997,1420,20042.059999999998
Central City,03/14/2017,9,3,2,1,10,3,0,1,1,30,120.75,98,1527.2800000000002
Central City,03/21/2017,9,4,1,9,28,3,0,5,0,59,282.3,374,3409.0599999999986
Central City,03/28/2017,5,5,1,5,12,2,0,0,0,30,163.5,126,2502.8399999999992
Central City,04/04/2017,14,11,3,14,29,1,0,2,3,77,273.79999999999995,335,3627.4200000000005
Central City,04/11/2017,7,5,3,11,10,2,0,2,2,42,170.5,173,2376.179999999999
Central City,04/18/2017,11,4,2,9,25,2,0,3,1,57,267.67,302,3506.919999999999
Central City,04/25/2017,7,6,1,6,20,3,0,2,2,47,177.6,195,2899.2099999999996
Central City,05/02/2017,9,6,1,10,30,2,0,4,1,63,252.49999999999997,325,3141.7999999999997
Central City,05/09/2017,13,7,1,5,16,4,0,3,1,50,222.57,208,3141.95
Central City,05/16/2017,11,9,1,7,32,3,0,4,3,70,271.66,404,3517.789999999999
Central City,05/23/2017,12,8,1,10,16,5,0,8,1,61,270.70000000000005,304,3576.4199999999987
Central City,05/30/2017,6,2,0,5,11,1,0,1,3,29,149.75,133,2032.84
Central City,06/06/2017,16,8,0,8,25,5,0,6,4,72,397.68000000000006,463,5713.97
Central City,06/13/2017,7,6,1,4,7,0,0,1,0,26,148.35,182,1784.71
Central City,06/20/2017,18,7,0,19,27,8,0,6,5,90,356.63,419,4770.990000000001
Central City,06/27/2017,11,9,0,7,23,2,0,1,4,57,263.85,243,4027.2899999999995
Central City,07/04/2017,10,3,0,5,8,2,0,1,2,31,165.0,135,1980.6
Central City,07/11/2017,15,8,1,16,31,2,0,5,5,83,354.02000000000004,465,4840.599999999999
Central City,07/18/2017,9,5,0,2,14,3,0,2,0,35,162.87,167,2305.179999999999
Central City,07/25/2017,15,6,2,8,18,2,0,9,4,64,245.92000000000004,329,3083.5499999999997
Central City,08/01/2017,8,4,0,8,12,4,0,2,1,39,163.0,125,2050.76
Central City,08/08/2017,17,6,1,4,17,2,0,0,3,50,278.75,311,3405.0999999999995
Central City,08/15/2017,12,10,1,15,18,4,0,2,6,68,240.2,296,3672.1599999999985
Chariton,03/15/2017,20,8,3,7,34,6,1,8,7,94,640.9799999999999,713,9132.999999999998
Chariton,03/22/2017,24,11,4,11,24,5,0,9,5,93,481.61,548,5933.169999999999
Chariton,03/29/2017,17,5,1,4,16,1,1,0,2,47,353.0,310,3838.41
Chariton,04/05/2017,23,9,4,5,36,2,0,10,4,93,739.6500000000001,778,10347.919999999998
Chariton,04/12/2017,19,14,1,9,29,6,1,7,15,101,591.3800000000002,616,7387.4400000000005
Chariton,04/19/2017,17,9,0,7,29,0,0,9,10,81,1065.48,903,10803.449999999997
Chariton,04/26/2017,18,13,2,1,25,3,0,5,6,73,639.55,602,9298.21
Chariton,05/03/2017,17,8,2,6,32,4,0,10,5,84,1057.4599999999994,980,14082.54999999999
Chariton,05/10/2017,14,12,3,2,36,4,1,6,5,83,501.69000000000005,538,7629.429999999999
Chariton,05/17/2017,15,7,2,6,46,6,2,4,9,97,665.04,714,9285.119999999999
Chariton,05/24/2017,12,7,3,6,16,2,0,5,7,58,385.38,445,5710.9400000000005
Chariton,05/31/2017,33,10,2,11,32,4,0,11,9,112,635.3900000000002,737,8827.929999999997
Chariton,06/07/2017,23,13,1,3,35,3,0,6,11,95,632.03,668,8349.82
Chariton,06/14/2017,15,17,1,5,17,5,2,20,2,84,701.53,585,7334.930000000001
Chariton,06/21/2017,18,13,1,7,38,5,1,8,2,93,587.18,609,8120.070000000001
Chariton,06/28/2017,25,5,3,6,28,7,1,4,7,86,585.7299999999999,595,7839.410000000001
Chariton,07/05/2017,23,14,1,8,20,2,0,6,4,78,459.69,512,6087.639999999997
Chariton,07/12/2017,33,19,4,15,53,5,0,9,15,153,942.5500000000003,1055,14514.859999999993
Chariton,07/19/2017,16,8,1,8,29,3,0,3,5,73,714.97,618,8191.1799999999985
Chariton,07/26/2017,21,8,2,5,29,0,0,9,7,81,642.57,703,9551.219999999996
Chariton,07/28/2017,0,0,0,0,1,0,0,0,0,1,0.75,1,40.64
Chariton,08/02/2017,34,14,5,5,33,2,1,13,13,120,822.6500000000001,938,10051.680000000006
Chariton,08/09/2017,10,4,0,5,18,3,1,7,3,51,340.72,371,4532.49
Charles City,03/13/2017,23,13,5,9,26,4,0,6,8,94,866.3199999999999,959,15276.039999999994
Charles City,03/20/2017,35,14,11,5,38,1,0,5,10,119,1160.62,1377,16818.84
Charles City,03/27/2017,23,15,4,11,31,4,0,8,11,107,1828.83,1739,23823.260000000002
Charles City,04/03/2017,43,20,10,7,52,5,1,19,9,166,1529.7799999999997,1637,21471.4
Charles City,04/10/2017,47,13,8,7,34,2,1,16,7,135,1233.6499999999999,1395,18509.689999999995
Charles City,04/17/2017,34,5,7,1,38,5,1,12,3,106,1131.3500000000001,1091,14411.699999999997
Charles City,04/24/2017,50,21,13,15,48,14,1,20,16,198,2010.4199999999998,2261,28801.31999999999
Charles City,05/01/2017,23,13,8,3,35,6,0,4,8,100,922.6200000000001,1329,14544.649999999994
Charles City,05/08/2017,47,19,14,13,39,9,2,15,14,172,1493.4499999999996,1634,19332.919999999976
Charles City,05/15/2017,24,14,8,7,45,8,1,15,9,131,1144.6799999999996,1595,17862.400000000005
Charles City,05/22/2017,38,27,13,12,67,8,0,24,15,204,2852.9,2506,35215.769999999975
Charles City,05/26/2017,22,7,3,1,12,2,0,5,9,61,524.1500000000001,557,6424.5
Charles City,06/05/2017,57,12,17,5,49,7,0,16,15,178,1747.9499999999994,2114,25336.799999999996
Charles City,06/12/2017,41,19,13,8,42,7,0,11,10,151,1570.75,1670,20624.41
Charles City,06/19/2017,61,17,10,10,41,7,1,23,11,181,1696.0899999999997,1828,24301.109999999993
Charles City,06/26/2017,57,28,17,12,56,8,0,18,16,212,2048.4099999999994,2135,26652.670000000006
Charles City,07/03/2017,26,12,10,6,26,9,0,6,5,100,852.05,990,12762.100000000004
Charles City,07/10/2017,34,14,2,4,22,5,3,6,13,103,1389.25,1284,16087.680000000008
Charles City,07/17/2017,85,34,21,16,93,13,0,25,19,306,4131.4,4686,55490.65000000001
Charles City,07/24/2017,32,8,10,5,17,5,0,7,6,90,595.85,980,9432.050000000005
Charles City,07/31/2017,38,9,8,6,40,2,2,12,6,123,1047.25,1089,13809.160000000007
Charles City,08/07/2017,35,12,10,7,34,2,3,9,12,124,1623.3199999999997,1550,21780.42999999999
Charles City,08/14/2017,34,13,5,6,39,7,0,10,14,128,942.03,1046,13320.709999999997
Cherokee,03/14/2017,23,15,5,5,43,4,1,14,12,122,1048.5,1170,13680.090000000002
Cherokee,03/21/2017,32,15,5,4,31,3,0,12,12,114,960.01,1253,11685.719999999998
Cherokee,03/28/2017,19,15,2,2,42,1,0,5,5,91,877.62,1009,11829.899999999998
Cherokee,04/04/2017,24,12,3,3,36,6,0,10,7,101,759.25,1034,9693.499999999996
Cherokee,04/11/2017,27,9,3,6,48,2,0,13,6,114,1084.32,1501,13355.66
Cherokee,04/18/2017,30,10,3,8,42,7,0,14,9,123,1074.73,1058,12979.8
Cherokee,04/25/2017,29,15,3,3,28,7,1,9,9,104,814.8499999999999,1091,11090.850000000004
Cherokee,05/02/2017,25,13,9,6,44,3,0,14,10,124,992.2,1252,12112.190000000002
Cherokee,05/09/2017,27,16,2,10,32,4,1,20,7,119,1038.9499999999998,1308,11793.229999999998
Cherokee,05/16/2017,23,9,6,2,35,5,0,12,10,102,868.25,1053,10494.150000000003
Cherokee,05/23/2017,22,15,3,1,54,6,0,14,5,120,1430.31,1470,15383.97
Cherokee,05/30/2017,23,9,5,5,40,5,1,7,5,100,871.6,907,12230.179999999998
Cherokee,06/06/2017,27,19,2,9,48,6,0,13,6,130,1147.8,1539,15294.529999999993
Cherokee,06/13/2017,34,19,4,6,45,8,0,9,13,138,991.38,1246,13868.47999999999
Cherokee,06/20/2017,28,14,2,5,38,6,0,20,11,124,1262.7,1486,14163.129999999997
Cherokee,06/27/2017,33,19,5,6,39,2,1,9,12,126,1159.3,1386,14078.229999999996
Cherokee,07/04/2017,37,17,3,7,48,7,0,7,8,134,1165.48,1174,14939.459999999992
Cherokee,07/11/2017,24,20,3,5,36,6,1,9,5,109,1059.83,1205,14780.419999999996
Cherokee,07/18/2017,33,15,7,7,57,9,0,14,13,155,1678.7,1869,19571.329999999994
Cherokee,07/25/2017,27,12,5,8,33,7,0,19,11,122,1159.5,1310,14191.760000000002
Cherokee,08/01/2017,29,9,7,9,44,9,2,14,9,132,1116.85,1420,15902.310000000001
Cherokee,08/08/2017,23,14,1,14,38,3,0,10,5,108,917.4000000000001,888,10941.009999999997
Clarinda,03/10/2017,17,9,2,3,48,1,0,8,10,98,607.25,609,7583.0199999999995
Clarinda,03/17/2017,15,7,1,3,29,3,0,7,3,68,364.52000000000004,341,4917.38
Clarinda,03/24/2017,13,13,4,7,31,3,0,3,9,83,422.95,450,5894.329999999999
Clarinda,03/31/2017,24,12,2,5,45,1,1,17,6,113,865.23,844,10447.630000000003
Clarinda,04/07/2017,16,12,3,4,46,1,0,6,7,95,524.1,616,7961.680000000002
Clarinda,04/10/2017,0,0,0,0,1,0,0,0,0,1,12.0,12,135.0
Clarinda,04/14/2017,22,8,2,4,38,3,0,10,4,91,520.45,493,6493.380000000002
Clarinda,04/21/2017,23,11,1,5,41,3,1,8,7,100,624.8399999999998,610,8901.269999999995
Clarinda,04/28/2017,23,10,1,4,37,3,0,6,9,93,613.75,589,7770.460000000001
Clarinda,05/05/2017,23,10,1,4,32,5,0,4,10,89,571.0,591,8374.860000000004
Clarinda,05/12/2017,16,10,3,5,40,10,0,22,7,113,742.2099999999999,775,10830.319999999996
Clarinda,05/19/2017,30,17,4,12,56,4,1,18,12,154,1031.25,915,12052.669999999996
Clarinda,05/26/2017,19,17,1,6,31,3,0,9,11,97,592.7399999999999,603,7771.35
Clarinda,06/02/2017,26,9,1,5,48,4,1,8,8,110,630.5999999999999,642,9009.359999999997
Clarinda,06/09/2017,28,14,3,4,45,1,2,16,11,124,798.12,838,10751.299999999996
Clarinda,06/16/2017,17,8,3,8,33,2,1,10,11,93,629.34,711,9022.260000000002
Clarinda,06/23/2017,33,15,1,8,49,3,1,19,12,141,1040.4199999999998,986,13866.919999999991
Clarinda,06/30/2017,16,15,2,2,31,4,0,10,6,86,542.3300000000002,509,6991.269999999999
Clarinda,07/07/2017,16,15,2,4,37,1,0,7,12,94,520.85,645,7363.5599999999995
Clarinda,07/14/2017,18,11,2,8,25,3,0,11,7,85,510.53000000000003,499,6612.1100000000015
Clarinda,07/21/2017,22,10,2,1,32,5,1,10,13,96,579.3199999999998,556,8192.450000000003
Clarinda,07/28/2017,21,12,2,5,46,3,0,7,3,99,723.4999999999998,693,9005.120000000006
Clarinda,08/04/2017,25,10,4,2,26,2,0,6,5,80,461.47,495,6053.6
Clarinda,08/11/2017,29,9,1,3,49,3,1,6,8,109,713.1500000000001,711,9764.529999999997
Clarion,03/10/2017,1,1,0,1,4,0,0,0,1,8,76.5,90,964.6800000000001
Clarion,03/17/2017,11,6,2,1,11,1,0,1,3,36,235.5,249,3076.45
Clarion,03/24/2017,9,1,0,2,15,2,0,0,2,31,233.1,286,2807.48
Clarion,03/31/2017,5,1,0,2,8,1,0,3,2,22,186.24,421,1949.88
Clarion,04/07/2017,7,4,2,0,10,1,0,1,3,28,168.37,189,2218.8399999999997
Clarion,04/14/2017,11,11,0,3,14,1,1,1,1,43,282.37,494,3541.1799999999994
Clarion,04/21/2017,6,1,1,2,9,2,0,1,1,23,173.1,259,1887.84
Clarion,04/28/2017,6,6,0,1,14,1,0,0,2,30,217.63,261,2977.1899999999996
Clarion,05/12/2017,12,8,0,4,10,0,0,1,4,39,360.77,492,4016.4799999999996
Clarion,05/19/2017,10,3,0,1,16,2,0,0,3,35,237.73,332,2911.2099999999996
Clarion,05/26/2017,6,8,2,2,11,2,0,2,2,35,252.5,251,3288.9499999999994
Clarion,06/02/2017,11,3,2,0,15,0,0,2,0,33,266.62,332,3168.2899999999995
Clarion,06/06/2017,0,1,0,0,0,0,0,0,0,1,10.5,6,162.0
Clarion,06/09/2017,9,10,0,2,10,3,0,0,1,35,281.99,715,3478.63
Clarion,06/16/2017,9,3,0,3,6,2,0,1,2,26,191.87,206,2154.15
Clarion,06/23/2017,11,10,1,2,13,2,0,4,2,45,258.12,305,3335.94
Clarion,06/30/2017,4,2,0,0,7,0,0,1,2,16,118.13,100,1251.8500000000001
Clarion,07/07/2017,16,6,0,3,11,0,0,4,1,41,282.37,312,3687.109999999999
Clarion,07/14/2017,3,4,0,0,4,1,0,2,1,15,98.25,98,1244.7500000000002
Clarion,07/21/2017,16,13,1,3,18,0,0,5,3,59,451.96000000000004,951,5385.490000000002
Clarion,07/28/2017,7,3,0,0,4,1,0,0,0,15,112.75,99,1397.46
Clarion,08/04/2017,10,5,0,3,14,1,0,1,1,35,281.75,316,2973.879999999999
Clarion,08/11/2017,8,5,0,0,7,1,0,1,3,25,158.5,176,2213.37
Clarksville,03/13/2017,2,1,1,0,4,0,0,0,0,8,62.5,82,745.8799999999999
Clarksville,03/20/2017,2,1,0,2,4,0,0,0,1,10,68.12,65,764.3800000000001
Clarksville,03/27/2017,0,1,1,3,3,0,0,0,0,8,78.0,90,926.58
Clarksville,04/03/2017,3,5,0,2,7,0,0,0,0,17,107.88999999999999,119,1297.77
Clarksville,04/10/2017,0,2,1,2,2,0,0,0,0,7,76.5,66,756.9
Clarksville,04/24/2017,4,1,1,2,10,0,0,0,0,18,160.86,166,1737.3700000000001
Clarksville,05/08/2017,2,3,0,1,4,0,0,0,2,12,71.88,104,840.29
Clarksville,05/15/2017,3,1,1,1,5,0,0,0,0,11,97.5,96,996.1199999999999
Clarksville,05/22/2017,2,1,0,0,7,0,0,0,1,11,66.0,61,740.43
Clarksville,05/26/2017,3,3,1,3,4,0,0,0,0,14,128.5,112,1452.06
Clarksville,06/05/2017,4,4,0,1,6,0,0,1,1,17,139.7,148,1666.22
Clarksville,06/19/2017,2,2,1,1,2,0,0,0,0,8,79.5,102,844.74
Clarksville,06/26/2017,4,5,1,1,10,0,0,0,0,21,149.08,249,2191.45
Clarksville,07/03/2017,3,2,2,0,3,1,0,2,0,13,91.5,93,1043.4299999999998
Clarksville,07/10/2017,6,5,1,2,3,0,0,0,0,17,176.25,155,1883.1
Clarksville,07/24/2017,4,2,1,2,5,0,0,0,1,15,165.75,159,1862.91
Clarksville,08/07/2017,1,1,2,1,1,1,0,0,0,7,61.0,52,688.56
Clarksville,08/14/2017,0,4,0,0,6,0,0,1,2,13,77.25,94,1215.15
Clear Lake,03/09/2017,10,3,2,1,4,1,0,3,1,25,162.75,154,1926.3000000000002
Clear Lake,03/16/2017,83,31,17,19,113,5,2,22,27,319,1977.1299999999999,1971,27932.989999999998
Clear Lake,03/23/2017,61,38,11,19,79,11,2,19,20,260,1768.4499999999998,1744,23384.20999999999
Clear Lake,03/30/2017,78,33,11,13,114,14,2,31,25,321,2438.59,2371,33280.299999999974
Clear Lake,04/06/2017,55,34,15,15,80,13,1,29,20,262,2800.7,2298,31975.409999999996
Clear Lake,04/13/2017,81,40,13,24,120,12,1,28,26,345,2591.0499999999997,2307,33695.77000000001
Clear Lake,04/20/2017,67,25,11,18,95,18,3,24,19,280,2045.2399999999998,1867,25833.829999999994
Clear Lake,04/27/2017,80,42,13,22,116,14,3,28,27,345,2530.06,2384,34547.90999999998
Clear Lake,05/04/2017,90,47,8,25,103,13,1,26,25,338,3395.46,2981,41216.54999999998
Clear Lake,05/11/2017,81,38,8,19,102,26,2,40,29,345,3689.0200000000004,3639,60410.74999999998
Clear Lake,05/12/2017,0,0,0,0,2,0,0,0,0,2,60.0,60,1459.32
Clear Lake,05/15/2017,1,0,0,0,0,0,0,0,0,1,9.0,12,117.0
Clear Lake,05/18/2017,125,52,16,14,133,24,4,28,27,423,2843.7700000000004,2790,40213.62999999997
Clear Lake,05/25/2017,78,46,11,19,112,17,3,33,25,344,3000.62,2809,41558.91999999998
Clear Lake,06/01/2017,101,63,11,30,116,22,4,31,42,420,2830.7599999999993,2836,42521.74999999997
Clear Lake,06/08/2017,121,60,15,26,133,24,7,55,45,486,3863.7899999999995,3828,49242.839999999975
Clear Lake,06/15/2017,93,51,12,22,103,17,7,39,32,376,2834.239999999999,2783,39891.729999999996
Clear Lake,06/20/2017,7,5,0,3,6,0,0,1,4,26,178.75,192,3046.5699999999997
Clear Lake,06/22/2017,90,42,10,19,115,18,2,38,28,362,3033.7300000000005,2854,41289.58000000001
Clear Lake,06/29/2017,113,54,14,29,112,22,1,43,32,420,4177.02,3870,54328.89999999997
Clear Lake,06/30/2017,1,0,0,0,3,0,0,0,0,4,108.0,72,1029.54
Clear Lake,07/03/2017,15,11,3,9,10,3,0,5,5,61,617.55,593,10082.31
Clear Lake,07/06/2017,117,68,15,28,121,26,4,47,36,462,3196.56,3344,50580.67000000002
Clear Lake,07/13/2017,94,44,13,14,85,15,0,30,22,317,3006.37,2843,41359.85
Clear Lake,07/17/2017,2,1,0,0,5,1,0,0,0,9,517.5,414,6100.74
Clear Lake,07/20/2017,111,57,12,26,106,18,1,54,32,417,5987.159999999999,5621,71675.99000000002
Clear Lake,07/24/2017,3,0,0,0,0,0,0,0,0,3,27.0,36,397.08000000000004
Clear Lake,07/25/2017,10,1,0,8,15,2,0,4,6,46,373.25,352,5799.739999999999
Clear Lake,07/27/2017,82,31,8,27,108,21,2,34,35,348,3478.37,2948,45739.98999999996
Clear Lake,07/31/2017,0,0,0,0,1,0,0,0,0,1,0.75,1,23.36
Clear Lake,08/03/2017,89,41,13,19,124,12,5,27,18,348,2052.47,2089,30637.249999999996
Clear Lake,08/07/2017,4,1,0,0,0,0,0,0,0,5,66.0,60,809.1
Clear Lake,08/10/2017,95,42,19,20,118,7,3,29,42,375,2554.769999999999,2610,36270.249999999985
ClearLake,03/23/2017,13,13,1,4,19,7,0,2,1,60,243.43,333,3991.9799999999996
