City,Date,aggVODKA,aggRUM,aggBRANDIES,aggSCHNAPPS,aggWHISKIES,aggTEQUILA,aggSCOTCH,aggOTHER,aggLIQUEURS,numRecords,Volume Sold (Liters),Bottles Sold,Sale (Dollars)
Ankeny,05/02/2018,42,21,5,5,70,7,5,31,23,209,2885.5599999999995,3000,49299.46000000003
Ankeny,05/03/2018,103,49,9,0,122,21,2,14,9,329,1773.3099999999997,2149,27089.609999999993
Ankeny,05/04/2018,28,18,4,3,53,9,1,15,11,142,7314.1,5849,99644.73000000001
Ankeny,05/08/2018,67,30,6,6,59,17,7,35,13,240,4201.15,4092,63021.83
Ankeny,05/09/2018,32,8,4,1,19,13,0,19,6,102,978.4999999999999,1087,12860.069999999996
Ankeny,05/10/2018,145,71,11,12,170,25,3,20,18,475,2454.709999999998,2919,37699.56999999999
Ankeny,05/11/2018,32,22,4,5,54,4,1,12,8,142,1479.879999999999,1436,23134.850000000002
Ankeny,05/15/2018,67,24,3,8,67,9,4,24,12,218,1742.9999999999995,1757,28184.70999999999
Ankeny,05/16/2018,49,11,8,5,71,5,4,11,13,177,3040.8699999999994,3044,49005.899999999994
Ankeny,05/17/2018,139,67,6,2,131,13,1,27,14,400,2524.22,3140,39221.579999999994
Ankeny,05/18/2018,18,14,4,2,28,4,3,10,8,91,2652.35,2220,36208.53000000001
Ankeny,05/22/2018,68,28,5,3,71,17,5,33,33,263,2578.859999999999,3049,40252.84999999998
Ankeny,05/23/2018,33,22,6,10,43,6,7,17,15,159,1265.57,1285,20551.610000000004
Ankeny,05/24/2018,158,65,11,4,164,10,0,16,24,452,2291.9399999999996,2804,33812.189999999995
Ankeny,05/25/2018,2,1,0,2,1,1,0,1,4,12,60.7,78,1078.04
Ankeny,05/29/2018,43,29,5,9,69,11,3,32,14,215,2158.1099999999997,2155,32983.97
Ankeny,12/21/2017,130,55,13,3,170,13,4,24,26,438,2413.8799999999997,2914,39213.15000000004
Ankeny,12/22/2017,12,11,4,2,20,5,1,1,3,59,1479.8500000000001,1094,22192.529999999995
Ankeny,12/26/2017,69,39,14,9,111,16,6,29,29,322,2561.19,2836,46559.25999999998
Ankeny,12/27/2017,40,28,8,8,74,19,3,32,37,249,2930.399999999999,3015,49676.17000000001
Ankeny,12/28/2017,145,57,10,8,158,14,1,21,35,449,2279.669999999999,2675,36979.29000000002
Ankeny,12/29/2017,11,10,3,1,30,6,0,7,11,79,1764.0,1518,32950.49999999999
Anthon,01/09/2018,1,2,0,0,6,0,0,1,0,10,94.35,145,1285.62
Anthon,01/16/2018,3,0,1,0,5,0,0,0,0,9,117.0,132,1161.0
Anthon,01/30/2018,0,0,1,0,4,0,0,1,0,6,57.75,69,1062.44
Anthon,02/06/2018,2,0,0,0,8,2,0,0,2,14,82.5,104,1085.32
Anthon,02/20/2018,1,2,1,2,8,0,0,0,1,15,85.0,86,1175.4500000000003
Anthon,03/06/2018,2,2,1,1,7,0,0,1,2,16,128.1,202,1837.9599999999998
Anthon,03/13/2018,0,0,0,0,6,0,0,0,0,6,67.5,54,1090.62
Anthon,03/20/2018,2,1,0,0,5,0,0,1,0,9,88.5,103,1016.4600000000002
Anthon,03/27/2018,1,1,1,0,3,0,0,0,0,6,60.0,96,1069.32
Anthon,04/03/2018,1,1,0,1,5,1,0,1,1,11,62.25,78,1169.9099999999999
Anthon,04/17/2018,2,1,0,0,10,0,0,1,0,14,109.1,149,1203.05
Anthon,04/24/2018,1,1,0,0,6,0,0,0,0,8,96.0,96,1040.22
Anthon,05/08/2018,1,0,2,1,5,1,0,0,2,12,91.0,100,1096.4299999999996
Anthon,05/15/2018,2,1,0,0,7,0,0,1,0,11,80.0,111,1004.9899999999999
Anthon,05/22/2018,2,2,0,2,6,1,0,2,0,15,134.25,130,1964.2799999999997
Anthon,05/29/2018,1,1,0,0,6,0,0,1,0,9,85.5,98,1161.3400000000001
Anthon,12/26/2017,1,1,0,0,8,0,0,2,1,13,103.25,106,1753.46
Arlington,01/08/2018,1,1,4,4,16,0,0,0,2,28,85.99000000000001,116,1064.06
Arlington,02/05/2018,2,3,3,2,13,0,0,2,2,27,106.47999999999999,135,1044.91
Arlington,03/05/2018,1,1,4,0,16,0,0,2,0,24,100.35,118,1101.5
Arlington,03/26/2018,2,4,2,0,13,0,0,2,0,23,86.98,83,1043.84
Arlington,04/12/2018,2,2,0,1,8,0,0,0,0,13,25.85,36,518.48
Arlington,04/30/2018,2,0,3,1,11,0,0,3,0,20,73.38,81,764.28
Arlington,05/24/2018,2,2,3,1,14,0,0,2,0,24,102.85000000000001,114,1133.5700000000002
Armstrong,01/17/2018,1,2,0,0,5,1,0,0,1,10,147.9,132,2051.4
Armstrong,01/31/2018,2,0,0,0,3,3,0,0,0,8,136.5,138,1956.3000000000002
Armstrong,02/21/2018,2,1,0,0,3,0,0,0,0,6,114.0,144,1252.32
Armstrong,03/14/2018,2,1,0,0,5,0,0,0,0,8,109.5,102,1242.36
Armstrong,03/21/2018,6,1,0,0,4,1,0,0,0,12,183.0,252,1981.2
Armstrong,04/11/2018,2,2,0,0,6,1,0,0,1,12,136.5,174,2019.9599999999998
Armstrong,04/25/2018,3,3,0,0,3,0,0,0,0,9,150.0,154,1623.5
Armstrong,05/09/2018,4,2,0,1,4,0,0,0,0,11,192.0,204,1745.6399999999999
Armstrong,05/23/2018,2,2,0,0,5,0,0,0,0,9,165.0,156,1944.7199999999998
Arnold's Park,01/03/2018,2,1,0,0,2,2,0,2,3,12,55.5,62,1269.8799999999999
Arnold's Park,01/24/2018,13,3,1,1,21,4,0,7,4,54,102.25,108,2108.17
Arnold's Park,05/25/2018,72,22,3,11,59,12,5,28,17,229,697.66,669,12041.46999999998
Arnolds Park,01/03/2018,27,9,5,7,33,3,1,4,4,93,363.96,363,5564.44
Arnolds Park,01/10/2018,21,14,2,12,37,2,0,3,12,103,650.12,698,10342.460000000003
Arnolds Park,01/17/2018,33,16,7,6,46,5,0,6,10,129,898.6399999999999,934,12808.209999999995
Arnolds Park,01/24/2018,26,21,2,17,52,6,2,14,12,152,1724.3499999999997,1806,26038.399999999998
Arnolds Park,01/31/2018,26,15,0,8,31,6,1,7,7,101,644.22,647,8999.440000000002
Arnolds Park,02/07/2018,20,7,6,12,32,4,0,3,9,93,489.25,484,7229.74
Arnolds Park,02/14/2018,10,7,3,5,31,1,0,3,10,70,381.00000000000006,425,7191.130000000001
Arnolds Park,02/21/2018,15,10,3,7,27,4,1,8,8,83,398.25,420,6169.740000000001
Arnolds Park,02/28/2018,30,9,1,11,34,3,1,8,7,104,531.5,502,7389.560000000001
Arnolds Park,03/07/2018,16,9,4,10,43,5,1,6,12,106,580.8,636,9220.1
Arnolds Park,03/14/2018,34,11,2,7,34,7,1,12,9,117,729.1,751,11364.119999999999
Arnolds Park,03/21/2018,22,14,4,12,40,5,4,7,9,117,749.29,753,11832.119999999992
Arnolds Park,03/28/2018,20,13,1,7,21,3,1,10,5,81,529.35,523,8440.759999999998
Arnolds Park,04/04/2018,32,13,3,9,43,3,1,8,12,124,642.3199999999999,699,10837.600000000002
Arnolds Park,04/11/2018,20,12,4,7,37,2,0,10,10,102,685.48,672,11204.92
Arnolds Park,04/16/2018,0,0,0,0,1,0,0,0,0,1,10.5,6,94.08
Arnolds Park,04/18/2018,18,13,3,10,28,3,0,5,7,87,443.78999999999996,461,7508.84
Arnolds Park,04/25/2018,31,15,5,8,43,12,0,10,7,131,736.1500000000001,756,11145.789999999997
Arnolds Park,05/02/2018,39,19,6,13,36,6,0,11,10,140,924.07,945,13989.379999999994
Arnolds Park,05/09/2018,46,19,5,19,57,9,0,14,15,184,1063.52,1093,16903.43999999999
Arnolds Park,05/16/2018,45,14,3,15,54,7,0,9,15,162,1017.2700000000001,1072,15800.55
Arnolds Park,05/23/2018,63,30,4,24,78,10,1,18,27,255,2313.25,2350,36432.28000000001
Arnolds Park,12/27/2017,19,3,6,14,41,6,1,10,16,116,608.94,624,9331.189999999995
Atkins,01/03/2018,5,5,0,1,14,0,0,2,4,31,78.03,127,1155.16
Atkins,01/10/2018,6,1,0,4,9,0,0,3,6,29,122.05,187,1714.9199999999996
Atkins,01/17/2018,5,3,1,0,8,1,0,3,2,23,81.38,149,1116.44
Atkins,01/24/2018,7,3,0,2,16,0,0,2,2,32,141.48,339,1848.0900000000001
Atkins,01/31/2018,4,3,0,0,10,1,0,1,3,22,87.44999999999999,129,1498.9299999999998
Atkins,02/07/2018,6,5,0,2,8,1,0,2,3,27,67.50999999999999,111,1022.1499999999999
Atkins,02/14/2018,5,0,0,0,6,1,0,1,3,16,101.2,167,1251.6199999999997
Atkins,02/21/2018,3,4,0,2,7,0,0,2,1,19,90.85,155,1030.33
Atkins,02/28/2018,4,3,0,0,13,1,0,2,2,25,77.65,141,1298.86
Atkins,03/07/2018,2,3,0,1,11,0,0,4,2,23,96.53,238,1615.3
Atkins,03/14/2018,3,3,0,1,9,0,0,1,4,21,74.35,132,1031.1799999999998
Atkins,03/21/2018,4,3,0,1,9,0,0,0,2,19,72.65,112,1090.49
Atkins,03/28/2018,6,4,0,1,12,2,0,1,2,28,126.5,181,1652.77
Atkins,04/04/2018,9,3,0,1,15,0,0,1,3,32,114.15,176,1545.4199999999998
Atkins,04/11/2018,8,2,0,4,10,0,0,2,3,29,94.72,123,1166.7400000000002
Atkins,04/18/2018,5,3,0,1,8,0,0,3,3,23,83.98,122,1050.2299999999998
Atkins,04/25/2018,3,2,0,1,14,1,0,3,4,28,118.93,212,1622.33
Atkins,05/02/2018,4,3,0,3,10,0,0,1,1,22,99.7,161,1395.8300000000002
Atkins,05/09/2018,4,4,0,1,10,1,0,3,3,26,78.23,116,1092.1
Atkins,05/16/2018,5,0,0,2,11,2,0,2,1,23,79.52,133,1057.6800000000003
Atkins,05/23/2018,6,2,0,1,6,0,0,0,1,16,111.15,214,1249.2099999999998
Atkins,12/27/2017,5,4,0,3,12,0,0,4,1,29,80.16,87,1111.5899999999997
Atlantic,01/08/2018,73,33,19,13,100,12,2,19,33,304,2501.2600000000007,2892,42057.229999999996
Atlantic,01/11/2018,1,0,0,0,0,0,0,0,0,1,1.5,4,28.52
Atlantic,01/15/2018,42,19,1,8,60,10,2,11,11,164,1605.75,1576,22455.959999999992
Atlantic,01/22/2018,34,20,2,7,57,4,0,9,7,140,1086.38,1210,16112.599999999991
Atlantic,01/25/2018,0,0,0,0,4,0,0,0,0,4,34.5,31,698.7
Atlantic,01/29/2018,36,25,7,6,61,12,2,15,9,173,1419.9499999999998,1329,19669.889999999992
Atlantic,02/05/2018,44,23,8,4,72,10,1,14,28,204,1455.8999999999999,1563,20636.300000000007
Atlantic,02/12/2018,29,14,5,5,47,7,0,5,8,120,975.5,961,13151.929999999998
Atlantic,02/19/2018,47,20,3,4,79,10,1,9,11,184,1384.43,1479,20134.61999999999
Atlantic,02/26/2018,37,22,4,13,62,9,2,12,11,172,1573.6999999999998,1468,19533.529999999995
Atlantic,03/05/2018,46,21,3,12,73,14,1,14,11,195,1759.65,1707,22002.260000000013
Atlantic,03/12/2018,22,18,3,5,43,3,0,5,11,110,909.77,913,12889.710000000005
Atlantic,03/19/2018,63,24,9,6,55,18,0,10,20,205,1716.3499999999997,1680,22049.109999999997
Atlantic,03/26/2018,23,15,1,5,34,10,0,1,5,94,945.1,1025,14662.409999999994
Atlantic,04/02/2018,58,39,12,20,107,14,1,20,28,299,2006.3199999999997,2059,29525.949999999997
Atlantic,04/09/2018,42,23,8,6,81,8,0,13,19,200,1856.47,1771,25836.98999999999
Atlantic,04/16/2018,35,16,2,2,70,10,1,9,16,161,1826.55,1955,28773.94
Atlantic,04/23/2018,40,13,7,5,46,8,0,9,8,136,1057.65,1055,13050.769999999993
Atlantic,04/30/2018,28,16,5,7,65,9,0,19,14,163,1344.6,1252,17448.45
Atlantic,05/07/2018,44,20,1,6,81,18,0,15,21,206,3756.6000000000004,2874,41286.71000000001
Atlantic,05/14/2018,51,22,8,5,78,12,3,19,15,213,1894.0000000000002,2112,28054.439999999995
Atlantic,05/21/2018,21,13,3,3,42,2,1,6,5,96,920.3,817,12408.919999999996
Atlantic,05/25/2018,77,36,11,14,110,19,1,26,23,317,2498.7200000000007,2479,33441.929999999986
Atlantic,12/22/2017,39,20,9,11,83,6,5,15,12,200,1549.3,1526,21818.590000000007
Audubon,01/08/2018,19,21,1,3,29,2,0,5,3,83,470.0,556,5977.940000000001
Audubon,01/15/2018,6,7,4,1,17,2,0,2,8,47,240.0,217,2583.7700000000004
Audubon,01/22/2018,5,4,1,6,8,1,0,3,3,31,149.0,129,1609.1300000000006
Audubon,01/29/2018,8,3,3,1,6,1,0,3,2,27,141.0,126,1260.8300000000002
Audubon,02/05/2018,7,6,1,5,15,1,0,4,2,41,180.37,151,1996.6499999999994
Audubon,02/12/2018,8,8,2,2,7,3,0,2,2,34,148.5,144,1582.9999999999998
Audubon,02/19/2018,17,12,4,3,20,3,0,3,4,66,355.55,410,4013.0000000000005
Audubon,02/26/2018,8,3,0,1,6,2,0,3,7,30,135.5,114,1480.1999999999996
Audubon,03/05/2018,11,9,2,0,15,0,0,2,0,39,211.0,193,2322.2599999999998
Audubon,03/12/2018,6,3,0,1,15,2,0,1,1,29,152.75,148,1770.27
Audubon,03/19/2018,7,6,2,2,12,0,0,0,1,30,143.5,130,1529.9999999999998
Audubon,03/26/2018,4,9,0,1,8,2,0,5,4,33,129.25,109,1431.08
Audubon,04/02/2018,10,5,1,0,10,2,0,0,2,30,102.0,103,1235.88
Audubon,04/09/2018,7,4,2,0,14,1,0,1,0,29,176.25,168,1875.44
Audubon,04/16/2018,4,5,0,2,14,2,0,2,3,32,167.0,134,1706.8499999999997
Audubon,04/23/2018,5,6,5,3,6,1,0,2,1,29,145.38,126,1352.1399999999999
Audubon,04/30/2018,7,6,1,1,10,2,0,3,1,31,164.0,163,1601.8
Audubon,05/07/2018,18,8,1,6,18,2,0,0,5,58,357.35,448,4169.08
Audubon,05/14/2018,7,3,2,2,9,1,0,2,1,27,144.5,125,1314.6599999999996
Audubon,05/21/2018,8,8,0,2,10,1,0,2,0,31,134.5,122,1490.12
Audubon,05/25/2018,6,5,0,1,9,1,0,1,1,24,156.75,135,1511.0800000000002
Audubon,12/22/2017,9,4,0,4,18,2,0,0,3,40,264.75,231,2765.1200000000003
Aurelia,01/09/2018,2,2,0,0,4,0,0,0,1,9,105.0,156,1329.96
Aurelia,02/06/2018,4,0,0,0,4,0,0,0,0,8,95.1,174,1029.1200000000001
Aurelia,03/13/2018,3,0,0,0,5,0,0,0,0,8,94.5,150,1146.3600000000001
Aurelia,04/17/2018,3,1,0,0,7,0,0,0,0,11,115.5,174,1594.44
Aurelia,05/15/2018,3,1,0,0,5,0,0,0,0,9,95.1,198,1170.8400000000001
Avoca,01/05/2018,7,4,0,1,11,0,0,2,2,27,177.15000000000003,147,2132.2000000000003
Avoca,01/12/2018,15,10,3,1,11,0,0,4,2,46,300.6,367,3379.5199999999995
Avoca,01/19/2018,4,1,0,0,6,1,0,1,3,16,129.0,104,1319.17
Avoca,01/26/2018,7,1,0,4,13,2,0,3,1,31,175.7,253,2402.0800000000004
Avoca,02/02/2018,4,3,0,1,8,0,0,1,0,17,135.55,105,1382.7399999999998
Avoca,02/09/2018,3,2,0,0,2,0,0,1,0,8,99.75,141,1047.0900000000001
Avoca,02/16/2018,7,6,0,0,14,1,0,2,5,35,173.8,157,2277.0
Avoca,02/23/2018,7,1,0,0,10,0,0,1,0,19,107.75,97,1357.7
Avoca,03/02/2018,2,2,1,0,8,2,0,0,2,17,141.65,185,2003.77
Avoca,03/16/2018,6,3,0,1,4,0,0,0,3,17,55.87,67,925.1500000000001
Avoca,03/23/2018,12,8,1,0,10,2,0,5,0,38,265.3,232,2756.4800000000005
Avoca,03/30/2018,6,2,0,0,6,2,0,3,0,19,141.25,121,1476.7099999999998
Avoca,04/06/2018,15,4,0,0,14,1,0,5,3,42,292.25,312,3785.8200000000006
Avoca,04/13/2018,9,2,0,0,16,1,0,1,2,31,198.95,325,2728.93
Avoca,04/20/2018,3,2,0,0,6,0,0,1,0,12,103.5,72,1058.3400000000001
Avoca,04/27/2018,12,3,1,3,11,0,0,3,0,33,202.87,199,2381.2399999999993
Avoca,05/04/2018,1,2,0,3,5,0,0,2,2,15,112.0,88,1439.9
Avoca,05/11/2018,3,2,2,1,6,2,0,2,1,19,92.24000000000001,97,1137.13
Avoca,05/18/2018,16,13,0,0,18,1,0,5,3,56,324.7,344,4295.860000000001
Avoca,05/25/2018,8,10,1,0,14,1,0,3,0,37,224.6,279,2840.74
Avoca,12/22/2017,3,1,1,0,7,0,0,0,3,15,71.75,61,1007.29
Baldwin,01/08/2018,4,1,0,2,6,0,0,0,0,13,125.47999999999999,197,1362.48
Baldwin,01/29/2018,3,1,1,0,4,0,0,0,1,10,110.39999999999999,205,1388.36
Baldwin,02/12/2018,1,0,1,1,6,0,0,0,1,10,96.0,92,1113.28
Baldwin,02/26/2018,5,0,0,1,2,0,0,0,1,9,114.82000000000001,285,2394.4500000000003
Baldwin,03/05/2018,4,0,0,0,6,0,0,0,0,10,127.5,114,1105.5
Baldwin,03/26/2018,5,0,0,0,7,0,0,0,1,13,125.63,122,1327.41
Baldwin,04/16/2018,4,3,0,0,5,0,0,0,1,13,142.5,174,1602.2400000000002
Baldwin,04/30/2018,3,1,0,1,3,0,0,2,0,10,112.5,114,1251.3600000000001
Baldwin,05/21/2018,6,3,0,2,2,0,0,0,0,13,151.5,162,1351.68
Bancroft,01/05/2018,5,6,4,3,25,2,2,5,2,54,310.78,277,4921.490000000001
Bancroft,01/12/2018,8,10,1,3,16,1,1,2,6,48,370.38,357,6143.03
Bancroft,01/19/2018,12,4,0,0,18,2,0,6,2,44,421.68,389,5565.14
Bancroft,01/26/2018,1,8,2,2,17,2,0,0,5,37,356.25,336,5593.4
Bancroft,02/02/2018,4,7,1,1,18,1,0,6,1,39,276.75,261,4432.580000000001
Bancroft,02/09/2018,8,4,3,2,14,1,0,1,4,37,405.98,417,6450.04
Bancroft,02/16/2018,9,6,0,2,14,1,1,6,1,40,369.75,370,5341.59
Bancroft,02/23/2018,7,8,1,1,18,1,0,1,1,38,307.06,273,4722.289999999999
Bancroft,03/02/2018,13,8,1,2,19,3,0,1,4,51,450.83,397,6766.360000000001
Bancroft,03/09/2018,9,3,1,5,16,1,0,8,3,46,509.03,449,6926.220000000001
