City,Date,aggVODKA,aggRUM,aggBRANDIES,aggSCHNAPPS,aggWHISKIES,aggTEQUILA,aggSCOTCH,aggOTHER,aggLIQUEURS,numRecords,Volume Sold (Liters),Bottles Sold,Sale (Dollars)
Corydon,08/15/2018,4,2,0,2,3,0,0,1,1,13,162.75,161,2950.38
Corydon,08/17/2016,5,1,0,3,5,0,0,1,3,18,177.75,165,2037.88
Corydon,08/22/2018,9,4,0,1,9,1,0,5,0,29,210.44,202,2354.130000000001
Corydon,08/29/2018,4,0,0,0,8,1,0,1,0,14,99.5,96,1354.2399999999998
Corydon,08/31/2016,8,5,1,2,19,0,0,2,0,37,91.5,92,2371.6299999999997
Corydon,09/05/2018,4,2,0,1,4,2,0,3,1,17,143.25,119,1717.8699999999997
Corydon,09/12/2018,4,2,1,1,10,0,0,1,0,19,167.25,172,2336.88
Corydon,09/19/2018,1,2,2,0,6,0,0,2,0,13,102.0,96,1267.4400000000003
Corydon,09/26/2018,4,1,0,1,4,0,0,0,0,10,71.25,75,1108.8300000000002
Council Bluffs,01/04/2017,0,0,0,0,1,0,0,0,0,1,1.0,1,0.0
Council Bluffs,01/31/2017,0,0,0,0,1,0,0,0,0,1,0.3,1,0.0
Council Bluffs,02/21/2018,0,0,0,0,1,0,0,0,0,1,0.75,1,0.0
Council Bluffs,02/28/2018,0,0,0,0,1,0,0,0,0,1,0.75,1,0.0
Council Bluffs,03/13/2018,1,0,0,0,0,0,0,0,0,1,1.0,1,0.0
Council Bluffs,03/16/2017,0,0,0,0,0,1,1,0,0,2,3.75,3,0.0
Council Bluffs,04/03/2017,0,1,0,0,0,0,0,0,0,1,1.75,1,0.0
Council Bluffs,04/05/2018,1,0,0,0,0,0,0,0,0,1,0.37,1,0.0
Council Bluffs,04/11/2018,1,0,0,0,0,0,0,1,0,2,2.5,2,0.0
Council Bluffs,04/18/2018,0,0,0,1,0,0,0,0,0,1,1.5,2,0.0
Council Bluffs,04/19/2018,0,0,0,0,2,0,0,1,0,3,2.05,4,0.0
Council Bluffs,04/24/2017,0,0,0,0,1,0,0,0,0,1,0.75,1,0.0
Council Bluffs,05/08/2017,1,0,0,0,0,0,0,0,0,1,2.25,3,0.0
Council Bluffs,05/22/2017,0,1,0,0,0,0,0,0,0,1,0.5,1,0.0
Council Bluffs,05/24/2018,0,0,0,0,1,0,0,0,0,1,2.25,3,0.0
Council Bluffs,05/25/2017,0,0,0,0,0,0,0,1,0,1,0.75,1,0.0
Council Bluffs,05/30/2018,0,0,0,0,0,1,0,0,0,1,4.0,4,0.0
Council Bluffs,06/20/2018,0,0,0,0,1,0,0,0,0,1,1.87,5,0.0
Council Bluffs,07/05/2018,1,0,0,0,0,0,0,0,0,1,0.75,1,0.0
Council Bluffs,07/12/2016,151,41,28,36,213,34,2,68,38,611,4456.739999999998,5803,61112.32999999997
Council Bluffs,07/15/2016,33,12,8,15,56,7,1,22,9,163,3128.53,2665,42705.06000000001
Council Bluffs,07/18/2016,129,40,14,37,180,28,4,70,35,537,5695.0999999999985,6209,95391.81999999998
Council Bluffs,07/19/2017,0,0,1,0,0,0,0,0,0,1,0.75,1,0.0
Council Bluffs,07/20/2016,14,3,2,2,20,1,0,2,2,46,906.0,705,11873.980000000001
Council Bluffs,07/20/2017,0,0,0,0,2,0,0,0,0,2,8.25,11,0.0
Council Bluffs,07/22/2016,156,51,24,30,212,22,1,58,32,586,4926.9800000000005,6816,80831.90999999993
Council Bluffs,07/25/2016,194,65,25,45,225,42,4,100,50,750,7454.420000000002,8162,112585.22000000006
Council Bluffs,07/25/2018,0,0,0,0,1,0,0,0,0,1,0.75,1,0.0
Council Bluffs,07/29/2016,172,55,24,36,199,23,6,83,24,622,5334.579999999999,6902,78855.26999999987
Council Bluffs,08/01/2016,146,43,21,34,181,38,5,82,42,592,7093.330000000001,7495,103894.51000000004
Council Bluffs,08/01/2018,2,3,1,1,6,4,1,1,7,26,341.4,371,11816.97
Council Bluffs,08/03/2016,0,0,0,0,1,0,0,0,1,2,54.0,72,980.28
Council Bluffs,08/03/2018,189,93,48,25,223,46,0,48,48,720,6164.719999999996,7312,95614.2100000001
Council Bluffs,08/05/2016,138,45,26,38,167,27,1,62,35,539,4899.099999999997,5899,68538.97999999998
Council Bluffs,08/06/2018,160,98,28,43,240,50,0,60,76,755,9091.84,11105,146131.34999999983
Council Bluffs,08/08/2016,171,51,26,64,232,45,5,77,39,710,8276.900000000001,8805,120517.03000000003
Council Bluffs,08/09/2017,0,0,0,0,0,1,0,0,0,1,1.5,2,0.0
Council Bluffs,08/10/2018,254,110,53,34,287,55,3,55,73,924,9490.139999999992,11550,128242.33999999998
Council Bluffs,08/12/2016,193,54,25,31,232,25,2,82,44,688,9044.770000000002,9551,121026.51
Council Bluffs,08/13/2018,127,62,24,29,212,48,6,53,60,621,6580.3200000000015,7799,119082.03000000001
Council Bluffs,08/14/2018,0,1,0,0,0,0,0,0,0,1,0.37,1,6.75
Council Bluffs,08/15/2016,164,47,30,44,197,49,6,77,53,667,6170.230000000001,7013,100382.63000000002
Council Bluffs,08/17/2018,203,64,41,24,224,32,0,33,42,663,6628.169999999996,7682,91197.29
Council Bluffs,08/19/2016,125,41,20,33,165,17,0,40,21,462,4461.8099999999995,5629,58740.11
Council Bluffs,08/20/2018,153,68,19,35,194,38,6,69,81,663,7982.319999999999,10040,137789.3400000001
Council Bluffs,08/22/2016,179,72,22,47,234,56,8,109,58,785,7750.440000000002,9171,120070.94999999995
Council Bluffs,08/24/2018,174,86,39,38,230,33,1,41,49,691,5940.019999999995,8114,81807.21000000011
Council Bluffs,08/26/2016,162,64,30,31,245,33,1,50,50,666,5800.96,7814,99100.95
Council Bluffs,08/27/2018,130,70,27,37,191,42,6,43,57,603,6259.290000000001,8232,105891.73999999999
Council Bluffs,08/29/2016,181,68,21,33,186,25,6,46,60,626,1135.6600000000005,1346,63376.379999999874
Council Bluffs,08/30/2017,0,1,0,1,0,0,0,0,0,2,2.1,5,0.0
Council Bluffs,08/31/2018,185,77,30,31,268,27,0,48,55,721,5641.239999999997,7677,72361.28999999996
Council Bluffs,09/04/2018,7,1,0,1,6,0,0,0,0,15,101.8,178,1279.82
Council Bluffs,09/07/2017,0,0,0,0,1,0,0,0,0,1,1.0,1,0.0
Council Bluffs,09/07/2018,230,86,61,31,251,41,1,45,53,799,7523.559999999994,8691,101691.73999999999
Council Bluffs,09/10/2018,152,81,27,41,215,33,12,46,60,667,7556.000000000003,8762,131297.37999999995
Council Bluffs,09/14/2018,192,73,48,28,244,32,2,51,52,722,6025.66,8379,94403.61000000006
Council Bluffs,09/17/2018,158,63,13,39,212,28,2,53,76,644,7073.520000000001,8548,120608.78000000003
Council Bluffs,09/18/2018,0,0,0,0,0,0,0,1,0,1,1.6,8,23.92
Council Bluffs,09/20/2017,0,1,0,0,0,0,0,0,0,1,0.5,1,0.0
Council Bluffs,09/21/2017,1,0,0,0,0,0,0,1,0,2,1.75,2,0.0
Council Bluffs,09/21/2018,181,85,33,35,256,32,0,54,55,731,6082.179999999999,7216,85307.02000000005
Council Bluffs,09/23/2016,0,0,0,0,0,0,0,0,1,1,0.5,1,0.0
Council Bluffs,09/24/2018,151,70,30,30,212,45,4,51,64,657,7506.54,9611,130663.3300000001
Council Bluffs,09/26/2016,0,2,0,0,0,0,0,0,0,2,1.5,2,0.0
Council Bluffs,09/28/2018,181,59,49,31,205,26,0,46,53,650,5252.429999999998,7527,77524.67999999998
Council Bluffs,09/29/2016,0,0,0,0,1,0,0,0,1,2,3.0,4,0.0
Council Bluffs,09/30/2016,0,0,0,0,1,0,0,0,0,1,0.37,1,0.0
Council Bluffs,10/03/2016,1,0,0,0,1,0,0,1,0,3,4.12,5,0.0
Council Bluffs,10/14/2016,1,0,0,0,0,0,0,0,0,1,0.75,1,0.0
Council Bluffs,10/26/2017,0,0,0,0,1,0,0,0,0,1,0.75,1,0.0
Council Bluffs,11/01/2017,0,0,0,2,2,0,0,0,0,4,4.5,9,0.0
Council Bluffs,11/11/2016,0,0,1,0,1,0,0,0,0,2,2.85,4,0.0
Council Bluffs,11/18/2016,0,0,0,0,2,0,0,0,0,2,6.12,8,0.0
Council Bluffs,12/13/2017,0,0,0,0,1,0,0,0,0,1,0.75,1,0.0
Council Bluffs,12/28/2016,0,0,0,0,2,0,0,0,0,2,8.75,5,0.0
Crescent,08/06/2018,5,1,0,0,6,1,0,0,1,14,121.5,180,1542.74
Crescent,08/08/2016,4,4,0,0,5,2,0,1,0,16,142.5,252,2377.7999999999997
Crescent,08/27/2018,7,10,0,0,13,0,0,0,1,31,271.5,387,4061.4599999999996
Crescent,09/17/2018,4,1,0,0,5,0,0,0,0,10,82.5,147,1317.1800000000003
Crescent,09/24/2018,3,0,0,0,5,1,0,0,0,9,91.5,115,1296.6599999999999
Cresco,06/07/2018,0,0,1,0,0,0,0,0,0,1,0.75,1,0.0
Cresco,07/10/2017,0,1,0,0,0,0,0,0,0,1,9.0,12,72.0
Cresco,07/12/2016,1,0,0,2,3,0,0,0,0,6,16.2,19,182.5
Cresco,07/18/2016,13,1,0,2,5,0,0,3,1,25,281.25,239,3288.9099999999994
Cresco,07/25/2016,39,19,6,15,48,8,1,27,7,170,1291.27,1181,16259.669999999991
Cresco,08/01/2016,29,15,7,13,27,4,2,16,6,119,1067.7699999999998,965,14296.199999999997
Cresco,08/06/2018,23,16,12,8,25,1,0,10,13,108,995.87,775,12989.07999999999
Cresco,08/08/2016,36,11,9,13,30,13,5,20,11,148,1279.3,1175,16709.819999999996
Cresco,08/13/2018,26,20,4,17,40,9,0,11,6,133,1427.8200000000002,1108,16949.069999999992
Cresco,08/15/2016,23,13,3,5,30,2,1,14,4,95,955.25,774,10792.99
Cresco,08/20/2018,35,21,5,6,43,4,1,12,13,140,1291.0900000000001,1029,15557.469999999996
Cresco,08/22/2016,21,10,5,10,38,4,0,16,7,111,1035.9399999999998,853,12129.479999999998
Cresco,08/27/2018,18,14,3,1,22,4,0,8,13,83,600.84,555,6923.250000000002
Cresco,08/29/2016,16,10,2,10,13,3,0,8,2,64,189.34000000000003,144,5507.420000000001
Cresco,08/31/2018,21,8,9,8,30,4,2,10,10,102,785.12,721,12171.149999999996
Cresco,09/10/2018,32,19,5,14,32,4,1,11,9,127,1293.8,1045,17935.34999999999
Cresco,09/17/2018,28,5,7,7,30,4,1,16,12,110,806.82,690,10922.760000000002
Cresco,09/19/2016,0,0,0,0,1,0,0,0,0,1,1.0,1,0.0
Cresco,09/24/2018,25,17,1,10,30,6,0,7,7,103,988.0500000000001,992,12443.359999999999
Cresco,10/10/2016,0,0,0,0,1,0,0,1,0,2,2.25,3,0.0
Cresco,10/12/2017,0,0,0,0,1,0,0,0,0,1,1.75,1,0.0
Cresco,10/17/2016,0,0,0,0,1,0,0,0,0,1,2.0,2,0.0
Cresco,12/22/2016,0,1,0,0,0,0,0,0,0,1,0.75,1,0.0
Creston,01/26/2018,0,0,0,0,0,0,0,0,1,1,9.0,12,225.0
Creston,02/03/2017,0,0,0,1,0,0,0,0,0,1,2.0,2,0.0
Creston,03/21/2018,0,0,1,0,0,0,0,0,0,1,0.75,1,0.0
Creston,06/14/2017,0,0,0,0,1,0,0,0,0,1,1.5,2,41.26
Creston,06/30/2017,0,0,0,0,0,0,0,0,1,1,3.0,3,73.53
Creston,07/12/2016,16,5,4,4,32,2,0,13,3,79,480.75,426,6006.210000000001
Creston,07/15/2016,30,9,2,20,41,4,0,18,12,136,1114.1,1246,16815.849999999988
Creston,07/21/2016,18,8,4,11,30,4,4,13,3,95,665.75,594,7933.380000000003
Creston,07/22/2016,18,5,0,4,23,3,0,8,9,70,336.5,340,4255.31
Creston,07/27/2018,0,1,0,0,0,0,0,0,0,1,1.5,2,12.0
Creston,07/29/2016,31,7,0,1,48,2,1,14,6,110,1210.0,1082,14665.47
Creston,08/03/2018,62,24,5,14,68,6,1,18,22,220,1564.02,1751,24145.890000000003
Creston,08/05/2016,53,13,5,11,56,7,3,25,12,185,1360.25,1372,18514.329999999987
Creston,08/10/2018,43,18,1,5,43,5,1,9,8,133,1769.0,1381,24457.620000000003
Creston,08/12/2016,43,19,2,6,50,6,1,11,10,148,1225.5,1138,16495.329999999994
Creston,08/17/2018,55,20,5,18,68,8,1,13,17,205,1536.75,1542,22313.749999999993
Creston,08/19/2016,44,10,5,11,67,4,1,19,11,172,1163.3,1139,16382.369999999984
Creston,08/24/2018,43,19,7,9,67,6,1,14,15,181,1315.2599999999993,1277,18898.280000000006
Creston,08/26/2016,37,14,3,10,55,7,2,15,4,147,1064.85,1134,14571.799999999997
Creston,08/31/2018,31,20,4,9,52,4,1,11,5,137,875.14,901,13377.949999999995
Creston,09/07/2018,40,12,2,9,44,4,0,9,4,124,1265.5,1148,18384.52999999999
Creston,09/14/2018,55,21,3,8,59,9,0,10,15,180,1330.069999999999,1480,18889.17000000001
Creston,09/21/2018,31,12,1,6,36,2,0,12,5,105,986.25,884,13987.529999999993
Creston,09/28/2018,38,21,3,10,51,7,0,12,7,149,1247.75,1157,17882.960000000003
Creston,09/30/2016,0,0,0,0,1,0,0,0,0,1,1.5,2,0.0
Creston,10/07/2016,0,0,0,0,0,0,0,1,0,1,18.0,24,359.76
Creston,10/14/2016,1,0,0,0,0,0,0,0,0,1,3.5,2,0.0
Creston,10/20/2017,0,0,0,0,0,0,0,0,1,1,9.0,12,225.0
Creston,11/15/2017,0,0,0,0,0,0,0,1,0,1,2.0,2,0.0
Creston,11/17/2017,0,0,0,0,0,0,0,0,1,1,0.75,1,15.0
Creston,12/15/2017,0,0,0,0,0,0,0,0,1,1,9.0,12,225.0
Cumming,01/03/2017,0,0,0,0,1,0,0,1,0,2,1.5,2,307.68
Cumming,01/10/2018,0,1,0,0,1,0,0,1,0,3,2.25,3,525.36
Cumming,02/17/2017,0,0,0,0,2,0,0,0,0,2,1.5,2,213.36
Cumming,03/14/2018,1,0,0,0,0,0,0,0,0,1,0.75,1,169.92
Cumming,03/22/2017,0,1,0,0,3,0,0,0,0,4,3.0,4,594.72
Cumming,03/30/2017,1,0,0,0,0,0,0,0,0,1,0.75,1,169.92
Cumming,04/06/2017,1,0,0,0,0,0,0,0,0,1,0.75,1,169.92
Cumming,04/19/2018,0,1,0,0,0,0,0,0,0,1,0.75,1,217.68
Cumming,04/20/2018,0,0,0,0,1,0,0,0,0,1,0.75,1,179.58
Cumming,04/26/2017,0,0,0,0,3,0,0,0,0,3,2.25,3,377.04
Cumming,05/22/2018,1,0,0,0,1,0,0,0,0,2,1.5,2,333.6
Cumming,06/02/2017,0,0,0,0,1,0,0,0,0,1,0.75,1,33.78
Cumming,06/13/2018,0,1,0,0,0,0,0,1,0,2,1.5,2,361.68
Cumming,06/19/2017,1,0,0,0,1,0,0,1,0,3,2.25,3,477.6
Cumming,06/28/2018,0,0,0,0,1,0,0,0,0,1,0.75,1,179.58
Cumming,07/05/2017,0,1,0,0,2,0,0,0,0,3,2.25,3,431.04
Cumming,07/13/2017,1,0,0,0,0,0,0,0,0,1,0.75,1,169.92
Cumming,07/20/2017,0,0,0,0,1,0,0,0,0,1,0.75,1,179.58
Cumming,07/21/2016,2,0,0,0,0,0,0,0,0,2,54.0,60,801.48
Cumming,07/23/2018,0,0,0,0,1,0,0,0,0,1,0.75,1,163.68
Cumming,07/26/2018,0,0,0,0,1,0,0,0,0,1,1.5,2,55.68
Cumming,08/02/2018,0,0,0,0,1,0,0,0,0,1,27.0,36,491.04
Cumming,08/03/2018,0,0,0,0,1,0,0,0,0,1,18.0,24,111.36
Cumming,08/07/2018,0,1,0,0,1,0,0,1,0,3,54.0,72,996.72
Cumming,08/08/2018,2,0,0,0,0,0,0,0,0,2,27.0,36,509.76
Cumming,08/10/2016,2,0,0,0,0,0,0,1,0,3,63.0,72,812.4000000000001
Cumming,08/14/2018,3,0,0,0,2,0,0,0,0,5,105.4,128,1577.3999999999999
Cumming,08/16/2018,0,0,0,0,1,0,0,0,0,1,18.0,24,111.36
Cumming,08/21/2018,1,1,0,0,1,0,0,1,0,4,39.0,48,719.28
Cumming,08/23/2018,1,0,0,0,0,0,0,0,0,1,24.0,24,258.48
Cumming,08/24/2017,0,0,0,0,2,0,0,0,0,2,1.5,2,89.46000000000001
Cumming,08/27/2018,1,1,0,0,1,0,0,0,0,3,36.0,48,714.96
Cumming,08/28/2018,0,0,0,0,0,0,0,1,0,1,36.0,48,576.0
Cumming,08/30/2018,0,0,0,0,1,0,0,0,0,1,36.0,48,1436.64
Cumming,08/31/2018,0,0,0,0,0,0,0,1,0,1,9.0,12,119.76
Cumming,09/01/2017,0,0,0,0,2,0,0,1,0,3,2.25,3,551.94
Cumming,09/05/2018,2,1,0,0,2,0,0,1,0,6,99.4,128,1732.92
Cumming,09/10/2018,1,1,0,0,1,0,0,1,0,4,45.0,60,923.6400000000001
Cumming,09/12/2017,0,0,0,0,0,0,0,1,0,1,0.75,1,144.0
Cumming,09/18/2018,2,0,0,0,1,0,0,1,0,4,84.0,108,1372.44
Cumming,09/21/2018,0,0,0,0,1,0,0,0,0,1,18.0,24,111.36
Cumming,09/23/2016,1,1,0,0,1,0,0,0,0,3,4.5,6,567.1800000000001
Cumming,09/24/2018,0,0,0,0,1,0,0,0,0,1,27.0,36,1077.48
Cumming,09/26/2016,2,0,0,0,1,0,0,0,0,3,15.25,17,422.16
Cumming,09/27/2018,0,1,0,0,2,0,0,2,0,5,64.6,86,1152.18
Cumming,10/11/2017,0,1,0,0,1,0,0,0,0,2,1.5,2,397.26
Cumming,10/21/2016,1,0,0,0,0,0,0,1,0,2,1.5,2,313.91999999999996
Cumming,11/01/2017,1,0,0,0,1,0,0,0,0,2,1.5,2,349.5
Cumming,11/09/2017,0,0,0,0,1,0,0,0,0,1,0.75,1,163.68
Cumming,11/10/2016,1,0,0,0,0,0,0,0,0,1,1.5,2,169.92
Cumming,12/01/2016,2,0,0,0,0,0,0,0,0,2,1.75,2,237.24
Cumming,12/14/2017,0,0,0,0,1,0,0,0,0,1,0.75,1,179.58
Cumming,12/15/2017,0,1,0,0,1,0,0,0,0,2,2.25,3,273.36
Dakota City,07/20/2016,5,2,0,0,7,0,0,0,0,14,96.6,148,961.66
Dakota City,08/10/2016,7,4,0,0,8,1,0,1,0,21,133.64999999999998,181,1636.49
Dakota City,08/22/2018,4,3,1,0,10,0,0,0,0,18,153.4,188,1642.84
Dakota City,08/31/2016,5,4,0,1,6,1,0,0,0,17,59.150000000000006,119,263.29999999999995
Dakota City,09/19/2018,5,4,1,0,8,0,0,0,2,20,184.95000000000002,269,2015.85
Dallas Center,08/13/2018,4,2,0,0,4,0,0,0,1,11,94.48,133,1205.52
Danville,07/18/2016,4,1,0,3,10,0,0,3,2,23,128.4,189,1712.6799999999996
Danville,08/27/2018,5,0,0,2,3,1,0,1,0,12,78.0,135,1058.8600000000001
Danville,08/29/2016,4,1,0,1,5,0,0,0,2,13,24.740000000000002,36,1021.89
Davenport,01/05/2018,0,1,0,0,0,0,0,0,0,1,1.75,1,0.0
Davenport,01/08/2018,0,0,0,0,1,0,0,0,0,1,0.75,1,23.39
Davenport,01/18/2018,1,0,0,0,0,0,0,0,0,1,0.5,1,0.0
Davenport,01/23/2017,1,0,0,0,0,0,0,0,0,1,0.5,1,6.2
Davenport,01/24/2018,0,1,0,0,0,0,0,0,0,1,9.0,12,72.0
Davenport,01/25/2018,0,0,0,0,0,0,0,0,1,1,0.75,1,0.0
Davenport,01/26/2018,0,0,0,0,1,0,0,0,0,1,1.5,3,0.0
Davenport,01/27/2017,0,0,0,0,1,0,0,0,0,1,1.75,1,0.0
Davenport,02/01/2017,0,0,0,0,1,0,0,0,0,1,0.75,1,0.0
Davenport,02/05/2018,0,0,0,0,0,0,0,0,1,1,0.75,2,21.0
Davenport,02/08/2018,0,0,2,0,0,0,0,0,0,2,1.5,3,0.0
Davenport,02/09/2017,0,0,0,1,0,0,0,0,0,1,1.0,1,0.0
Davenport,02/12/2018,0,0,0,0,0,0,0,1,0,1,0.75,1,0.0
Davenport,02/13/2017,0,0,0,0,0,0,0,0,1,1,0.5,1,13.31
Davenport,02/16/2017,0,0,0,0,1,0,0,0,0,1,0.37,1,0.0
Davenport,02/17/2017,0,0,0,0,0,0,0,1,0,1,1.0,1,0.0
Davenport,02/21/2017,0,0,0,0,1,0,0,0,0,1,1.75,1,0.0
Davenport,02/22/2017,0,0,1,0,0,0,0,0,0,1,2.25,6,0.0
Davenport,02/22/2018,0,0,1,0,0,0,0,0,1,2,1.7,5,42.0
Davenport,03/01/2018,0,0,0,0,0,1,0,0,0,1,0.4,2,0.0
Davenport,03/07/2018,0,0,0,0,1,0,0,0,0,1,3.0,4,90.0
Davenport,03/08/2018,0,0,0,0,2,0,0,0,0,2,0.5,2,0.0
Davenport,03/13/2017,0,0,0,0,1,0,0,0,0,1,18.0,24,124.56
Davenport,03/14/2018,0,0,0,0,1,0,0,0,0,1,1.5,2,44.98
Davenport,03/15/2017,1,0,0,0,0,0,0,0,0,1,4.8,24,180.0
Davenport,03/20/2018,0,0,0,0,0,1,0,0,0,1,0.37,1,0.0
Davenport,03/23/2017,0,0,0,0,0,0,0,1,0,1,1.0,1,0.0
Davenport,03/26/2018,0,0,0,0,1,0,0,0,0,1,9.0,12,63.0
Davenport,04/03/2018,0,0,0,1,0,0,0,0,0,1,0.5,1,0.0
Davenport,04/04/2018,0,0,1,0,0,0,0,0,0,1,9.0,12,108.0
Davenport,04/05/2018,2,0,1,0,0,0,0,1,0,4,6.25,5,0.0
Davenport,04/09/2018,0,0,0,0,0,0,0,0,1,1,0.5,1,13.31
Davenport,04/16/2018,1,0,0,0,0,0,0,0,0,1,0.2,1,0.0
Davenport,04/23/2018,0,0,0,0,0,0,0,0,1,1,0.75,2,21.0
Davenport,04/24/2017,1,0,0,0,0,0,0,1,0,2,2.75,2,0.0
Davenport,05/01/2017,1,0,0,0,1,0,0,0,1,3,13.870000000000001,12,137.25
Davenport,05/01/2018,0,0,0,0,0,1,0,0,0,1,1.0,1,0.0
Davenport,05/03/2018,0,1,0,0,0,0,0,0,0,1,3.0,4,0.0
Davenport,05/04/2017,0,0,0,0,0,0,0,0,1,1,2.25,3,56.25
Davenport,05/08/2017,0,1,0,0,0,0,0,0,0,1,0.5,1,8.31
Davenport,05/22/2017,0,0,0,1,0,0,0,0,0,1,0.5,1,0.0
Davenport,05/24/2017,1,0,0,0,0,0,0,0,0,1,3.0,4,39.0
Davenport,05/24/2018,1,0,0,0,1,0,0,0,1,3,4.37,10,0.0
Davenport,05/30/2018,0,0,0,0,0,0,0,0,1,1,0.5,1,13.31
Davenport,05/31/2017,0,0,0,0,1,0,0,0,1,2,2.1,3,30.0
Davenport,05/31/2018,0,1,0,0,0,0,0,0,0,1,9.0,12,252.0
Davenport,06/05/2018,0,0,0,0,1,0,0,0,0,1,1.5,2,0.0
Davenport,06/14/2017,0,1,0,0,0,0,0,0,2,3,2.75,3,0.0
Davenport,06/19/2017,0,0,0,0,0,0,0,1,0,1,10.5,6,90.36
Davenport,06/19/2018,0,0,0,0,1,0,0,0,0,1,0.75,1,0.0
Davenport,06/22/2017,0,2,0,0,1,0,0,0,0,3,8.25,11,339.18
Davenport,06/26/2018,0,0,1,0,2,0,0,2,1,6,14.5,18,0.0
Davenport,07/05/2018,0,1,0,0,0,0,0,0,0,1,0.75,1,0.0
Davenport,07/13/2016,209,51,60,47,202,50,7,106,42,774,8775.740000000002,11301,127502.52000000006
Davenport,07/14/2016,183,43,28,30,148,24,6,88,29,579,5399.17,5305,64735.389999999985
Davenport,07/18/2016,125,17,71,16,143,29,0,55,20,476,2467.2599999999993,5496,35359.389999999985
Davenport,07/19/2017,0,0,0,0,2,0,0,0,0,2,9.75,13,63.0
Davenport,07/19/2018,0,0,0,0,1,0,0,0,0,1,2.25,3,0.0
Davenport,07/20/2016,224,54,78,55,212,43,7,121,57,851,14127.279999999999,14411,205472.70000000022
Davenport,07/21/2016,148,34,41,22,137,23,4,63,27,499,4833.369999999997,5615,79288.53000000001
Davenport,07/25/2016,170,31,94,25,161,27,2,61,21,592,4047.6500000000015,7301,52509.249999999935
Davenport,07/27/2016,205,68,61,56,167,35,5,104,32,733,8345.780000000004,10716,125725.23999999996
Davenport,07/27/2017,0,0,0,0,0,0,0,2,0,2,6.05,7,0.0
Davenport,07/28/2016,188,35,26,39,145,29,6,98,43,609,7172.910000000005,8080,104351.56999999995
Davenport,07/30/2018,0,0,0,0,1,0,0,0,0,1,0.37,1,0.0
Davenport,07/31/2017,1,0,0,0,0,0,0,0,0,1,2.0,2,0.0
Davenport,08/01/2016,180,31,88,17,159,41,0,59,24,599,3345.819999999999,7108,52893.34000000003
Davenport,08/01/2018,218,86,53,52,193,52,9,73,61,797,11247.430000000008,12189,175567.78000000012
Davenport,08/02/2016,3,1,0,0,4,1,1,2,0,12,90.0,120,2067.24
Davenport,08/02/2017,0,0,0,0,0,0,0,0,1,1,0.37,1,0.0
Davenport,08/02/2018,153,64,42,22,138,33,8,57,46,563,8588.000000000002,8812,125078.20999999995
Davenport,08/03/2016,212,56,50,34,169,41,9,82,45,698,9631.6,11111,155785.81000000003
Davenport,08/04/2016,169,46,43,33,168,26,7,111,39,642,6237.210000000006,7332,92250.99000000009
Davenport,08/06/2018,124,44,75,14,141,25,0,46,42,511,2551.599999999995,6395,41604.53999999993
Davenport,08/07/2017,0,1,0,0,1,0,0,0,0,2,18.0,36,225.0
Davenport,08/08/2016,127,20,71,24,119,21,0,39,14,435,2879.8399999999974,7255,50227.81999999995
Davenport,08/08/2017,0,1,0,0,0,0,0,0,0,1,0.75,1,0.0
Davenport,08/08/2018,168,66,45,31,189,41,7,47,56,650,7206.380000000005,9506,106436.13
Davenport,08/09/2018,170,54,38,23,167,38,4,77,47,618,7910.160000000005,9093,106233.43000000005
Davenport,08/10/2016,215,44,60,51,187,58,6,86,40,747,8411.139999999996,10241,112553.28000000013
Davenport,08/10/2018,0,0,0,0,0,0,0,1,0,1,1.5,2,13.86
Davenport,08/11/2016,199,44,39,36,181,38,5,100,33,675,8340.230000000009,9207,133928.14000000007
Davenport,08/13/2018,131,44,76,17,149,23,0,34,44,518,3017.5999999999976,7475,52776.039999999964
Davenport,08/15/2016,202,32,94,21,154,26,0,51,24,604,2891.919999999998,6810,45350.35999999997
Davenport,08/15/2018,153,66,53,35,168,29,12,53,51,620,6165.740000000004,8423,98153.24000000003
Davenport,08/16/2018,120,59,51,24,134,33,3,54,54,532,8329.480000000005,8895,133919.32000000004
Davenport,08/17/2016,184,60,72,51,165,50,11,73,39,705,7661.970000000002,9906,114699.43999999996
Davenport,08/18/2016,173,53,40,32,158,38,3,90,39,626,5629.930000000005,6393,94628.18000000012
Davenport,08/20/2018,130,36,74,12,118,23,1,35,35,464,2740.5199999999954,7480,45032.00000000001
Davenport,08/22/2016,187,32,100,28,151,29,0,56,25,608,2943.2299999999996,6526,47916.12000000001
Davenport,08/22/2018,166,83,61,43,188,44,11,60,62,718,6869.340000000005,8967,109516.0500000001
Davenport,08/23/2017,1,0,0,1,0,0,0,0,0,2,17.25,15,64.56
Davenport,08/23/2018,159,41,45,24,160,28,13,54,53,577,6091.340000000006,7849,104464.89000000022
Davenport,08/24/2016,178,44,47,28,176,36,10,97,36,652,6018.7699999999995,7785,91125.4899999998
Davenport,08/25/2016,165,34,43,26,150,28,11,64,31,552,4616.56,5946,72960.52999999997
Davenport,08/27/2018,154,51,89,31,156,28,0,50,46,605,3293.4899999999957,7445,49711.43000000002
Davenport,08/29/2016,157,35,76,18,152,21,0,33,25,517,643.9200000000006,1102,30692.320000000025
Davenport,08/29/2018,210,71,46,48,227,59,8,55,61,785,10180.980000000016,12756,177139.16999999998
