City,Date,aggVODKA,aggRUM,aggBRANDIES,aggSCHNAPPS,aggWHISKIES,aggTEQUILA,aggSCOTCH,aggOTHER,aggLIQUEURS,numRecords,Volume Sold (Liters),Bottles Sold,Sale (Dollars)
Dubuque,08/11/2015,2,0,0,0,0,0,0,0,1,3,24.5,22,182.36
Dubuque,08/13/2014,0,1,0,1,1,1,0,0,0,4,11.120000000000001,23,371.14
Dubuque,08/14/2012,1,0,0,0,0,0,0,0,1,2,13.5,10,96.76
Dubuque,08/21/2012,0,0,0,0,0,0,0,2,0,2,7.5,10,116.1
Dubuque,08/21/2013,0,0,0,0,2,0,0,1,1,4,4.5,8,69.94
Dubuque,08/28/2012,0,0,0,0,2,0,0,0,0,2,1.5,2,29.869999999999997
Dubuque,09/03/2014,2,1,1,0,2,1,0,0,1,8,35.85,77,736.9200000000001
Dubuque,09/04/2012,1,0,1,0,0,0,0,0,0,2,10.2,18,354.3
Dubuque,09/05/2013,2,0,0,0,0,0,0,1,0,3,17.05,31,173.42000000000002
Dubuque,09/15/2015,1,2,0,0,5,0,0,0,0,8,67.35,95,1798.4199999999998
Dubuque,09/17/2014,2,0,1,0,2,0,0,0,0,5,29.55,67,634.6299999999999
Dubuque,09/18/2012,0,0,0,0,1,0,0,0,0,1,3.0,4,33.04
Dubuque,09/18/2013,0,1,2,0,1,0,0,1,0,5,9.7,35,302.24
Dubuque,09/25/2012,0,0,0,0,1,0,0,0,0,1,4.5,12,132.48
Dubuque,10/02/2012,1,1,0,0,1,0,0,0,0,3,2.5,4,62.92999999999999
Dubuque,10/08/2014,1,0,2,0,3,0,0,0,0,6,15.5,22,482.76
Dubuque,10/09/2012,1,0,0,0,0,0,0,0,0,1,1.0,2,22.4
Dubuque,10/09/2013,2,0,0,0,1,0,0,0,0,3,16.95,49,387.49
Dubuque,10/16/2012,0,1,0,0,0,0,0,0,0,1,4.8,24,72.0
Dubuque,10/16/2013,0,1,0,0,0,0,0,0,0,1,4.5,12,90.0
Dubuque,10/23/2012,1,0,0,0,0,0,0,0,0,1,0.75,1,11.94
Dubuque,10/27/2015,2,0,1,0,3,1,0,0,1,8,41.85,106,981.65
Dubuque,10/29/2014,1,0,0,0,1,0,0,1,0,3,34.75,61,669.64
Dubuque,10/30/2013,1,0,1,0,1,0,0,0,1,4,10.129999999999999,41,376.28
Dubuque,11/06/2012,1,0,0,0,0,0,0,0,0,1,1.0,2,22.4
Dubuque,11/13/2012,0,1,0,0,1,1,0,0,0,3,2.1,5,62.55
Dubuque,11/13/2013,1,0,0,0,0,1,0,0,1,3,36.88,98,285.23
Dubuque,11/19/2014,2,1,0,0,4,0,0,0,0,7,40.95,109,626.59
Dubuque,11/27/2012,2,0,0,0,0,0,0,0,1,3,4.95,15,114.36
Dubuque,12/04/2013,0,0,0,0,4,0,0,0,1,5,29.7,66,745.16
Dubuque,12/10/2014,1,0,0,0,1,0,0,0,0,2,26.25,27,177.57
Dubuque,12/11/2012,0,1,0,0,0,0,0,0,0,1,4.5,6,74.94
Dubuque,12/11/2013,0,0,0,0,1,0,0,1,0,2,4.5,12,72.75999999999999
Dubuque,12/18/2012,0,0,0,0,1,0,0,0,0,1,9.0,12,243.72
Dubuque,12/18/2013,0,1,1,0,0,0,0,0,1,3,7.5,18,173.98
Dubuque,12/31/2012,0,0,0,0,1,1,0,0,0,2,1.5,4,60.879999999999995
EAGLE GROVE,01/02/2013,4,0,0,0,6,0,0,3,2,15,93.5,78,951.19
EAGLE GROVE,01/04/2012,1,3,0,1,0,0,0,0,0,5,15.75,12,212.37
EAGLE GROVE,01/06/2015,2,1,0,0,2,1,0,0,2,8,109.75,90,1316.1100000000001
EAGLE GROVE,01/07/2014,6,1,1,2,2,0,0,1,1,14,98.0,76,1012.1300000000001
EAGLE GROVE,01/09/2012,0,0,0,1,0,0,0,0,0,1,9.0,12,113.4
EAGLE GROVE,01/09/2013,0,0,0,1,3,0,0,0,0,4,16.75,11,168.10999999999999
EAGLE GROVE,01/11/2012,1,0,1,0,2,1,0,4,0,9,38.120000000000005,30,331.06000000000006
EAGLE GROVE,01/13/2015,0,0,0,1,3,0,0,1,0,5,23.5,15,408.96000000000004
EAGLE GROVE,01/14/2013,3,0,0,0,2,0,0,0,0,5,57.5,85,464.14000000000004
EAGLE GROVE,01/14/2014,3,2,0,1,1,0,0,1,0,8,52.75,46,430.54
EAGLE GROVE,01/16/2012,1,0,0,0,1,0,0,0,0,2,9.6,14,129.94
EAGLE GROVE,01/16/2013,0,0,1,0,2,0,0,0,0,3,17.0,11,217.75
EAGLE GROVE,01/18/2012,3,0,0,0,2,0,0,0,0,5,50.25,39,425.78999999999996
EAGLE GROVE,01/20/2015,0,0,0,1,3,0,0,0,0,4,30.0,24,331.86
EAGLE GROVE,01/21/2013,1,0,0,0,0,0,0,0,0,1,9.0,24,74.16
EAGLE GROVE,01/21/2014,0,1,0,0,4,0,0,0,1,6,34.0,32,411.03
EAGLE GROVE,01/23/2013,1,0,0,1,3,0,0,0,1,6,78.0,54,918.22
EAGLE GROVE,01/25/2012,0,1,0,2,0,1,0,1,1,6,20.0,20,338.79
EAGLE GROVE,01/27/2015,0,1,0,0,0,0,0,0,0,1,10.5,6,103.98
EAGLE GROVE,01/28/2014,1,0,1,2,2,0,0,3,1,10,44.5,37,583.48
EAGLE GROVE,01/30/2012,0,0,0,0,1,0,0,0,0,1,21.0,12,188.04
EAGLE GROVE,01/30/2013,0,0,0,0,2,0,0,0,1,3,22.0,16,313.48
EAGLE GROVE,02/01/2012,1,0,0,1,4,0,0,0,1,7,24.75,25,258.59999999999997
EAGLE GROVE,02/03/2015,1,0,0,0,1,0,0,0,0,2,19.5,18,215.7
EAGLE GROVE,02/04/2014,0,0,1,0,3,0,0,0,0,4,34.5,30,354.84
EAGLE GROVE,02/06/2013,1,0,0,0,4,0,0,1,0,6,42.75,45,696.8399999999999
EAGLE GROVE,02/08/2012,1,1,0,0,4,1,0,0,0,7,25.5,27,407.3
EAGLE GROVE,02/10/2015,3,0,0,2,0,1,0,0,0,6,60.7,57,429.99
EAGLE GROVE,02/11/2013,0,1,0,1,3,0,0,1,0,6,38.5,65,593.43
EAGLE GROVE,02/11/2014,0,0,0,0,1,0,0,1,1,3,9.5,13,197.75
EAGLE GROVE,02/13/2013,0,1,0,0,5,0,0,0,0,6,37.5,34,574.13
EAGLE GROVE,02/15/2012,1,3,0,0,3,0,0,2,1,10,46.6,55,641.81
EAGLE GROVE,02/17/2015,1,0,0,1,2,0,0,0,1,5,32.0,26,286.32
EAGLE GROVE,02/18/2014,0,0,1,0,1,0,0,1,0,3,21.75,13,254.18
EAGLE GROVE,02/20/2012,0,0,0,0,0,1,0,0,0,1,2.25,6,49.44
EAGLE GROVE,02/20/2013,1,0,0,0,1,0,0,1,1,4,30.75,25,338.0
EAGLE GROVE,02/22/2012,3,1,0,1,3,0,0,3,0,11,43.75,37,479.33
EAGLE GROVE,02/24/2015,3,1,1,0,3,0,0,0,0,8,57.2,64,612.3
EAGLE GROVE,02/25/2013,1,0,0,0,2,0,0,0,0,3,20.4,40,373.2
EAGLE GROVE,02/25/2014,1,0,0,0,3,0,0,0,0,4,58.5,54,627.6
EAGLE GROVE,02/27/2013,0,1,0,0,1,0,0,1,1,4,37.5,26,414.18
EAGLE GROVE,02/29/2012,0,0,0,0,2,0,0,1,1,4,16.75,13,180.18
EAGLE GROVE,03/03/2015,3,0,0,0,1,0,0,0,1,5,41.5,31,394.94999999999993
EAGLE GROVE,03/04/2014,1,0,0,0,2,0,0,1,0,4,94.5,70,885.66
EAGLE GROVE,03/06/2013,1,0,0,0,2,1,0,1,2,7,38.0,39,544.22
EAGLE GROVE,03/07/2012,2,2,0,0,0,0,0,0,0,4,45.75,33,345.03000000000003
EAGLE GROVE,03/10/2015,2,0,2,0,4,1,0,1,0,10,53.75,59,937.5500000000001
EAGLE GROVE,03/11/2013,0,0,0,0,1,0,0,0,0,1,31.5,18,282.06
EAGLE GROVE,03/11/2014,5,0,0,2,2,2,0,0,1,12,86.5,131,1247.09
EAGLE GROVE,03/12/2012,2,0,0,0,1,0,0,0,0,3,11.55,19,108.96000000000001
EAGLE GROVE,03/13/2013,1,1,1,1,1,0,0,2,2,9,43.75,37,541.1800000000001
EAGLE GROVE,03/14/2012,1,1,0,1,1,1,0,1,2,8,38.0,41,578.46
EAGLE GROVE,03/17/2015,1,0,0,0,1,0,0,1,1,4,24.25,22,333.15
EAGLE GROVE,03/18/2014,1,0,0,0,1,0,0,2,0,4,33.0,28,267.32
EAGLE GROVE,03/19/2012,1,0,0,0,0,0,0,0,1,2,11.25,18,114.6
EAGLE GROVE,03/20/2013,2,0,0,1,1,0,0,1,1,6,34.5,31,490.93
EAGLE GROVE,03/21/2012,1,0,1,0,1,0,0,1,0,4,12.5,14,179.28
EAGLE GROVE,03/24/2015,2,0,0,1,2,0,0,1,0,6,63.75,48,507.24
EAGLE GROVE,03/25/2013,0,0,0,1,2,0,0,0,0,3,36.0,48,419.03999999999996
EAGLE GROVE,03/25/2014,0,1,0,0,1,0,0,0,0,2,11.1,7,111.36
EAGLE GROVE,03/27/2013,1,1,0,0,3,0,0,2,0,7,72.5,58,781.28
EAGLE GROVE,03/28/2012,0,1,0,0,1,0,0,2,0,4,22.0,13,199.01
EAGLE GROVE,03/31/2015,3,0,0,0,3,0,0,0,1,7,80.25,58,706.0500000000001
EAGLE GROVE,04/01/2014,0,1,0,1,0,0,0,1,0,3,4.75,6,67.24
EAGLE GROVE,04/03/2013,1,3,0,1,3,0,0,2,0,10,55.37,43,510.71999999999997
EAGLE GROVE,04/04/2012,1,0,0,0,3,1,0,2,1,8,39.0,29,546.5899999999999
EAGLE GROVE,04/07/2015,0,0,0,1,1,1,0,0,0,3,5.75,6,159.33
EAGLE GROVE,04/08/2013,1,0,0,0,1,0,0,1,0,3,61.5,42,518.34
EAGLE GROVE,04/08/2014,3,1,0,0,5,0,0,0,1,10,65.75,87,931.0799999999999
EAGLE GROVE,04/09/2012,0,0,0,0,2,0,0,0,1,3,27.0,36,546.8399999999999
EAGLE GROVE,04/10/2013,1,1,1,0,2,0,0,1,0,6,30.5,27,504.06000000000006
EAGLE GROVE,04/11/2012,1,0,1,0,2,0,0,2,1,7,24.5,20,227.20999999999998
EAGLE GROVE,04/14/2015,0,0,1,0,2,1,0,2,0,6,67.5,90,888.6
EAGLE GROVE,04/15/2013,0,1,0,0,0,0,0,0,1,2,3.75,9,83.37
EAGLE GROVE,04/15/2014,1,1,0,0,0,0,0,0,0,2,1.75,2,32.23
EAGLE GROVE,04/17/2013,2,0,0,1,4,0,0,1,1,9,49.0,39,540.63
EAGLE GROVE,04/18/2012,1,3,0,0,4,0,0,1,3,12,67.0,60,1023.86
EAGLE GROVE,04/21/2015,2,0,0,1,0,0,0,0,0,3,42.0,40,287.15999999999997
EAGLE GROVE,04/22/2014,1,0,0,2,0,0,0,2,0,5,25.75,38,244.75
EAGLE GROVE,04/23/2012,4,0,0,0,1,0,0,0,1,6,62.25,60,577.2
EAGLE GROVE,04/24/2013,1,0,0,1,1,0,0,0,0,3,8.25,10,81.6
EAGLE GROVE,04/25/2012,2,0,0,0,3,1,0,0,1,7,51.0,48,522.82
EAGLE GROVE,04/28/2015,0,1,0,1,3,0,0,1,0,6,60.25,45,716.74
EAGLE GROVE,04/29/2013,0,1,0,0,1,1,0,0,0,3,12.370000000000001,21,223.56
EAGLE GROVE,04/29/2014,1,2,0,2,0,0,0,0,0,5,33.5,20,353.49
EAGLE GROVE,05/01/2013,3,0,0,0,5,0,0,1,2,11,77.25,62,732.7400000000001
EAGLE GROVE,05/02/2012,2,0,0,0,4,1,0,1,1,9,23.75,24,426.9000000000001
EAGLE GROVE,05/05/2015,3,0,0,1,0,0,0,0,0,4,27.25,16,213.6
EAGLE GROVE,05/06/2014,1,1,1,0,0,2,0,1,0,6,28.5,35,393.88
EAGLE GROVE,05/08/2013,1,1,0,1,0,1,0,1,1,6,16.75,22,249.68
EAGLE GROVE,05/09/2012,2,0,1,0,2,0,0,1,3,9,53.0,32,452.92
EAGLE GROVE,05/12/2015,3,0,1,0,2,1,0,2,0,9,26.0,35,387.56
EAGLE GROVE,05/13/2013,1,0,0,0,0,0,0,0,1,2,18.0,24,405.6
EAGLE GROVE,05/13/2014,2,0,0,1,4,1,0,3,0,11,77.37,64,793.4600000000002
EAGLE GROVE,05/14/2012,0,0,0,1,0,1,0,1,1,4,4.99,13,119.04
EAGLE GROVE,05/15/2013,1,2,0,0,5,0,0,1,0,9,37.87,33,367.7199999999999
EAGLE GROVE,05/16/2012,2,1,1,0,2,1,0,1,0,8,51.25,58,581.3000000000001
EAGLE GROVE,05/19/2015,1,0,0,0,2,0,0,2,0,5,63.0,36,492.84000000000003
EAGLE GROVE,05/20/2014,0,1,2,0,1,0,0,1,0,5,28.0,21,294.79
EAGLE GROVE,05/22/2013,1,1,0,0,2,0,0,1,2,7,29.0,35,512.91
EAGLE GROVE,05/23/2012,3,2,0,0,4,0,0,2,0,11,38.0,36,654.74
EAGLE GROVE,05/25/2012,2,0,0,0,1,0,0,0,1,4,35.25,48,271.14
EAGLE GROVE,05/26/2015,1,0,0,0,0,0,0,0,0,1,1.0,1,33.75
EAGLE GROVE,05/27/2014,0,0,0,1,1,0,0,0,0,2,11.5,7,91.71000000000001
EAGLE GROVE,05/30/2012,2,1,0,0,3,0,0,2,1,9,51.75,38,594.7
EAGLE GROVE,05/30/2013,3,0,0,1,3,0,0,2,0,9,37.25,38,429.97
EAGLE GROVE,06/02/2015,1,1,0,0,1,0,0,0,0,3,21.5,20,273.4
EAGLE GROVE,06/05/2013,0,0,0,0,2,0,0,1,0,3,12.25,8,279.19
EAGLE GROVE,06/06/2012,4,0,0,0,0,0,0,1,0,5,19.25,20,223.06
EAGLE GROVE,06/09/2015,0,0,0,0,3,0,0,1,1,5,43.5,42,644.8800000000001
EAGLE GROVE,06/10/2013,1,0,0,0,1,0,0,0,0,2,18.0,24,366.48
EAGLE GROVE,06/10/2014,3,0,0,0,4,0,0,1,0,8,110.75,90,1196.86
EAGLE GROVE,06/11/2012,1,0,0,0,1,0,0,0,0,2,23.25,18,182.94
EAGLE GROVE,06/12/2013,1,0,1,1,4,2,0,0,2,11,33.620000000000005,43,494.51000000000005
EAGLE GROVE,06/13/2012,2,1,0,0,2,0,0,2,0,7,53.0,32,523.8599999999999
EAGLE GROVE,06/16/2015,0,0,1,0,3,0,0,0,1,5,49.0,55,586.85
EAGLE GROVE,06/17/2013,1,0,0,2,4,0,0,1,1,9,36.0,29,402.87
EAGLE GROVE,06/17/2014,3,1,1,0,1,0,0,1,1,8,38.75,34,443.71000000000004
EAGLE GROVE,06/20/2012,5,0,0,1,3,0,0,0,0,9,44.5,30,399.73
EAGLE GROVE,06/23/2015,1,0,0,1,4,0,0,2,0,8,66.75,45,841.95
EAGLE GROVE,06/24/2014,2,0,0,0,2,0,0,0,0,4,33.5,20,227.42000000000002
EAGLE GROVE,06/25/2012,0,0,0,0,1,0,0,1,0,2,10.0,14,170.1
EAGLE GROVE,06/26/2013,5,0,1,1,4,1,0,1,0,13,93.25,81,916.84
EAGLE GROVE,06/27/2012,3,0,0,0,5,0,0,1,3,12,81.0,64,910.46
EAGLE GROVE,06/29/2015,1,0,0,0,2,1,0,0,1,5,25.75,34,363.12
EAGLE GROVE,06/30/2014,2,1,0,2,2,0,0,0,0,7,35.0,45,406.55
EAGLE GROVE,07/05/2012,0,1,0,0,6,2,0,0,1,10,30.0,39,487.89
EAGLE GROVE,07/07/2015,3,2,0,0,3,1,0,2,1,12,95.25,94,1297.85
EAGLE GROVE,07/08/2014,2,0,0,0,1,0,0,1,0,4,45.0,36,460.56
EAGLE GROVE,07/09/2012,1,0,0,0,0,0,0,0,0,1,9.0,12,116.88
EAGLE GROVE,07/09/2013,3,1,0,0,2,0,0,1,1,8,56.0,62,581.64
EAGLE GROVE,07/11/2012,3,0,0,0,2,1,0,0,0,6,38.75,25,402.13999999999993
EAGLE GROVE,07/11/2013,5,0,0,1,3,0,0,1,0,10,57.75,60,625.24
EAGLE GROVE,07/14/2015,2,1,0,0,3,0,0,0,0,6,63.25,56,551.04
EAGLE GROVE,07/15/2014,1,0,0,0,0,1,0,1,0,3,13.0,29,189.88
EAGLE GROVE,07/16/2013,0,0,0,1,2,1,0,1,1,6,29.5,42,389.69000000000005
EAGLE GROVE,07/18/2012,4,0,0,0,4,0,0,2,0,10,68.0,62,684.8599999999999
EAGLE GROVE,07/21/2015,2,0,1,0,2,0,0,0,0,5,65.5,55,710.3100000000001
EAGLE GROVE,07/23/2012,0,0,0,0,1,0,0,1,0,2,18.0,36,323.28
EAGLE GROVE,07/23/2013,1,2,0,2,2,1,0,2,1,11,65.62,53,731.14
EAGLE GROVE,07/25/2012,3,0,0,0,0,1,0,1,0,5,19.0,23,308.63
EAGLE GROVE,07/28/2015,3,0,0,0,2,0,0,0,0,5,60.5,61,543.05
EAGLE GROVE,07/29/2014,3,2,0,0,4,0,0,3,1,13,94.0,102,1018.7
EAGLE GROVE,07/30/2013,1,0,0,0,2,0,0,0,1,4,28.0,37,346.79
EAGLE GROVE,08/01/2012,2,0,0,0,2,0,0,0,0,4,538.25,320,4842.64
EAGLE GROVE,08/04/2015,1,0,1,1,0,0,0,0,0,3,20.5,19,209.01
EAGLE GROVE,08/05/2014,0,1,0,0,0,0,0,1,1,3,6.25,11,131.20999999999998
EAGLE GROVE,08/06/2013,2,0,0,0,5,0,0,2,1,10,53.75,56,671.19
EAGLE GROVE,08/08/2012,2,1,0,0,4,0,0,2,2,11,68.25,63,728.01
EAGLE GROVE,08/11/2015,0,1,0,0,4,0,0,1,0,6,70.8,63,716.76
EAGLE GROVE,08/12/2014,2,0,1,1,0,0,0,0,0,4,23.5,23,225.57
EAGLE GROVE,08/13/2012,0,1,0,0,2,0,0,0,0,3,51.5,37,573.21
EAGLE GROVE,08/13/2013,1,0,1,0,2,0,0,0,0,4,33.0,28,559.72
EAGLE GROVE,08/15/2012,1,1,0,0,6,0,0,2,0,10,33.75,28,513.22
EAGLE GROVE,08/18/2015,2,0,0,0,1,1,0,0,0,4,29.5,31,349.34999999999997
EAGLE GROVE,08/19/2014,1,0,0,1,1,0,0,1,0,4,37.5,42,460.98
EAGLE GROVE,08/20/2013,1,0,0,1,2,0,0,3,0,7,29.0,29,447.34
EAGLE GROVE,08/22/2012,2,0,0,0,3,0,0,1,0,6,43.75,30,391.61
EAGLE GROVE,08/25/2015,1,0,0,0,4,0,0,0,0,5,51.0,36,637.68
EAGLE GROVE,08/26/2014,0,1,0,0,2,0,0,0,1,4,38.5,43,638.58
EAGLE GROVE,08/27/2012,0,0,0,0,4,0,0,0,1,5,37.8,55,552.6
EAGLE GROVE,08/27/2013,4,2,0,1,2,0,0,2,1,12,83.5,97,1324.8899999999999
EAGLE GROVE,08/29/2012,1,0,0,0,10,2,0,1,0,14,59.0,51,644.48
EAGLE GROVE,09/01/2015,4,0,0,2,2,0,0,1,0,9,51.75,37,406.11
EAGLE GROVE,09/02/2014,1,0,0,0,0,1,0,0,0,2,11.25,15,181.62
EAGLE GROVE,09/04/2013,0,0,0,0,4,0,0,1,0,5,135.0,84,1758.12
EAGLE GROVE,09/05/2012,3,1,0,1,2,0,0,3,0,10,81.5,83,763.74
EAGLE GROVE,09/08/2015,3,1,0,0,1,0,0,1,1,7,50.099999999999994,59,732.4399999999999
EAGLE GROVE,09/09/2014,2,0,0,0,3,0,0,3,0,8,134.5,106,1435.38
EAGLE GROVE,09/10/2013,2,0,0,0,4,0,0,0,2,8,87.75,92,799.5200000000001
EAGLE GROVE,09/12/2012,1,0,0,0,1,0,0,0,0,2,7.0,7,116.86999999999999
EAGLE GROVE,09/15/2015,2,0,0,0,2,0,0,0,2,6,37.5,33,554.96
EAGLE GROVE,09/16/2014,0,2,1,1,3,0,0,0,1,8,62.0,86,874.24
EAGLE GROVE,09/17/2012,2,0,0,0,0,0,0,0,0,2,30.0,24,182.16
EAGLE GROVE,09/17/2013,0,2,0,0,2,0,0,0,1,5,28.0,26,439.58000000000004
EAGLE GROVE,09/19/2012,3,1,0,0,4,0,0,0,0,8,40.25,31,482.48
EAGLE GROVE,09/22/2015,2,0,0,1,2,1,0,0,0,6,35.0,38,466.77
EAGLE GROVE,09/23/2014,0,1,0,0,2,0,0,0,0,3,8.25,9,219.16
EAGLE GROVE,09/24/2013,4,0,0,1,2,0,0,2,0,9,106.0,74,960.41
EAGLE GROVE,09/26/2012,2,0,0,0,7,1,0,0,0,10,66.5,54,745.2
EAGLE GROVE,09/29/2015,1,0,0,1,2,0,0,0,2,6,18.25,22,429.16999999999996
EAGLE GROVE,09/30/2014,4,2,0,1,3,0,0,0,0,10,50.85,51,628.0100000000001
EAGLE GROVE,10/01/2013,3,1,0,1,0,0,0,1,0,6,26.25,25,282.77
EAGLE GROVE,10/03/2012,1,1,0,1,1,1,0,0,1,6,29.5,26,402.57
EAGLE GROVE,10/06/2015,2,1,0,0,1,0,0,0,0,4,28.0,37,480.02
EAGLE GROVE,10/07/2014,2,1,0,1,1,0,0,1,0,6,20.25,18,208.59
EAGLE GROVE,10/08/2012,2,0,0,0,0,0,0,0,0,2,28.5,30,178.92000000000002
EAGLE GROVE,10/08/2013,1,2,0,0,0,1,0,0,1,5,39.25,32,532.81
EAGLE GROVE,10/10/2012,1,0,0,0,2,0,0,1,0,4,20.25,15,259.65
EAGLE GROVE,10/13/2015,0,1,0,0,1,1,0,0,0,3,6.0,8,144.0
EAGLE GROVE,10/14/2014,2,1,0,0,4,0,0,1,0,8,81.0,66,906.33
EAGLE GROVE,10/15/2013,1,0,0,0,4,1,0,3,0,9,68.5,73,893.05
EAGLE GROVE,10/17/2012,2,1,0,2,7,0,0,1,1,14,306.5,191,2793.2100000000005
EAGLE GROVE,10/20/2015,1,2,0,1,1,0,0,1,1,7,35.75,49,554.27
EAGLE GROVE,10/21/2014,1,1,0,0,3,3,0,0,0,8,100.0,68,1031.5
EAGLE GROVE,10/22/2013,0,0,0,1,4,0,0,2,0,7,32.25,24,317.58000000000004
EAGLE GROVE,10/24/2012,3,0,0,1,3,0,0,0,1,8,53.95,50,622.5
EAGLE GROVE,10/27/2015,0,0,0,0,1,2,0,0,0,3,10.0,13,230.58
EAGLE GROVE,10/28/2014,2,0,1,0,1,0,0,0,0,4,17.5,15,223.23
EAGLE GROVE,10/29/2012,0,0,0,0,0,0,0,1,0,1,0.5,1,7.11
EAGLE GROVE,10/29/2013,3,0,0,2,1,1,0,2,0,9,59.5,47,604.55
EAGLE GROVE,10/31/2012,2,1,0,0,5,0,0,0,0,8,38.25,30,498.29999999999995
EAGLE GROVE,11/03/2015,1,1,0,1,3,2,0,1,1,10,39.75,47,624.6199999999999
EAGLE GROVE,11/04/2014,2,0,0,0,1,1,0,2,0,6,38.0,25,423.75
EAGLE GROVE,11/05/2013,1,0,0,0,1,0,0,0,1,3,33.0,28,231.56
EAGLE GROVE,11/07/2012,4,1,0,0,1,0,0,0,1,7,43.25,32,423.72
EAGLE GROVE,11/10/2014,0,1,0,0,0,0,0,0,0,1,10.5,6,162.0
EAGLE GROVE,11/10/2015,1,3,0,0,4,0,0,0,0,8,60.75,63,774.3
EAGLE GROVE,11/12/2013,2,2,2,0,2,2,0,3,0,13,87.0,107,1010.97
EAGLE GROVE,11/14/2012,2,0,0,0,4,0,0,1,0,7,34.5,24,389.31999999999994
EAGLE GROVE,11/16/2012,0,0,0,0,1,0,0,0,0,1,21.0,12,164.4
EAGLE GROVE,11/17/2015,2,0,0,0,2,0,0,2,1,7,55.75,52,595.0799999999999
EAGLE GROVE,11/18/2014,1,0,0,1,5,0,0,1,0,8,209.25,141,2157.42
EAGLE GROVE,11/19/2012,0,0,0,2,2,1,0,3,0,8,28.88,29,312.19999999999993
EAGLE GROVE,11/19/2013,1,1,0,0,5,0,0,0,1,8,51.0,52,697.6800000000001
EAGLE GROVE,11/22/2014,0,1,0,0,0,0,0,1,0,2,21.0,12,232.56
EAGLE GROVE,11/28/2012,3,2,0,1,2,1,0,1,1,11,68.87,50,924.0699999999999
EAGLE GROVE,12/02/2014,2,1,0,0,2,0,0,0,1,6,42.5,60,697.94
EAGLE GROVE,12/03/2013,2,3,0,0,2,3,0,0,1,11,63.75,67,1110.98
EAGLE GROVE,12/05/2012,1,1,0,1,3,0,0,2,0,8,43.25,38,658.58
EAGLE GROVE,12/09/2014,1,0,1,1,2,0,0,1,1,7,67.5,48,665.73
EAGLE GROVE,12/10/2013,3,1,0,3,4,0,0,0,1,12,138.5,146,2089.6999999999994
EAGLE GROVE,12/12/2012,2,2,0,0,5,0,2,0,2,13,75.0,65,1232.11
EAGLE GROVE,12/16/2014,1,1,0,1,3,0,0,1,1,8,43.5,49,618.46
EAGLE GROVE,12/17/2013,0,1,1,1,4,0,0,0,0,7,38.62,31,457.21000000000004
EAGLE GROVE,12/19/2012,2,1,0,0,3,0,0,1,1,8,46.0,38,478.34000000000003
EAGLE GROVE,12/20/2014,1,0,0,0,1,0,0,0,0,2,10.5,14,113.2
EAGLE GROVE,12/21/2013,1,0,1,1,5,1,0,2,2,13,110.5,115,1531.71
EAGLE GROVE,12/26/2012,1,1,0,0,2,0,0,0,3,7,27.5,26,323.03
EAGLE GROVE,12/27/2014,1,0,0,2,10,1,0,0,0,14,140.55,143,1832.46
EAGLE GROVE,12/28/2012,0,0,0,1,1,0,0,0,0,2,2.85,7,68.16
EAGLE GROVE,12/28/2013,1,0,0,1,0,0,0,0,0,2,13.5,9,143.01
EARLHAM,01/06/2015,1,0,0,0,0,0,0,0,0,1,6.75,9,45.54
EARLHAM,02/03/2015,0,1,0,0,1,0,0,0,0,2,5.62,9,96.75
EARLHAM,02/04/2014,0,0,1,0,0,0,0,0,0,1,1.2,6,49.44
EARLHAM,02/24/2015,0,0,0,0,1,0,0,0,0,1,1.12,3,34.89
EARLHAM,02/25/2014,1,0,0,0,0,0,0,1,0,2,6.75,9,121.44
EARLHAM,02/27/2013,0,0,1,1,5,0,0,1,0,8,27.07,44,401.28000000000003
EARLHAM,03/10/2015,0,0,0,0,1,0,0,0,0,1,4.5,6,47.1
EARLHAM,03/11/2014,2,1,0,0,1,0,0,0,1,5,49.87,39,431.94
EARLHAM,04/01/2014,0,0,0,1,1,0,0,0,0,2,5.63,12,116.64000000000001
EARLHAM,04/21/2015,2,2,0,0,0,0,0,0,0,4,32.25,30,435.78
EARLHAM,04/22/2014,2,0,0,0,0,0,0,0,0,2,5.63,15,44.129999999999995
EARLHAM,05/01/2013,0,0,0,0,2,0,0,0,0,2,4.5,6,104.91
EARLHAM,05/05/2015,1,0,0,0,0,0,0,0,0,1,4.5,6,43.56
EARLHAM,05/13/2014,2,0,0,0,1,0,0,0,0,3,12.379999999999999,24,217.2
EARLHAM,05/15/2013,0,2,0,0,0,0,0,0,0,2,15.0,12,238.44
EARLHAM,05/26/2015,1,0,0,0,0,0,0,0,1,2,6.75,9,119.28
EARLHAM,06/09/2015,1,0,0,0,0,0,0,0,0,1,4.5,6,74.28
EARLHAM,06/12/2013,0,1,0,0,1,0,0,0,0,2,21.0,12,253.74
EARLHAM,06/17/2014,0,1,0,0,0,0,0,0,0,1,4.5,6,52.02
EARLHAM,06/23/2015,0,0,0,0,2,0,0,0,0,2,6.75,9,130.5
EARLHAM,06/26/2013,1,0,0,0,0,0,0,0,0,1,21.0,12,128.4
EARLHAM,07/08/2014,0,1,0,0,2,0,0,0,0,3,11.25,18,201.39
EARLHAM,07/14/2015,2,2,0,0,0,0,0,0,0,4,39.37,30,279.81
EARLHAM,07/16/2013,2,0,0,0,0,0,0,0,1,3,13.5,18,182.22
